team_id,team_short_display_name,n_wins,efg_pct__mean,efg_pct__sd,efg_pct__cv,three_par__mean,three_par__sd,three_par__cv,tov_pct__mean,tov_pct__sd,tov_pct__cv,ast_rate__mean,ast_rate__sd,ast_rate__cv,orb_pct__mean,orb_pct__sd,orb_pct__cv,drb_pct__mean,drb_pct__sd,drb_pct__cv,ft_attempt_rate__mean,ft_attempt_rate__sd,ft_attempt_rate__cv,ft_accuracy__mean,ft_accuracy__sd,ft_accuracy__cv,paint_share__mean,paint_share__sd,paint_share__cv,fastbreak_share__mean,fastbreak_share__sd,fastbreak_share__cv,opp_efg_pct__mean,opp_efg_pct__sd,opp_efg_pct__cv,opp_tov_pct__mean,opp_tov_pct__sd,opp_tov_pct__cv,opp_ft_rate__mean,opp_ft_rate__sd,opp_ft_rate__cv,field_goals_made__raw_cv,field_goals_attempted__raw_cv,three_point_field_goals_made__raw_cv,three_point_field_goals_attempted__raw_cv,free_throws_made__raw_cv,free_throws_attempted__raw_cv,offensive_rebounds__raw_cv,defensive_rebounds__raw_cv,assists__raw_cv,steals__raw_cv,blocks__raw_cv,turnovers__raw_cv,team_score__raw_cv
2515,Radford,18,0.4968712655005909,0.06413148090222254,0.1290706171901709,0.37360371137996745,0.11244674897237286,0.3009786721792246,0.18589739789218687,0.05558192357148552,0.29899247758013714,0.5936889156726609,0.08459943452465216,0.14249791817116778,0.30218265345103557,0.11851380147479997,0.3921926031204285,0.7505185680487867,0.06366978534645255,0.08483439058940613,0.2924894084037356,0.12629404282715748,0.43179014076580996,0.6829580661708077,0.1236840171190561,0.18110045586330736,0.4364319137516134,0.111486786195396,0.25545058159712514,0.1987435601621425,0.09223415550233528,0.46408625983698376,0.3915167352397566,0.09781966839534662,0.2498479875590603,0.2438862524120446,0.054627312680421466,0.22398684690159942,0.1436948449698203,0.05984047447026477,0.41644134473183675,0.22588892220078674,0.15318606941649413,0.3650023390007078,0.24921080954931243,0.400454677480882,0.3966020657150083,0.501418690492427,0.17666754401249302,0.17033465542846496,0.3813616901201721,0.4653441785209076,0.30837586910775694,0.17249545330476665
2523,Robert Morris,17,0.4896468895897267,0.06795062692838694,0.1387747545692009,0.2705368748431542,0.08882013256981824,0.3283106327790339,0.20236926309816622,0.061508724358240875,0.3039430169215171,0.5457689047066301,0.09695558626574445,0.1776495242393142,0.3383108985250436,0.09532992434360567,0.2817820080855268,0.7660571357695835,0.08628831202959009,0.11263952517445656,0.3624821560215765,0.13812572278137158,0.38105523399377966,0.7784292555915072,0.077555355056982,0.09963057593210546,0.5092740267001207,0.129553161662914,0.2543879225539214,0.09620780441275333,0.05979489894697744,0.6215181742475252,0.40975057740457715,0.08172161467704077,0.19944234171597264,0.18766625501802298,0.05162951140790825,0.2751134528844831,0.18447083727381833,0.10455624308690835,0.5667900933940623,0.15347397760359496,0.1344369305174122,0.6494633646611924,0.4133330818842968,0.30481457867265277,0.28712462217087004,0.39241327427092204,0.17653509480619148,0.25860474602619005,0.3906579531554892,0.5410377930340211,0.3166545465871817,0.10563617891915864
2529,Sacred Heart,12,0.4949145168827923,0.09237397181601822,0.18664631702022716,0.2845835072613614,0.06546481004421685,0.2300372592712971,0.22043738309645322,0.05427890828391486,0.24623277377669156,0.6035547824854806,0.0816101133923406,0.135215751346157,0.36968937114057154,0.10934965229290253,0.2957879258349658,0.6895743283835177,0.06224221964228912,0.09026179931639236,0.4043681101087505,0.2194907974030624,0.542799473835938,0.7376601244151554,0.11091774129456583,0.15036429057691789,0.5026830254263237,0.07109515836543105,0.14143138870690034,0.09304113234481083,0.0573469686800134,0.616361465459011,0.4351882115978373,0.08055406217278943,0.1851016641214317,0.23269451914275852,0.05886513844482673,0.25297174450728194,0.19181866879195014,0.07930045512768648,0.41341364543456993,0.17683566309706955,0.10202655258193372,0.4148427418924464,0.2694192901509378,0.46273612162543537,0.4953764240471435,0.38365058566726656,0.23950052821152745,0.2564857601879924,0.2985093860121172,0.7556604576611954,0.27612949460505365,0.14389089066808167
2534,Sam Houston,16,0.4426964056475384,0.08400812257970701,0.18976463668555682,0.23239895118003218,0.044225370134947595,0.19029935337654597,0.20640139285082246,0.05288029667296281,0.25620125883153455,0.552335697398848,0.13767883325779362,0.24926658535049226,0.38104190136132154,0.12295201857705855,0.3226732234376234,0.683428168088178,0.12099509279462678,0.17704141919274188,0.4096580469671609,0.13003441442889943,0.3174218482746496,0.6324497190390718,0.11370380619190115,0.17978315551259927,0.48675408084464783,0.07415171396763988,0.1523391726659321,0.19306318855032994,0.07816707059587658,0.40487817062805365,0.40475373129718367,0.09126418996864384,0.22548078723364415,0.33689213272438634,0.07061575684069904,0.2096093971374222,0.24487886576570242,0.10412658418246823,0.42521670400946515,0.26075422108924645,0.14305521178118355,0.5731396362806309,0.24122564961871257,0.34426518632954817,0.2625195958098293,0.41699030011362004,0.20019544872208417,0.43619480799638066,0.29947800391670165,0.7071067811865476,0.25830995362004056,0.20432589090327286
2535,Samford,12,0.5282393882764836,0.05157415313984826,0.09763405434063172,0.4705752635224362,0.08290942061741564,0.17618737541962332,0.19061644669497047,0.04100947363898473,0.21514131833864886,0.5647264429233738,0.15091529828423803,0.2672361108203239,0.3272306032303276,0.12095617450672716,0.36963588769718403,0.6809735608933517,0.08810047100608885,0.12937429008332146,0.2790127810675646,0.15504252313817288,0.5556825122668069,0.7395527757157638,0.15098341157297138,0.20415501980483353,0.3851469478706968,0.06906646429802116,0.1793249685084054,0.13507703014739886,0.07110125936487076,0.5263756486745643,0.3911925304057975,0.06988039241381752,0.1786342708060611,0.21839876685618992,0.06673416666794814,0.3055610964685112,0.20477930228197405,0.07699105142998053,0.3759708650826757,0.1370857235201741,0.14370849108257258,0.29990466219049267,0.2988583335481538,0.48122436726346507,0.49632077414756665,0.4550255601409593,0.17155581789989593,0.3339165278263095,0.4802836398595064,0.6912569807050077,0.22519858493618813,0.10812023625542315
2539,San Francisco,16,0.4964828171568729,0.08172626246930635,0.16461045507539374,0.33814568787703403,0.061195723256920985,0.18097443040342623,0.2080370557895015,0.03918117464656321,0.18833747909895424,0.6389771242628006,0.11496656563288404,0.17992281924884718,0.36791855084754105,0.06638859263791444,0.18044372181011525,0.7252262026438282,0.08009279013363123,0.1104383568073674,0.2833236666948374,0.14069128649188645,0.4965744236376215,0.7072931151887459,0.12449513221644307,0.1760163213001454,0.525673061576474,0.08596639957083976,0.1635358664053085,0.20993250830772633,0.0861768041737844,0.4104976635989289,0.40941262194912326,0.0721791588338285,0.17629930042263825,0.20359879460974345,0.06504751566834464,0.31948870715579236,0.18432957479216633,0.09402682125597356,0.5101016554830654,0.15575269746034878,0.11927631555369522,0.2693116717700153,0.21580469254515788,0.4126712784459294,0.41980937070031793,0.2994819194583951,0.19014000328802144,0.20684756501532686,0.3525659326851497,0.7021459857584302,0.2139128599405012,0.14595427222094146
2540,Santa Barbara,18,0.5272567762936008,0.0779613608322782,0.1478622264095203,0.4619682713408069,0.10056763793276934,0.21769382048876204,0.16759330760493965,0.04572122165389982,0.27281054540481087,0.5752893430839572,0.1621523445475085,0.28186224288156875,0.24150563700093997,0.0907078173603926,0.3755929612526583,0.7394506741455847,0.08204231550610276,0.11095035595295175,0.28603132323342456,0.12238172178568485,0.4278612579986966,0.7181466433801953,0.11734233383180698,0.16339606250820357,0.39851531120114836,0.10971075908503876,0.27529873006475997,0.130270742978164,0.0615422200754373,0.4724178174507918,0.39881375493107535,0.06180009765064531,0.15495979485794278,0.18885776316060587,0.06576986664716715,0.34825079756576394,0.19319172802897586,0.09201408334977955,0.4762837637436465,0.16637455840685897,0.1107056734192091,0.3201656464994934,0.23831320357358618,0.383325938999964,0.36349609897821733,0.4490498360483061,0.1876865587725754,0.2861052576543799,0.5989782257516942,0.6193680068756994,0.2880309322955392,0.133387524732548
2541,Santa Clara,21,0.49028553543194386,0.057308889300450284,0.11688880286864038,0.43129556088369003,0.07935385968687772,0.18398951179624484,0.11965533091184019,0.0399174536107252,0.33360363726824366,0.5776872408183944,0.12374277455325264,0.21420375215133622,0.3537733748747877,0.09614432977890305,0.271768133520313,0.7228471634572647,0.10194547395294822,0.14103323511066845,0.27346247080465486,0.1063206401232498,0.3887942642016091,0.7599030479823995,0.11267741078657584,0.14827866671379059,0.42860542577819505,0.10003433917126882,0.23339494358859791,0.2129651973581198,0.11619401807425371,0.5456009691520779,0.41338395454196897,0.07843790821467705,0.18974589447136758,0.1972031095864506,0.060177731822914575,0.3051560999677525,0.15529046965090645,0.0736504186064867,0.4742752003523018,0.18986702588619228,0.11702974566609906,0.3182344232608222,0.2511522802546,0.37748914194360417,0.3705894010380117,0.3557934284931049,0.21590575721828265,0.29549126680393867,0.37436804512022526,0.4179489460927762,0.30381511807206696,0.17428674268438196
2546,SE Missouri,10,0.5082309325131428,0.06515976625783935,0.12820897369554407,0.2745755254582237,0.07542442831319024,0.2746946516348048,0.17706506197102234,0.025204179847981012,0.14234417319496837,0.5193901648529597,0.17382468701964598,0.3346707326829264,0.32583892428709504,0.14156040305919804,0.43444902529346024,0.7151495615368613,0.09169455712924585,0.12821731573489834,0.3960388925651486,0.14016122815979107,0.3539077368183845,0.709245423602179,0.1350907129987039,0.19047103936546128,0.5148776553061146,0.13570517305146715,0.2635678042209565,0.17886862858674157,0.07571679969095714,0.4233095556733617,0.4094214723726796,0.09358137342345482,0.22856977403049228,0.224918214292986,0.06703120744321987,0.2980248071679192,0.1761839263609372,0.07511640074600766,0.4263521780762298,0.2855377586731383,0.1883601813616904,0.5698682410100274,0.3359274061791062,0.28650622719438124,0.2840664285473812,0.5035375824213357,0.20863787733020905,0.46978938491911015,0.6229757754671525,0.35136418446315326,0.1498667219586816,0.217135249125183
2550,Seton Hall,18,0.5147739474436296,0.09163403704412942,0.17800830344889165,0.38319194910306076,0.06198910356347958,0.1617703704594467,0.19115316552028164,0.04827288383556381,0.252535100343091,0.6065339568969385,0.11511403625721443,0.1897899284091929,0.3718692788256496,0.08223307293389406,0.22113435450646338,0.6992647220468456,0.09012566118741237,0.12888632637379727,0.3356711863482101,0.14126622076574952,0.4208470268258484,0.7780141214803238,0.10280669677519623,0.132139885301293,0.3776716216161326,0.10964827779685615,0.2903270235863875,0.12591468282658513,0.07414762833414519,0.58887197799056,0.44003358954173977,0.0790503762025376,0.17964623174531363,0.2307260620853264,0.055197457053557164,0.23923373265541287,0.13684620485242258,0.0818304320083366,0.5979737041051597,0.2034558823469263,0.1387054682935371,0.2791583990581438,0.19188403799217602,0.4122236363433444,0.4227026744893013,0.34013229940187734,0.1669684777990504,0.2367878927222855,0.3668905455373609,0.687155579524434,0.2516453923969721,0.14690443818041957
2561,Siena,11,0.500877914328479,0.07441143002255532,0.1485620106095471,0.3937085723187379,0.0703739825199124,0.17874638112512103,0.21236341349723362,0.05061409032701288,0.23833714806845585,0.6744760332260332,0.10274719462041361,0.15233631672421566,0.42523211723838683,0.05278750610082783,0.12413809766686777,0.6764170559253433,0.11536933613895398,0.17055947233785806,0.32258754468638823,0.09409283091986566,0.29168153721291507,0.7548208692948173,0.08581207460626486,0.11368534985848205,0.4034254391546789,0.10753847853222413,0.2665634540983728,0.1964155510707223,0.127325618333386,0.6482461171699206,0.39310465409428835,0.05701487393133987,0.1450373923012993,0.24342836827532607,0.08374707065628331,0.34403168065261164,0.21206554335351058,0.12337147289226992,0.5817610486896083,0.18667526951902333,0.18803800340132204,0.2893020085894895,0.2383628504135538,0.320894234064554,0.24311261904932577,0.29541430648560424,0.19290136728390497,0.20088023607667924,0.5455259958293822,0.9197160165074915,0.2199130887001332,0.14943034769733118
2565,SIUE,14,0.49506362264048637,0.06879134371643171,0.13895455163828058,0.3637201042072241,0.05475169642653261,0.1505324995599876,0.1753491560894405,0.04686299255735248,0.2672553070825675,0.5576205881232,0.11015223411096353,0.1975397545519367,0.3376643195540987,0.09856753799368208,0.29190984147761023,0.7356025309082186,0.08860229409038396,0.12044859875752507,0.30877756031239906,0.19425785695177258,0.6291190873949402,0.7038894073480539,0.1421952174501362,0.20201357765258224,0.433444806882574,0.08443590591352947,0.1948019784129154,0.17024520667260015,0.06686903165658468,0.3927807012222143,0.385081914393113,0.09747516426413522,0.2531283880671351,0.20229997142206815,0.06766751766499018,0.3344909897382644,0.17470758794987307,0.08972191232679916,0.513554753858442,0.19102774465083627,0.14445609339674442,0.27048547680493523,0.20528094945017558,0.5002612699551736,0.5515254672188356,0.42043923171389685,0.18274803475729914,0.24872519264525317,0.541450685366084,0.6205056223620927,0.2360533914636881,0.15032629141730952
2571,S Dakota St,22,0.5811575195619676,0.07811034847346562,0.13440477984753474,0.3649559358402803,0.10048672876707351,0.2753393462027444,0.16060548139045158,0.04658237136778008,0.29004222623344117,0.6121525740539674,0.16069242073239617,0.26250387165443745,0.34705732775723164,0.12878830206179348,0.37108653747222287,0.7753809104731935,0.0997692471203511,0.12867127082025362,0.28528696509775187,0.12253692768478013,0.42952164899224743,0.7684369062004618,0.1109272471925656,0.14435439825638471,0.46968212808694837,0.13054325865822297,0.2779395911654884,0.0985740659571031,0.05167169276202779,0.5241915534306355,0.42490098053010844,0.08065153255940517,0.1898125357554693,0.18497165212031802,0.06874375983248082,0.37164483878732535,0.14257615003053722,0.08535950305298254,0.5986941226474419,0.1722265796164799,0.09331565986264988,0.4271277160754809,0.2988894570183527,0.41796781906508174,0.4160545418488993,0.39063386738350053,0.18115099753298564,0.2825194193149692,0.48897248983127684,0.5967636114659238,0.26718170381972134,0.1402159284303203
2572,Southern Miss,14,0.5227627962127414,0.08347422576071085,0.15967897173528112,0.35135298574957663,0.07760182869884641,0.22086571580796627,0.14371856427372934,0.02464057257114621,0.17145017204746957,0.4493059972041967,0.12488413543917581,0.277948961768297,0.3411718517201531,0.0745961255659101,0.21864677636740595,0.6873978132479207,0.09731390439805972,0.14156853938515795,0.3190684780194043,0.14346043386118373,0.4496227103087856,0.7312748597550677,0.12450575728174709,0.17025849531248607,0.41199930166603704,0.10410403469796381,0.2526801241579521,0.16134897909879206,0.07135297227143257,0.4422276029880796,0.4328988627136018,0.06660595023536292,0.15386030311525267,0.20308254251030944,0.05685833046616799,0.2799764556979662,0.1760020233870566,0.058987483137538155,0.33515230110630745,0.19705794556433037,0.08239992382329608,0.36366069152122055,0.21869843427841337,0.46703224252732217,0.420145083045851,0.30683665386370046,0.15345856187964974,0.3291250785152847,0.3132292825806411,0.5438947163634973,0.17294725584485066,0.12946447335833666
2579,South Carolina,27,0.5711574730195613,0.09749905659195066,0.17070433496474877,0.25432853179048576,0.07009429656719934,0.2756053206996948,0.15305118735812864,0.0448177578538131,0.29282855381541606,0.5434263714718692,0.09594544497907326,0.17655647575439745,0.4096646501940182,0.12729793255330224,0.3107369222436293,0.7048126297943653,0.08086652853992651,0.11473478924961938,0.32547553701216847,0.1141535445665038,0.3507284928828183,0.7385754864202729,0.1296220525049459,0.17550278189328752,0.5322792461389643,0.1016578218352366,0.19098588301655553,0.241689607457942,0.10766385737427603,0.4454633300400032,0.37310439453805205,0.07520460712264831,0.20156451712599266,0.21473926091447917,0.05972355981749298,0.2781212879431402,0.12387882635194457,0.0550579640100826,0.4444501585255642,0.19609261561119304,0.10146006550390657,0.4056757294253253,0.27589275045292505,0.34614165612357667,0.3341594395155847,0.375,0.1820676156032684,0.2719369082658172,0.4206222496766866,0.4520601338143921,0.29763343311621987,0.17297488571462163
2582,Southern,14,0.4551301963829017,0.0723403805001687,0.15894436597502448,0.24479498766218874,0.05662836668596903,0.23132976384350987,0.19256928824824165,0.04572083619839297,0.23742537875226552,0.5567190877676811,0.13750013901651983,0.24698297945533826,0.3653658341635635,0.1061756353239771,0.29060088655264193,0.6956722533509101,0.1093496547413664,0.1571855916556275,0.3219056821389229,0.14755799648784698,0.45838891537231785,0.6160174344903409,0.11248285871393227,0.18259687537414332,0.4834227537834533,0.10165227321096883,0.21027614528980867,0.143991199813617,0.08693528415406164,0.6037541479381459,0.3639446618363802,0.08690936648640933,0.23879829985109513,0.2812197906935973,0.05671234911348473,0.20166556903271293,0.23651341079989371,0.11030349212590701,0.46637309805333277,0.2111135953404441,0.12940200284857808,0.35082320772281167,0.2037589861293499,0.44600454789472865,0.39232720999448484,0.38266581133585015,0.1425813048053005,0.36730249531957687,0.30267096579929814,0.5883484054145521,0.2524008925404184,0.10957883772451414
2599,St John's,21,0.522784972977612,0.0818202404913985,0.15650840158120308,0.3417484672294174,0.09240186321231177,0.2703797443816535,0.20919471620664576,0.06137191496444605,0.29337220402747616,0.633443976078095,0.13392597130512493,0.21142512418274806,0.3090046136419139,0.0945316051815126,0.30592295716030754,0.7369550592308606,0.06257586656665617,0.08491137387938534,0.3656423730344519,0.1475889510897285,0.4036429089574425,0.7159463297426492,0.15282898942050083,0.21346431020246454,0.4610455810910819,0.10331142351927722,0.2240807151318679,0.1198842800638866,0.059603167446994655,0.4971725018095116,0.40762801208474025,0.06205979060017719,0.15224613804822573,0.17670155909797847,0.06703029297123952,0.37934183101390856,0.17622033256859687,0.08968007361905798,0.5089087752353914,0.1939899273821214,0.11105387579981309,0.3588754983403758,0.2815484626653439,0.3679997511153536,0.329946656170914,0.4077707307539404,0.19544102210808006,0.27080761194732794,0.4942629441786686,0.46255896793443324,0.31360414617488924,0.13799900830886658
2603,Saint Joseph's,19,0.5339265559546833,0.09138621924416444,0.17115878246730398,0.37622009178659094,0.09207938704225396,0.2447487230280236,0.18941853417665414,0.05694836467094395,0.30064832313522805,0.7575149207673596,0.09327426666197285,0.12313192005180094,0.3486062932014679,0.10126447984746094,0.2904837974021822,0.7241522359511577,0.10831174218841752,0.14957040358530754,0.33848813308694065,0.15155603212618526,0.4477440043289734,0.6944211729621034,0.09661850793612548,0.1391353139824241,0.4508096869329883,0.06556847647806853,0.14544602385133557,0.12775315043420993,0.08317528296500237,0.6510624801212697,0.4039197945971461,0.06031454489652904,0.1493230728062843,0.21359199425779082,0.05773944009168732,0.2703258625976393,0.16516309976636107,0.08828094639740575,0.5345076867792355,0.2351897743321435,0.1354433498287642,0.4838837452309425,0.35222439878122747,0.41946536850863414,0.3705860680563708,0.3807854376606484,0.13406021496867504,0.2651895035252471,0.34877633762272803,0.6948004130912185,0.3110100846070313,0.18798553971679846
2608,Saint Mary's,15,0.4957779178341151,0.05268743264598588,0.10627224559770498,0.26043862818260555,0.105274372074272,0.40421950003691187,0.22275455324652954,0.06327915430728133,0.284075694009488,0.6389408102674379,0.15268644974977919,0.23896806604960805,0.34280608821377034,0.10659381110963986,0.31094491835036797,0.687932268261174,0.06528236161997837,0.09489649582071047,0.26423950637654897,0.11482535708327235,0.43455030119395877,0.756351630825315,0.11638331062111325,0.15387460789119767,0.5311940150405953,0.0856384572175448,0.16121879161420913,0.14750372103553558,0.07967731690725022,0.5401715722687085,0.41736680741627574,0.06803211731463973,0.16300318114848425,0.2551197974430408,0.06012637627500642,0.23567899033171077,0.15658056632660344,0.0785814527842057,0.5018595514611732,0.17442983919773947,0.1689642988271546,0.4767312946227962,0.47303851016462223,0.34233072253460645,0.37581630850963554,0.46952350771474916,0.20718284899667114,0.3492910785569208,0.24684067879942767,0.7421358174736118,0.27500954910846337,0.15216596985261774
2617,SF Austin,20,0.5270933740324077,0.06079867493605386,0.11534706739135697,0.41304916595146857,0.0938882355185342,0.22730522963836622,0.19534436897277088,0.0728980327339737,0.373177036621593,0.6562785552012471,0.09110294826343633,0.1388174998884425,0.3369203159587193,0.10343394142617426,0.30699823230264145,0.6600414194921906,0.07837758832564484,0.11874646955632787,0.3079170000117281,0.13142457828811963,0.42681819543290517,0.7274307901352423,0.14609556214309097,0.2008377485862665,0.487563912735238,0.10622269559472977,0.21786414625893757,0.22186160882868966,0.09391244107564846,0.4232928877215657,0.3891981463868332,0.06012745736544524,0.15449060568156753,0.19425324880277295,0.05373456892285212,0.27662121099147896,0.17848177520178168,0.05334987195865337,0.2989093530604956,0.14033229249357143,0.15208453463823496,0.3456030393310282,0.30782687088168287,0.3774995612926976,0.3432318790424385,0.3803918306276723,0.16531120562569995,0.1879415016785265,0.38157843294572946,0.4349636739952223,0.3814035991619452,0.12033182651120095
2619,Stony Brook,15,0.49727661985520705,0.07040666145739034,0.141584499745616,0.35423916457307425,0.0860183751983951,0.24282570590991442,0.21472932487245855,0.05596755510617501,0.26064234654217683,0.5851031469573669,0.1563399654338696,0.2672006914453687,0.41638772221814696,0.09839595935401838,0.23630850311784263,0.6766029029792189,0.11397103115736494,0.16844596831542924,0.3227730483333991,0.13055321218258145,0.40447370948930744,0.6694991173257427,0.15359998270212916,0.22942522062713275,0.4324284978056374,0.1145726635738095,0.264951695263401,0.12658610022125885,0.07555683241200471,0.5968809551754855,0.4061015150254402,0.08301656640854466,0.20442318813645424,0.2305244332116173,0.066275617362941,0.2874993181399612,0.128000650933436,0.06700855010800218,0.523501635494405,0.2477047455878081,0.1826741311164251,0.3047097637229773,0.2820547729763642,0.41828432936657695,0.382180650098916,0.38167745382582424,0.2314878135259028,0.2900613275035009,0.3666836364832518,0.6752934558218353,0.23073134930531677,0.17923202767085752
2623,Missouri St,16,0.46431565255821633,0.06308349902734729,0.13586339094919447,0.25098665597492187,0.08049209405089043,0.3207026833288422,0.21017179336539257,0.03539916511321078,0.16842966673300364,0.5512187611100654,0.1477152112340363,0.26797928818054334,0.37535296569175164,0.09556390702408683,0.25459744762631253,0.7581256529854912,0.08585116228966432,0.1132413366459548,0.43329450023977406,0.10123192928779957,0.2336330814994892,0.7561294538042957,0.10013578099288374,0.1324320597340482,0.41381445142261636,0.0971515402904085,0.2347707769905564,0.11339408896455809,0.057491649664380584,0.5070074656391472,0.411272530854084,0.07426695403218088,0.18057844485249652,0.2032263658856142,0.06139791205967997,0.3021158784792606,0.1855754639451832,0.07866157520475316,0.4238791784887514,0.12278509368821358,0.07788459892697552,0.5787431548549542,0.33849497008486046,0.23753091529573,0.24489795918367346,0.3586437336705496,0.14775777026763748,0.31240007182154483,0.39209535682325464,0.6201455465180841,0.20487876571761973,0.09140616524451374
2627,Tarleton St,12,0.4650246811323211,0.06694313477836186,0.14395608984744065,0.2889380830851888,0.07426462674382311,0.2570260934482886,0.19783454075529686,0.04445015919978026,0.2246835109282611,0.45091185843491,0.11788665944577562,0.26144058365409517,0.350126256352187,0.08683895720401351,0.24802183677611267,0.7466798919089666,0.10342975613593282,0.13851954131442276,0.27342279760478505,0.07333118155219259,0.2681970274409527,0.6383033518482435,0.14832344780256634,0.232371406750548,0.49328550227809087,0.09034293315553997,0.18314532403307673,0.13288903868382076,0.08211615389455598,0.6179302274127566,0.372793875499858,0.07005125519646281,0.1879088144957722,0.2034509930781987,0.06326425534538192,0.31095574608999615,0.15800929152113055,0.08710295352518724,0.5512520984472548,0.1911350489941962,0.08739054959471027,0.3564141866963272,0.28344696360244254,0.3914948523083309,0.29156282163494307,0.2822280535732221,0.16085416348900014,0.27427984488476864,0.39023326832879734,0.4460968241733711,0.24044928611670438,0.1896152956456506
2628,TCU,25,0.5637073759441706,0.07167611379654852,0.12715127893527384,0.40719060508720095,0.0743033445146524,0.18247804243602364,0.1696537679308608,0.04896582324581611,0.2886220792088226,0.6056504821143636,0.15503675901029249,0.255983877811918,0.3313988597080351,0.10257193092549792,0.30951202130225963,0.7523675176654168,0.08019427459262578,0.10658923027600554,0.2375553704675739,0.10647028987038823,0.44819146652347025,0.7556321053873214,0.14424522058566502,0.19089345139951128,0.47929664054337534,0.09193537955823484,0.19181311067402504,0.1778075315466913,0.10051424540585623,0.5652980193331222,0.356940526863524,0.08421496319272113,0.23593556028150503,0.18543938655555192,0.05836605615772914,0.3147446572265513,0.17680622389514283,0.09585766804244532,0.542162294576773,0.17057685600156933,0.10780415771805359,0.3321807445956595,0.23669218749990248,0.4874220927556898,0.4690622394464343,0.3538452450668853,0.15770798566989663,0.3314145454065489,0.47285398887239016,0.42312700024145633,0.286507648778804,0.1836060618728132
2630,UT Martin,13,0.5014661829301005,0.08349524971561435,0.16650225390622758,0.3337053790710847,0.08586923475519764,0.2573204992806127,0.19472923691137375,0.04500238119796369,0.23110233425525833,0.5285750214112925,0.11376426460866129,0.2152282268369612,0.24269644471005083,0.12350369777572659,0.5088813638093311,0.7450334683406378,0.05447915505428905,0.07312309764503164,0.40622150093154247,0.15087745535663488,0.3714167147988091,0.735671189624345,0.11825880598345224,0.16074954089725685,0.4324451525928322,0.06672346400829283,0.15429347191946943,0.1657648935352176,0.10095136361846652,0.6090032784717404,0.4109268603264314,0.09546043610031246,0.23230517475659965,0.2292661579439957,0.054180722548538236,0.23632237323823999,0.20605759095693313,0.08675017868694457,0.4209996743341317,0.21759441671009622,0.18625762545284175,0.5273362134865505,0.3919560871172107,0.3666859876810021,0.34610509183896726,0.6556621688393596,0.1847142160049939,0.36796572626799284,0.3495328023585456,0.3804383436686335,0.26824285052664254,0.16463513976205074
2633,Tennessee,16,0.5061084637232286,0.07843562380772616,0.15497789392951075,0.4746650074216368,0.09130406102456054,0.19235473354254803,0.16002589213140722,0.05411548522710902,0.33816705850745343,0.4968776576574221,0.11952705891079657,0.24055631616506662,0.40517538381551016,0.05254254769409955,0.12967852883684544,0.7068469252921652,0.09681816979163982,0.1369719048457647,0.28629813201455667,0.046625420894044575,0.16285618270004615,0.6635097066139055,0.11930338662916104,0.1798065430542124,0.42775026753627426,0.10088678854686782,0.23585441366979945,0.18861961726099696,0.07777340028766458,0.4123293293509756,0.3919206777022616,0.08186385603720016,0.20887863461848613,0.2590582154757649,0.07209608985501247,0.27830072758976876,0.19589638167777593,0.09198881422674846,0.46957893473529333,0.18480527441988046,0.10819596746642164,0.365535558091495,0.24592917765905242,0.27140415925990946,0.17111427261286263,0.20234739046805367,0.18323456375434613,0.3461904680216859,0.39325755524139117,0.38577077307596785,0.3125084223993826,0.1691724304635639
2635,Tennessee Tech,14,0.46105756377165114,0.07508918279229579,0.162862923618547,0.3264091107629978,0.07666236594476385,0.23486588890108395,0.1804392464250016,0.04714022210489165,0.2612525990817922,0.5144901530203804,0.12349323905110536,0.240030325801422,0.4128962421455767,0.12461498372201377,0.3018070183309581,0.7288544183773934,0.0899222311152786,0.1233747492612685,0.37411700267509346,0.13104621636902175,0.3502813703520192,0.726801915631965,0.09070739030645894,0.12480345518570563,0.422971531283418,0.09962009277295589,0.23552434479616086,0.1594856850570863,0.048567745033375465,0.3045272998387982,0.4198064958192058,0.06140538828874408,0.14627069590459357,0.2165861917718277,0.06240018731942336,0.28810787432451646,0.21009742779568052,0.1373730235097476,0.6538539045958367,0.18119405483257983,0.1490580200183647,0.48930296069652124,0.24896020622449394,0.33840869397864676,0.34973008070042433,0.4558644421651808,0.17308567068412004,0.26797130751373566,0.46665956383542706,0.5672209613871091,0.22697900384426498,0.14774131020365738
2636,UTSA,12,0.48284153210013875,0.07333787418526147,0.15188808192674608,0.27408363131623464,0.08247816997344506,0.3009233699121662,0.1906935133082785,0.05295336631312728,0.2776883460504602,0.6474486439325391,0.12501772542084685,0.19309288326175422,0.3866109203831299,0.07649335698534503,0.19785617258183089,0.7438223243269185,0.09938510569154875,0.13361403986023393,0.31756176283711346,0.11728171753831472,0.36931939314895373,0.734757906489297,0.11729450964269734,0.15963694790728455,0.44543892237900645,0.12639540517343748,0.2837547390299508,0.17195485740947522,0.07481408846351612,0.43507982031215153,0.3855715816484536,0.08460948929632413,0.21943912187352843,0.2077656282221173,0.06881841685159014,0.33123100024041513,0.12386312911353614,0.05301446660927818,0.4280084556937339,0.15814916497891793,0.1411721956382888,0.6801635418918395,0.3638443825644136,0.24830346024051123,0.30228723373891986,0.20736601020660947,0.18696378040499667,0.3072724408043965,0.43002668378990777,0.37958178665681264,0.2594856998344187,0.15945846900814598
