Game ID,Game Name,Game Number,Status Code,Team A ID,Team A Organisation ID,Team A Code,Team A Official Name,Team A Short Name,Team B ID,Team B Organisation ID,Team B Code,Team B Official Name,Team B Short Name,Team A Score,Team B Score,Is Live,Current Period,Chrono,Live Game Status,Current Period Status,Host City,Host Country,Host Country Code,Venue ID,Venue Name,Game Date Time,Game Date Time UTC,Has Time Game Date Time,IANA Time Zone,UTC Offset,Is Postponed,Is Played Behind Closed Doors,Venue Capacity,Spectators,Statistic System,Group ID,Group Pairing Code,Round ID,Round Code,Round Name,Round Number,Round Type,Round Status Code,Competition ID,Competition Code,Competition Official Name,Competition Start,Competition End,Competition Status,Competition Age Category,Competition Gender,Competition FIBA Zone,Competition Zone Code,Competition Type,Competition Category Code,Competition Category Name
126402,29685-B-5,5,VALID,282962,110,NED,Netherlands,Netherlands,282953,609,EST,Estonia,Estonia,67,74,False,Q4,00:00,999,E,Alytus,Lithuania,LTU,57344,Alytus Arena,2025-07-06T15:30:00,2025-07-06T12:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45392,B,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125758,29507-B-5,5,VALID,282834,22,BEL,Belgium,Belgium,282845,124,POR,Portugal,Portugal,79,49,False,Q4,00:00,999,E,Santa Cruz de La Palma,Spain,ESP,60780,Roberto Estrello,2025-07-07T17:00:00,2025-07-07T16:00:00,True,Atlantic/Canary,1.0,False,False,0,100,FLS,45060,B,29507,GP,Group Phase,1,G,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126364,29673-B-5,5,VALID,283020,882,MDA,Republic of Moldova,Moldova,283018,9795,KOS,Kosovo,Kosovo,43,56,False,Q4,00:00,999,E,Peje,Kosovo,KOS,57639,"Palestra e Sporteve ""Karagac""",2025-07-10T20:30:00,2025-07-10T18:30:00,True,Europe/Belgrade,2.0,False,False,3000,100,FLS,45375,B,29673,GP,Group Phase,1,G,COMPL,208927,EPROCW,FIBA U16 Women's EuroBasket Division C,2025-07-08,2025-07-13,Completed,Under 16,Women,FIBA Europe,E,National Teams,CC-C,Continental Cup Div C
114298,27424-B-5,5,VALID,282735,116,NGR,Nigeria,Nigeria,282736,124,POR,Portugal,Portugal,61,79,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-15T11:45:00,2025-07-15T09:45:00,True,Europe/Prague,2.0,False,False,0,117,FLS,41508,B,27424,GP,Group Phase,1,G,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
125118,29350-B-5,5,VALID,283040,85,JPN,Japan,Japan,283041,16,AUS,Australia,Australia,67,79,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-15T16:30:00,2025-07-15T08:30:00,True,Asia/Shanghai,8.0,False,False,0,2521,FLS,44804,B,29350,GP,Group Phase,1,G,COMPL,208896,WAC-DIV-A,FIBA Women's Asia Cup Division A,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC,Continental Cup
125134,29358-B-5,5,VALID,283261,879,IRI,Islamic Republic of Iran,Iran,283264,148,THA,Thailand,Thailand,80,62,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-16T16:30:00,2025-07-16T08:30:00,True,Asia/Shanghai,8.0,False,False,13000,0,FLS,44814,B,29358,GP,Group Phase,1,G,COMPL,208897,WAC-DIV-B,FIBA Women's Asia Cup Division B,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC-B,Continental Cup Div B
126409,29685-B-6,6,VALID,282960,96,LUX,Luxembourg,Luxembourg,282967,885,SVK,Slovakia,Slovakia,29,74,False,Q4,00:00,999,E,Alytus,Lithuania,LTU,57344,Alytus Arena,2025-07-06T18:00:00,2025-07-06T15:00:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45392,B,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125753,29507-B-6,6,VALID,282842,610,LAT,Latvia,Latvia,282839,75,HUN,Hungary,Hungary,83,53,False,Q4,00:00,999,E,Santa Cruz de La Palma,Spain,ESP,60780,Roberto Estrello,2025-07-07T14:00:00,2025-07-07T13:00:00,True,Atlantic/Canary,1.0,False,False,0,50,FLS,45060,B,29507,GP,Group Phase,1,G,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126368,29673-B-6,6,VALID,283013,9,ALB,Albania,Albania,283019,101,MLT,Malta,Malta,41,59,False,Q4,00:00,999,E,Peje,Kosovo,KOS,57639,"Palestra e Sporteve ""Karagac""",2025-07-10T15:30:00,2025-07-10T13:30:00,True,Europe/Belgrade,2.0,False,False,3000,50,FLS,45375,B,29673,GP,Group Phase,1,G,COMPL,208927,EPROCW,FIBA U16 Women's EuroBasket Division C,2025-07-08,2025-07-13,Completed,Under 16,Women,FIBA Europe,E,National Teams,CC-C,Continental Cup Div C
114300,27424-B-6,6,VALID,282725,34,CAN,Canada,Canada,282726,39,CHN,People 's Republic of China,China,115,52,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-15T11:45:00,2025-07-15T09:45:00,True,Europe/Prague,2.0,False,False,0,132,FLS,41508,B,27424,GP,Group Phase,1,G,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
125123,29350-B-6,6,VALID,283042,122,PHI,Philippines,Philippines,283043,93,LBN,Lebanon,Lebanon,73,70,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-16T13:30:00,2025-07-16T05:30:00,True,Asia/Shanghai,8.0,False,False,0,226,FLS,44804,B,29350,GP,Group Phase,1,G,COMPL,208896,WAC-DIV-A,FIBA Women's Asia Cup Division A,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC,Continental Cup
125135,29358-B-6,6,VALID,283263,2792,MGL,Mongolia,Mongolia,283265,42,COK,Cook Islands,Cook Islands,82,55,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-16T19:30:00,2025-07-16T11:30:00,True,Asia/Shanghai,8.0,False,False,13000,50,FLS,44814,B,29358,GP,Group Phase,1,G,COMPL,208897,WAC-DIV-B,FIBA Women's Asia Cup Division B,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC-B,Continental Cup Div B
121439,28691-B-7,7,VALID,282755,104,MEX,Mexico,Mexico,282756,125,PUR,Puerto Rico,Puerto Rico,60,77,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-07-01T17:40:00,2025-07-01T21:40:00,True,America/Santiago,-4.0,False,False,0,500,FLS,43637,B,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
126405,29685-B-7,7,VALID,282947,17,AUT,Austria,Austria,282960,96,LUX,Luxembourg,Luxembourg,52,54,False,Q4,00:00,999,E,Alytus,Lithuania,LTU,57344,Alytus Arena,2025-07-08T15:30:00,2025-07-08T12:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45392,B,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
121440,28691-B-8,8,VALID,282761,38,CHI,Chile,Chile,282762,40,COL,Colombia,Colombia,33,59,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-07-01T20:10:00,2025-07-02T00:10:00,True,America/Santiago,-4.0,False,False,0,2500,FLS,43637,B,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
126411,29685-B-8,8,VALID,282967,885,SVK,Slovakia,Slovakia,282962,110,NED,Netherlands,Netherlands,59,61,False,Q4,00:00,999,E,Alytus,Lithuania,LTU,57344,Alytus Arena,2025-07-08T13:00:00,2025-07-08T10:00:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45392,B,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
121441,28691-B-9,9,VALID,282753,154,USA,USA,USA,282755,104,MEX,Mexico,Mexico,104,48,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-07-02T14:10:00,2025-07-02T18:10:00,True,America/Santiago,-4.0,False,False,0,300,FLS,43637,B,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
126410,29685-B-9,9,VALID,282953,609,EST,Estonia,Estonia,282967,885,SVK,Slovakia,Slovakia,75,60,False,Q4,00:00,999,E,Alytus,Lithuania,LTU,57344,Alytus Arena,2025-07-09T18:00:00,2025-07-09T15:00:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45392,B,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
121442,28691-B-10,10,VALID,282756,125,PUR,Puerto Rico,Puerto Rico,282761,38,CHI,Chile,Chile,75,38,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-07-02T20:10:00,2025-07-03T00:10:00,True,America/Santiago,-4.0,False,False,0,0,FLS,43637,B,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
126406,29685-B-10,10,VALID,282962,110,NED,Netherlands,Netherlands,282947,17,AUT,Austria,Austria,65,52,False,Q4,00:00,999,E,Alytus,Lithuania,LTU,57344,Alytus Arena,2025-07-09T20:30:00,2025-07-09T17:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45392,B,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126412,29685-C-1,1,VALID,282948,875,AZE,Azerbaijan,Azerbaijan,282949,876,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,83,81,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-04T20:30:00,2025-07-04T17:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125761,29507-C-1,1,VALID,282847,618,SLO,Slovenia,Slovenia,282836,58,FIN,Finland,Finland,44,82,False,Q4,00:00,999,E,Los Llanos de Aridane,Spain,ESP,60781,Severo Rodríguez,2025-07-05T14:00:00,2025-07-05T13:00:00,True,Atlantic/Canary,1.0,False,False,0,50,FLS,45061,C,29507,GP,Group Phase,1,G,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126413,29685-C-2,2,VALID,282956,76,ISL,Iceland,Iceland,282959,611,LTU,Lithuania,Lithuania,73,99,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-04T18:00:00,2025-07-04T15:00:00,True,Europe/Vilnius,3.0,False,False,0,200,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125762,29507-C-2,2,VALID,282838,67,GRE,Greece,Greece,282841,83,ITA,Italy,Italy,42,81,False,Q4,00:00,999,E,Los Llanos de Aridane,Spain,ESP,60781,Severo Rodríguez,2025-07-05T17:00:00,2025-07-05T16:00:00,True,Atlantic/Canary,1.0,False,False,0,150,FLS,45061,C,29507,GP,Group Phase,1,G,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
114304,27424-C-2,2,VALID,282729,59,FRA,France,France,282724,27,BRA,Brazil,Brazil,83,47,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-12T11:45:00,2025-07-12T09:45:00,True,Europe/Prague,2.0,False,False,0,279,FLS,41509,C,27424,GP,Group Phase,1,G,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126414,29685-C-3,3,VALID,282958,9795,KOS,Kosovo,Kosovo,282966,628,UKR,Ukraine,Ukraine,51,62,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-04T10:30:00,2025-07-04T07:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125763,29507-C-3,3,VALID,282841,83,ITA,Italy,Italy,282847,618,SLO,Slovenia,Slovenia,53,54,False,Q4,00:00,999,E,Santa Cruz de La Palma,Spain,ESP,60780,Roberto Estrello,2025-07-06T14:00:00,2025-07-06T13:00:00,True,Atlantic/Canary,1.0,False,False,0,100,FLS,45061,C,29507,GP,Group Phase,1,G,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
114305,27424-C-3,3,VALID,282724,27,BRA,Brazil,Brazil,282723,16,AUS,Australia,Australia,59,87,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-13T14:00:00,2025-07-13T12:00:00,True,Europe/Prague,2.0,False,False,0,64,FLS,41509,C,27424,GP,Group Phase,1,G,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126415,29685-C-4,4,VALID,282949,876,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,282956,76,ISL,Iceland,Iceland,77,110,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-05T15:30:00,2025-07-05T12:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125760,29507-C-4,4,VALID,282836,58,FIN,Finland,Finland,282838,67,GRE,Greece,Greece,64,47,False,Q4,00:00,999,E,Santa Cruz de La Palma,Spain,ESP,60780,Roberto Estrello,2025-07-06T11:30:00,2025-07-06T10:30:00,True,Atlantic/Canary,1.0,False,False,0,100,FLS,45061,C,29507,GP,Group Phase,1,G,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126416,29685-C-5,5,VALID,282966,628,UKR,Ukraine,Ukraine,282948,875,AZE,Azerbaijan,Azerbaijan,78,65,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-05T20:30:00,2025-07-05T17:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125764,29507-C-5,5,VALID,282847,618,SLO,Slovenia,Slovenia,282838,67,GRE,Greece,Greece,81,72,False,Q4,00:00,999,E,Los Llanos de Aridane,Spain,ESP,60781,Severo Rodríguez,2025-07-07T11:30:00,2025-07-07T10:30:00,True,Atlantic/Canary,1.0,False,False,0,50,FLS,45061,C,29507,GP,Group Phase,1,G,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
114306,27424-C-5,5,VALID,282723,16,AUS,Australia,Australia,282729,59,FRA,France,France,70,66,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-15T20:15:00,2025-07-15T18:15:00,True,Europe/Prague,2.0,False,False,0,202,FLS,41509,C,27424,GP,Group Phase,1,G,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126417,29685-C-6,6,VALID,282959,611,LTU,Lithuania,Lithuania,282958,9795,KOS,Kosovo,Kosovo,87,38,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-05T18:00:00,2025-07-05T15:00:00,True,Europe/Vilnius,3.0,False,False,0,200,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125759,29507-C-6,6,VALID,282841,83,ITA,Italy,Italy,282836,58,FIN,Finland,Finland,61,59,False,Q4,00:00,999,E,Los Llanos de Aridane,Spain,ESP,60781,Severo Rodríguez,2025-07-07T17:00:00,2025-07-07T16:00:00,True,Atlantic/Canary,1.0,False,False,0,150,FLS,45061,C,29507,GP,Group Phase,1,G,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126418,29685-C-7,7,VALID,282966,628,UKR,Ukraine,Ukraine,282949,876,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,81,76,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-06T20:30:00,2025-07-06T17:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126419,29685-C-8,8,VALID,282958,9795,KOS,Kosovo,Kosovo,282956,76,ISL,Iceland,Iceland,50,82,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-06T13:00:00,2025-07-06T10:00:00,True,Europe/Vilnius,3.0,False,False,0,100,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126420,29685-C-9,9,VALID,282948,875,AZE,Azerbaijan,Azerbaijan,282959,611,LTU,Lithuania,Lithuania,31,82,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-06T18:00:00,2025-07-06T15:00:00,True,Europe/Vilnius,3.0,False,False,0,150,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126421,29685-C-10,10,VALID,282949,876,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,282958,9795,KOS,Kosovo,Kosovo,94,54,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-08T15:30:00,2025-07-08T12:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126422,29685-C-11,11,VALID,282959,611,LTU,Lithuania,Lithuania,282966,628,UKR,Ukraine,Ukraine,75,46,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-08T18:00:00,2025-07-08T15:00:00,True,Europe/Vilnius,3.0,False,False,0,550,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126423,29685-C-12,12,VALID,282956,76,ISL,Iceland,Iceland,282948,875,AZE,Azerbaijan,Azerbaijan,79,86,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-08T13:00:00,2025-07-08T10:00:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126424,29685-C-13,13,VALID,282959,611,LTU,Lithuania,Lithuania,282949,876,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,91,49,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-09T18:00:00,2025-07-09T15:00:00,True,Europe/Vilnius,3.0,False,False,0,200,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126425,29685-C-14,14,VALID,282948,875,AZE,Azerbaijan,Azerbaijan,282958,9795,KOS,Kosovo,Kosovo,62,54,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-09T10:30:00,2025-07-09T07:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126426,29685-C-15,15,VALID,282966,628,UKR,Ukraine,Ukraine,282956,76,ISL,Iceland,Iceland,71,96,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-09T13:00:00,2025-07-09T10:00:00,True,Europe/Vilnius,3.0,False,False,0,42,FLS,45393,C,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126427,29685-D-1,1,VALID,282951,622,CRO,Croatia,Croatia,282955,976,GBR,Great Britain,Great Britain,70,69,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-04T15:30:00,2025-07-04T12:30:00,True,Europe/Vilnius,3.0,False,False,0,100,FLS,45394,D,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125765,29507-D-1,1,VALID,282849,152,TUR,Türkiye,Türkiye,282848,138,ESP,Spain,Spain,42,75,False,Q4,00:00,999,E,Los Llanos de Aridane,Spain,ESP,60781,Severo Rodríguez,2025-07-05T19:30:00,2025-07-05T18:30:00,True,Atlantic/Canary,1.0,False,False,0,450,FLS,45062,D,29507,GP,Group Phase,1,G,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
114310,27424-D-1,1,VALID,282728,138,ESP,Spain,Spain,282722,14,ARG,Argentina,Argentina,68,47,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-12T17:00:00,2025-07-12T15:00:00,True,Europe/Prague,2.0,False,False,0,98,FLS,41510,D,27424,GP,Group Phase,1,G,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126428,29685-D-2,2,VALID,282952,48,DEN,Denmark,Denmark,282963,117,NOR,Norway,Norway,79,59,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-04T13:00:00,2025-07-04T10:00:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45394,D,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125767,29507-D-2,2,VALID,282835,886,CZE,Czechia,Czechia,282844,123,POL,Poland,Poland,50,64,False,Q4,00:00,999,E,Los Llanos de Aridane,Spain,ESP,60781,Severo Rodríguez,2025-07-05T11:30:00,2025-07-05T10:30:00,True,Atlantic/Canary,1.0,False,False,0,50,FLS,45062,D,29507,GP,Group Phase,1,G,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
114309,27424-D-2,2,VALID,282727,886,CZE,Czechia,Czechia,282732,85,JPN,Japan,Japan,50,65,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-12T17:30:00,2025-07-12T15:30:00,True,Europe/Prague,2.0,False,False,0,623,FLS,41510,D,27424,GP,Group Phase,1,G,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126429,29685-D-3,3,VALID,282950,30,BUL,Bulgaria,Bulgaria,282952,48,DEN,Denmark,Denmark,73,72,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-05T10:30:00,2025-07-05T07:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45394,D,29685,GP,Group Phase,1,G,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
