country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Hungary,USA,50,95,2307,4,Dorottya Eszter Budacsik,16:49,4,1/8,1/8,0/0,2/2,1,2,3,1,2,2,0,0,-10,-1
Hungary,USA,50,95,2307,5,Aya Kéita,08:36,0,0/2,0/1,0/1,0/0,0,3,3,1,1,2,0,0,-4,0
Hungary,USA,50,95,2307,6,Barbara Angyal,22:55,14,5/12,2/5,3/7,1/2,0,1,1,3,0,2,0,0,-29,8
Hungary,USA,50,95,2307,9,Fruzsina Reka Horvath,09:10,3,1/5,0/1,1/4,0/0,0,0,0,0,0,0,1,0,-8,0
Hungary,USA,50,95,2307,11,Berta Panna Boros,15:24,0,0/1,0/0,0/1,0/0,2,1,3,0,0,1,0,0,-19,1
Hungary,USA,50,95,2307,13,Reka Dombai,17:57,3,0/4,0/2,0/2,3/4,1,2,3,0,2,2,1,0,-15,0
Hungary,USA,50,95,2307,14,Aliz Varga,22:17,5,1/5,0/3,1/2,2/2,0,3,3,1,2,1,1,0,-23,5
Hungary,USA,50,95,2307,19,Nora Judit Wentzel,21:03,7,2/7,2/4,0/3,3/4,0,0,0,0,4,0,0,0,-25,1
Hungary,USA,50,95,2307,22,Dorina Szirony,18:33,5,2/6,1/3,1/3,0/0,1,1,2,1,2,0,0,0,-21,4
Hungary,USA,50,95,2307,23,Reka Manyoky,17:55,3,1/4,1/3,0/1,1/2,1,0,1,3,2,2,1,1,-20,3
Hungary,USA,50,95,2307,24,Julia Boros,13:52,4,2/7,2/6,0/1,0/2,0,1,1,0,0,0,0,0,-28,-2
Hungary,USA,50,95,2307,30,Angelika Kiss,15:29,2,1/5,1/5,0/0,0/0,2,2,4,1,1,0,0,0,-23,3
Korea,Australia,59,78,2307,1,Leeseul Shin,13:48,5,2/10,1/2,1/8,0/0,1,1,2,0,2,2,0,0,-5,-3
Korea,Australia,59,78,2307,2,Yeeun Heo,33:11,4,2/7,2/5,0/2,0/0,2,3,5,3,4,2,1,0,-13,6
Korea,Australia,59,78,2307,3,Yerim Jung,14:03,4,1/5,1/5,0/0,2/2,3,0,3,0,2,1,2,0,-15,4
Korea,Australia,59,78,2307,5,Inah Park,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Korea,Australia,59,78,2307,6,Sohee Lee,27:34,6,2/11,1/6,1/5,1/2,1,0,1,2,2,3,5,0,-17,1
Korea,Australia,59,78,2307,7,Jihyun Park,32:54,22,8/20,7/13,1/7,5/6,2,2,4,4,2,0,5,0,-14,22
Korea,Australia,59,78,2307,8,Seoi Eom,35:12,6,2/8,0/4,2/4,0/0,2,1,3,2,5,0,4,0,-16,9
Korea,Australia,59,78,2307,9,Nayeon Ko,03:28,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-3,-1
Korea,Australia,59,78,2307,10,Gahee Sun,04:48,0,0/2,0/1,0/1,0/0,0,1,1,1,2,0,0,0,-3,0
Korea,Australia,59,78,2307,12,Haeran Lee,26:42,10,4/9,4/9,0/0,2/2,4,1,5,1,4,0,3,0,-8,14
Korea,Australia,59,78,2307,13,Jiseon Choe,03:32,0,0/0,0/0,0/0,0/0,0,1,1,0,0,2,0,0,2,-1
Korea,Australia,59,78,2307,15,Soojung Lee,04:48,2,1/1,1/1,0/0,0/0,0,0,0,0,0,0,0,0,-3,2
Australia,Korea,78,59,2307,4,Jazmin Shelley,26:51,11,2/10,0/4,2/6,5/6,2,10,12,6,0,4,0,0,17,16
Australia,Korea,78,59,2307,5,Shyla Heal,13:32,2,1/6,1/3,0/3,0/0,0,1,1,3,3,3,0,0,1,-2
Australia,Korea,78,59,2307,6,Chelsea D'Angelo,05:13,1,0/1,0/1,0/0,1/2,2,1,3,1,0,1,0,0,-4,2
Australia,Korea,78,59,2307,7,Miela Goodchild,19:31,10,4/9,2/4,2/5,0/0,0,3,3,1,0,1,0,0,7,8
Australia,Korea,78,59,2307,8,Lily Scanlon,28:56,7,2/9,1/5,1/4,2/2,3,1,4,2,2,2,0,0,21,4
Australia,Korea,78,59,2307,9,Agnes  Emma-Nnopu,23:56,2,0/4,0/3,0/1,2/2,6,2,8,0,3,4,1,0,24,3
Australia,Korea,78,59,2307,10,Gemma Potter,19:09,8,3/5,1/2,2/3,0/0,3,2,5,2,3,5,1,0,-3,9
Australia,Korea,78,59,2307,11,Samantha Simons,05:07,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Australia,Korea,78,59,2307,12,Isabelle Bourne,12:46,10,4/7,4/7,0/0,2/3,3,3,6,0,1,3,0,0,6,9
Australia,Korea,78,59,2307,13,Ula Motuga,00:28,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,1,0
Australia,Korea,78,59,2307,14,Alexandra Fowler,24:22,15,5/8,5/8,0/0,5/8,7,3,10,1,2,4,1,0,9,17
Australia,Korea,78,59,2307,15,Isobel Anstey,20:09,12,6/9,6/9,0/0,0/2,4,7,11,2,1,3,3,0,18,20
Mozambique,Latvia,54,68,2307,4,Helena Augusto,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mozambique,Latvia,54,68,2307,5,Jennifer  Sigauque,08:54,3,1/2,1/1,0/1,1/2,0,0,0,0,2,0,0,0,-5,1
Mozambique,Latvia,54,68,2307,6,Ester Gomes,32:27,9,4/11,3/5,1/6,0/0,0,4,4,1,4,2,2,0,-11,7
Mozambique,Latvia,54,68,2307,7,Filipa Carlos Calisto,23:15,9,3/9,2/6,1/3,2/4,3,2,5,1,0,6,3,0,-8,4
Mozambique,Latvia,54,68,2307,8,Suze Cipriano,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mozambique,Latvia,54,68,2307,9,Raida Dos Santos,06:53,2,0/1,0/1,0/0,2/2,0,2,2,1,0,0,1,0,-5,5
Mozambique,Latvia,54,68,2307,10,Carla  Budane,16:25,2,0/6,0/4,0/2,2/4,3,3,6,0,2,1,0,0,-12,-1
Mozambique,Latvia,54,68,2307,11,Chanaya  Pinto,30:38,10,3/15,2/12,1/3,3/4,8,4,12,1,5,3,4,1,-9,12
Mozambique,Latvia,54,68,2307,12,Celia  Sumbane,20:44,2,1/2,1/2,0/0,0/2,3,1,4,0,1,2,2,0,1,3
Mozambique,Latvia,54,68,2307,13,Chana  Paxixe,21:16,9,2/8,1/7,1/1,4/5,5,1,6,1,3,1,0,0,-7,8
Mozambique,Latvia,54,68,2307,14,Sandra  Magoliço,08:02,3,1/7,1/7,0/0,1/2,1,2,3,0,0,0,0,0,-4,-1
Mozambique,Latvia,54,68,2307,15,Hulda Joaquim,31:26,5,2/16,2/16,0/0,1/2,6,6,12,0,4,7,2,0,-10,-3
Latvia,Mozambique,68,54,2307,4,Nikola Ozola,28:13,4,0/5,0/4,0/1,4/6,1,3,4,0,1,1,2,1,12,3
Latvia,Mozambique,68,54,2307,5,Elizabete Anna Zumenta,22:33,8,3/8,1/4,2/4,0/0,0,1,1,1,2,2,2,0,1,5
Latvia,Mozambique,68,54,2307,6,Klinta Dambrane,02:52,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,-3,-1
Latvia,Mozambique,68,54,2307,7,Paula Klescova,25:09,7,3/7,3/5,0/2,1/2,0,2,2,3,4,5,1,0,10,3
Latvia,Mozambique,68,54,2307,8,Eva Indrike,09:50,3,1/3,0/1,1/2,0/0,1,1,2,0,4,3,0,0,10,0
Latvia,Mozambique,68,54,2307,10,Laura Meldere,28:00,21,6/16,6/15,0/1,9/12,10,7,17,1,3,4,0,2,17,24
Latvia,Mozambique,68,54,2307,11,Mara Mote,25:35,16,5/9,2/3,3/6,3/3,0,1,1,4,4,1,0,0,15,16
Latvia,Mozambique,68,54,2307,13,Betija Rudzite,08:02,0,0/0,0/0,0/0,0/0,0,0,0,0,3,1,1,0,-12,0
Latvia,Mozambique,68,54,2307,14,Jete Katrina Nulle,23:25,6,2/4,0/0,2/4,0/0,1,5,6,0,4,1,1,0,19,10
Latvia,Mozambique,68,54,2307,15,Alise Markova,17:09,3,1/6,1/4,0/2,1/2,2,3,5,1,1,0,0,2,17,5
Latvia,Mozambique,68,54,2307,17,Kristiana Koltone,01:49,0,0/1,0/0,0/1,0/0,0,1,1,0,1,1,0,0,-6,-1
Latvia,Mozambique,68,54,2307,19,Aleksa Purmale,07:24,0,0/2,0/2,0/0,0/0,1,0,1,0,0,1,0,0,-10,-2
Canada,Thailand,75,49,2307,4,Sarah  Te- Biasu,26:22,10,4/12,2/3,2/9,0/0,1,1,2,2,1,1,2,0,26,7
Canada,Thailand,75,49,2307,5,Justina King,25:02,2,1/6,1/3,0/3,0/1,2,1,3,4,1,1,2,0,3,4
Canada,Thailand,75,49,2307,6,Taya Hanson,18:03,8,2/8,1/3,1/5,3/3,0,3,3,0,1,5,0,0,16,0
Canada,Thailand,75,49,2307,7,Micah Dennis,16:12,14,5/10,1/2,4/8,0/0,1,3,4,0,0,0,1,0,1,14
Canada,Thailand,75,49,2307,8,Roxane Makolo,16:55,8,2/4,2/3,0/1,4/5,5,4,9,1,1,1,0,0,13,14
Canada,Thailand,75,49,2307,9,Aaliyah Edwards,18:55,14,6/9,6/9,0/0,2/4,1,3,4,3,3,1,2,0,15,17
Canada,Thailand,75,49,2307,10,Merissah Russell,15:33,6,1/4,1/4,0/0,4/7,0,2,2,2,3,2,2,1,19,5
Canada,Thailand,75,49,2307,11,Yvonne Ejim,06:29,0,0/0,0/0,0/0,0/0,3,0,3,0,1,0,0,1,3,4
Canada,Thailand,75,49,2307,12,Faith Dut,05:55,0,0/1,0/1,0/0,0/0,0,0,0,1,0,1,0,0,2,-1
Canada,Thailand,75,49,2307,13,Brynn Masikewich,22:23,7,3/10,3/6,0/4,1/2,3,9,12,2,2,2,0,0,22,11
Canada,Thailand,75,49,2307,14,Niyah Becker,11:11,4,2/3,2/3,0/0,0/0,1,1,2,2,2,0,2,0,1,9
Canada,Thailand,75,49,2307,15,Christina Morra,17:00,2,1/4,1/4,0/0,0/4,1,4,5,1,0,2,1,0,9,0
Thailand,Canada,49,75,2307,10,Warangkhana Sirisathaphornsap,19:15,2,1/6,1/3,0/3,0/0,1,5,6,1,0,1,0,0,-19,3
Thailand,Canada,49,75,2307,13,Phanwasa Boonjun,14:25,4,2/5,2/3,0/2,0/0,0,2,2,0,2,4,0,0,-23,-1
Thailand,Canada,49,75,2307,16,Yada Sriharaksa,27:12,11,4/9,2/2,2/7,1/2,1,4,5,0,4,1,2,2,-9,13
Thailand,Canada,49,75,2307,17,Notthawan Ploywaenrattana,12:45,6,2/3,0/0,2/3,0/0,0,2,2,2,0,0,0,0,6,9
Thailand,Canada,49,75,2307,18,Sasiwimon Laosa,10:10,6,2/5,0/1,2/4,0/0,0,0,0,1,2,0,1,0,-8,5
Thailand,Canada,49,75,2307,19,Sroifa Phetnin,21:59,0,0/4,0/1,0/3,0/2,0,2,2,0,2,3,1,1,-24,-5
Thailand,Canada,49,75,2307,22,Supatcha Wanman,08:28,3,1/2,0/0,1/2,0/0,1,0,1,0,2,0,0,0,-6,3
Thailand,Canada,49,75,2307,26,Pitchayapa Phuekraksa,24:42,8,2/9,2/5,0/4,4/4,1,3,4,2,3,5,1,0,-16,3
Thailand,Canada,49,75,2307,58,Chonlada Salee,04:57,0,0/3,0/2,0/1,0/0,0,0,0,1,1,0,0,0,-2,-2
Thailand,Canada,49,75,2307,59,Taksaporn Charoenpanit,26:12,5,2/8,1/1,1/7,0/0,0,3,3,2,0,4,1,0,-15,1
Thailand,Canada,49,75,2307,63,Mathurot Dangdee,21:27,4,1/3,1/3,0/0,2/2,2,1,3,0,2,1,0,0,-3,4
Thailand,Canada,49,75,2307,99,Pimthicha Jantarwong,08:28,0,0/2,0/1,0/1,0/0,0,0,0,0,1,1,0,0,-11,-3
Mali,Belgium,40,69,2307,00,Aminata Brahima Sangare,21:08,7,3/9,3/7,0/2,1/2,0,1,1,0,0,1,1,0,-19,1
Mali,Belgium,40,69,2307,3,Diarrah Issa Sissoko,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mali,Belgium,40,69,2307,4,Assetou Sissoko,21:57,2,1/8,1/3,0/5,0/0,0,1,1,0,0,1,0,0,-20,-5
Mali,Belgium,40,69,2307,6,Awa Kamissoko,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mali,Belgium,40,69,2307,7,Fanta Kone,29:27,2,1/5,1/4,0/1,0/0,0,0,0,1,2,3,1,0,-18,-3
Mali,Belgium,40,69,2307,9,Hawa Coulibaly,22:44,0,0/5,0/1,0/4,0/0,2,4,6,1,1,0,0,0,-15,2
Mali,Belgium,40,69,2307,10,Awa Haidara,10:33,2,1/4,1/2,0/2,0/0,0,0,0,0,3,2,1,0,-11,-2
Mali,Belgium,40,69,2307,11,Diouma Berthe,08:27,2,1/6,1/3,0/3,0/0,0,1,1,0,1,0,0,0,-4,-2
Mali,Belgium,40,69,2307,12,Gnere Alima Dembele,23:18,4,2/10,2/7,0/3,0/0,2,5,7,0,3,2,0,0,-16,1
Mali,Belgium,40,69,2307,13,Aminata Traore,28:06,10,4/11,4/10,0/1,2/2,3,1,4,0,3,0,1,0,-28,8
Mali,Belgium,40,69,2307,23,Sika Kone,21:27,8,3/8,2/5,1/3,1/2,1,6,7,0,4,2,1,1,-8,9
Mali,Belgium,40,69,2307,30,Alima Kouyate,12:53,3,1/3,1/3,0/0,1/2,2,3,5,0,0,0,0,0,-6,5
Belgium,Mali,69,40,2307,4,Emmeline Leblon,23:56,5,2/6,1/2,1/4,0/0,2,3,5,5,0,1,1,0,20,11
Belgium,Mali,69,40,2307,5,Paula Dits,06:46,0,0/1,0/0,0/1,0/0,0,2,2,0,0,1,0,0,0,0
Belgium,Mali,69,40,2307,6,Sam Van Buggenhout,12:38,2,1/4,1/1,0/3,0/0,0,0,0,0,0,1,0,0,7,-2
Belgium,Mali,69,40,2307,7,Eva Hambursin,22:27,0,0/4,0/2,0/2,0/0,0,5,5,2,0,1,1,0,18,3
Belgium,Mali,69,40,2307,8,Marie Peeters,09:49,0,0/2,0/2,0/0,0/0,1,0,1,0,1,0,0,0,-1,-1
Belgium,Mali,69,40,2307,9,Marie Vervaet,20:01,15,6/16,6/10,0/6,3/4,1,3,4,2,1,2,0,0,10,8
Belgium,Mali,69,40,2307,10,Niki Heemels,23:28,8,3/7,1/2,2/5,0/1,0,1,1,0,0,0,1,0,24,5
Belgium,Mali,69,40,2307,11,Becky Massey,17:00,5,2/5,2/5,0/0,1/2,2,5,7,4,3,3,1,0,16,10
Belgium,Mali,69,40,2307,12,Billie Massey,27:32,18,7/11,5/7,2/4,2/3,4,7,11,2,0,1,1,3,25,29
Belgium,Mali,69,40,2307,13,Maxuella Lisowa Mbaka,16:50,7,3/5,3/4,0/1,1/2,4,1,5,1,1,2,1,0,21,9
Belgium,Mali,69,40,2307,14,Tesse Marianne Kapenga,14:23,6,2/6,2/6,0/0,2/4,4,1,5,0,1,1,1,0,6,5
Belgium,Mali,69,40,2307,15,Dominic Van Den Stock,05:10,3,1/2,0/1,1/1,0/0,0,0,0,0,1,0,0,0,-1,2
China,Argentina,74,49,2307,4,Ming Zheng,26:37,11,4/9,1/3,3/6,0/0,0,3,3,1,2,2,1,0,25,9
China,Argentina,74,49,2307,5,Yuan Li,31:12,17,7/15,4/9,3/6,0/2,1,4,5,4,1,4,2,0,20,14
China,Argentina,74,49,2307,6,Zhuo Ya Fang,21:18,5,2/6,1/2,1/4,0/0,0,0,0,3,0,2,2,0,3,4
China,Argentina,74,49,2307,7,Bingzhen Li,00:53,0,0/0,0/0,0/0,0/0,0,0,0,1,0,0,0,0,2,1
China,Argentina,74,49,2307,8,Dandan Zhu,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
China,Argentina,74,49,2307,9,Xinyu Luo,24:39,4,2/7,2/3,0/4,0/0,1,7,8,2,2,1,1,4,16,13
China,Argentina,74,49,2307,11,Mingling Chen,37:27,19,8/13,8/10,0/3,3/7,1,4,5,2,0,0,0,0,23,17
China,Argentina,74,49,2307,12,Yuyan Li,13:05,4,1/2,1/2,0/0,2/2,0,2,2,0,0,0,1,0,6,6
China,Argentina,74,49,2307,13,Jiyuan Wan,32:19,14,6/11,6/10,0/1,2/4,3,6,9,6,3,3,0,0,23,19
China,Argentina,74,49,2307,14,Kun Huang,12:30,0,0/2,0/1,0/1,0/0,0,2,2,3,1,0,1,0,7,4
China,Argentina,74,49,2307,16,Jiajin Yu,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Argentina,China,49,74,2307,4,Victoria Gauna,25:54,9,4/7,3/5,1/2,0/2,0,4,4,1,3,1,1,1,-18,10
Argentina,China,49,74,2307,5,Laila Raviolo,12:13,0,0/2,0/0,0/2,0/0,1,1,2,1,0,1,0,0,-3,0
Argentina,China,49,74,2307,6,Sol Castro,20:26,8,4/6,4/6,0/0,0/0,0,1,1,1,2,2,0,0,-14,6
Argentina,China,49,74,2307,7,Sofia Wolf,17:30,5,2/4,1/2,1/2,0/0,0,0,0,0,1,2,0,0,-11,1
Argentina,China,49,74,2307,8,Martina Torres Passeggi,02:29,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,0,1
Argentina,China,49,74,2307,9,Sofia Acevedo,26:12,2,1/5,1/3,0/2,0/0,0,2,2,0,2,2,2,0,-20,0
Argentina,China,49,74,2307,10,Camila Suarez,25:56,11,5/9,5/9,0/0,1/2,0,3,3,4,0,0,0,0,-23,13
Argentina,China,49,74,2307,11,Lucia Operto,04:51,0,0/0,0/0,0/0,0/0,0,0,0,1,0,2,0,0,-5,-1
Argentina,China,49,74,2307,12,Maria Fux,09:15,0,0/2,0/1,0/1,0/0,0,1,1,0,2,1,0,0,0,-2
Argentina,China,49,74,2307,13,Candela Gentinetta,12:05,3,1/4,1/4,0/0,1/2,3,1,4,0,3,0,0,0,-14,3
Argentina,China,49,74,2307,14,Florencia Chagas,27:05,7,3/15,2/7,1/8,0/0,0,3,3,4,2,4,1,0,-8,-1
Argentina,China,49,74,2307,15,Brenda Griselda Fontana,16:04,4,2/5,2/5,0/0,0/0,2,1,3,2,2,2,2,0,-9,6
Colombia,Japan,58,69,2307,5,Gabriela Chivata,19:17,3,1/4,0/1,1/3,0/0,2,0,2,1,1,2,0,0,-11,1
Colombia,Japan,58,69,2307,6,Yuliany Paz,28:51,27,13/22,13/22,0/0,1/3,7,3,10,1,3,2,2,2,-10,29
Colombia,Japan,58,69,2307,7,Daisi Pinilla,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Colombia,Japan,58,69,2307,8,Laura Ayala,07:23,1,0/1,0/1,0/0,1/2,0,1,1,0,1,0,0,0,-6,0
Colombia,Japan,58,69,2307,9,Naylee Cortes,12:35,2,1/7,1/6,0/1,0/0,1,0,1,1,0,0,1,0,3,-1
Colombia,Japan,58,69,2307,10,Hamileth Ulloa,01:42,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,3,0
Colombia,Japan,58,69,2307,11,Mayra Caicedo,30:43,13,4/13,1/7,3/6,2/2,0,1,1,3,1,4,2,0,-4,6
Colombia,Japan,58,69,2307,14,Natalia Pineda,28:23,0,0/3,0/0,0/3,0/0,1,5,6,1,0,1,1,2,-5,6
Colombia,Japan,58,69,2307,17,Maria Camila Alvarez,32:32,7,2/6,1/2,1/4,2/4,2,1,3,2,4,2,1,0,-10,5
Colombia,Japan,58,69,2307,18,Esperanza Morales,10:58,4,1/4,1/4,0/0,2/2,0,0,0,0,0,2,0,0,-1,-1
Colombia,Japan,58,69,2307,19,Daniela Gonzalez,27:36,1,0/4,0/2,0/2,1/2,1,4,5,2,2,1,3,0,-14,5
Colombia,Japan,58,69,2307,25,Maria Zamora,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Japan,Colombia,69,58,2307,0,Ririka Okuyama,03:31,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,0,0,1,0
Japan,Colombia,69,58,2307,1,Layla Takehara,21:38,14,6/9,6/9,0/0,2/2,4,2,6,3,3,1,1,1,1,21
Japan,Colombia,69,58,2307,2,Nanako Todo,28:24,11,4/9,4/6,0/3,3/5,1,2,3,2,1,1,2,0,10,10
Japan,Colombia,69,58,2307,6,Aoi Ishimaki,15:35,2,1/3,1/1,0/2,0/0,0,1,1,1,1,1,0,0,1,1
Japan,Colombia,69,58,2307,9,Yuzuka Ishihara,08:46,0,0/1,0/0,0/1,0/0,0,1,1,1,0,2,0,0,-1,-1
Japan,Colombia,69,58,2307,11,Norika Konno,29:22,11,4/11,3/7,1/4,2/2,2,1,3,1,1,2,0,0,2,6
Japan,Colombia,69,58,2307,14,Karin Imori,17:39,7,2/3,0/0,2/3,1/2,0,2,2,1,3,2,1,0,11,7
Japan,Colombia,69,58,2307,15,Maya Sophia McArthur,05:31,0,0/2,0/2,0/0,0/0,2,1,3,0,1,0,0,0,0,1
Japan,Colombia,69,58,2307,18,Miyabi Sakamoto,06:39,8,3/5,1/2,2/3,0/0,0,1,1,0,0,0,0,0,9,7
Japan,Colombia,69,58,2307,20,Sakura Noguchi,18:50,4,2/6,2/4,0/2,0/0,0,1,1,1,3,2,0,0,-1,0
Japan,Colombia,69,58,2307,23,Saki Ikeda,31:14,7,2/4,1/3,1/1,2/2,0,3,3,5,2,2,2,0,12,13
Japan,Colombia,69,58,2307,25,Saori Ohhara,12:51,5,2/5,1/4,1/1,0/0,2,3,5,1,4,1,1,0,10,8
Germany,Spain,49,56,2307,5,Pauline Mayer,28:29,13,5/11,3/4,2/7,1/2,0,3,3,3,1,1,4,0,10,15
Germany,Spain,49,56,2307,6,Nina Rosemeyer,08:27,6,2/5,1/3,1/2,1/1,0,0,0,0,1,0,0,0,11,3
Germany,Spain,49,56,2307,9,Julia  Förner,13:53,4,1/6,1/4,0/2,2/2,0,1,1,0,5,4,2,0,-16,-2
Germany,Spain,49,56,2307,11,Emily Bessoir,16:58,3,1/8,1/5,0/3,1/2,2,9,11,1,2,3,3,1,-4,8
Germany,Spain,49,56,2307,12,Marie Reichert,09:04,0,0/1,0/1,0/0,0/0,1,2,3,0,0,1,0,0,13,1
Germany,Spain,49,56,2307,13,Leonie Fiebich,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Germany,Spain,49,56,2307,15,Luisa Geiselsöder,25:33,4,2/6,2/6,0/0,0/0,1,2,3,2,0,8,2,0,-9,-1
Germany,Spain,49,56,2307,16,Helena Eckerle,25:27,2,1/2,1/2,0/0,0/0,1,1,2,1,2,2,1,0,10,3
Germany,Spain,49,56,2307,17,Elea Gaba,14:11,6,1/8,1/8,0/0,4/5,5,1,6,0,1,3,0,1,1,2
Germany,Spain,49,56,2307,18,Meret Kleine-Beek,20:25,3,1/7,0/4,1/3,0/0,1,2,3,0,1,3,2,0,-24,-1
Germany,Spain,49,56,2307,21,Magdalena Landwehr,15:38,2,1/2,1/1,0/1,0/1,3,4,7,0,1,2,0,0,-20,5
Germany,Spain,49,56,2307,55,Jessika Schiffer,21:54,6,1/10,0/3,1/7,3/3,2,1,3,0,0,2,0,0,-7,-2
Spain,Germany,56,49,2307,4,Mamen Blanco Morcillo,17:45,0,0/5,0/2,0/3,0/0,0,1,1,3,2,1,1,0,15,-1
Spain,Germany,56,49,2307,5,Laura Piera Flo,07:13,0,0/3,0/3,0/0,0/0,0,0,0,1,1,2,1,0,6,-3
Spain,Germany,56,49,2307,6,Esther Castedo Potente,18:58,3,1/7,0/3,1/4,0/0,1,2,3,2,1,3,1,0,-8,0
Spain,Germany,56,49,2307,7,Ana Palma Jorge,19:41,11,4/7,1/4,3/3,0/0,1,2,3,2,1,1,1,0,16,13
Spain,Germany,56,49,2307,8,Alba Sanchez Ramos Pereda,19:38,8,3/7,2/3,1/4,1/2,3,3,6,0,2,2,1,0,15,8
Spain,Germany,56,49,2307,10,Carla Flores Garcia,15:41,2,1/4,1/3,0/1,0/0,1,3,4,0,4,2,1,1,-13,3
Spain,Germany,56,49,2307,11,Aixa Wone Aranaz,21:55,14,5/10,1/5,4/5,0/0,0,3,3,4,2,5,2,0,17,13
Spain,Germany,56,49,2307,12,Lola Pendande Mendes,19:42,10,5/7,5/7,0/0,0/0,1,6,7,2,1,3,0,3,25,17
Spain,Germany,56,49,2307,13,Helena Pueyo Melchor,21:04,3,0/6,0/5,0/1,3/4,1,4,5,1,1,4,6,1,-10,5
Spain,Germany,56,49,2307,15,Mama Dembele Traore,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Spain,Germany,56,49,2307,16,Carla Balague Dobon,18:05,3,1/2,0/1,1/1,0/0,0,1,1,1,0,2,0,0,-10,2
Spain,Germany,56,49,2307,17,Nerea Hermosa Monreal,20:18,2,1/4,1/4,0/0,0/0,1,6,7,0,1,3,0,1,-18,4
Latvia,Mali,34,67,2407,4,Nikola Ozola,23:11,5,1/6,0/2,1/4,2/2,0,0,0,2,1,2,0,0,-37,0
Latvia,Mali,34,67,2407,5,Elizabete Anna Zumenta,15:23,5,2/7,1/1,1/6,0/0,0,0,0,0,0,1,0,0,-17,-1
Latvia,Mali,34,67,2407,6,Klinta Dambrane,05:00,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,-7,1
Latvia,Mali,34,67,2407,7,Paula Klescova,26:00,2,1/5,1/4,0/1,0/0,4,4,8,0,2,3,3,0,-13,6
Latvia,Mali,34,67,2407,8,Eva Indrike,16:32,2,1/5,1/4,0/1,0/0,0,1,1,1,1,3,1,0,-4,-2
Latvia,Mali,34,67,2407,10,Laura Meldere,24:55,6,2/7,0/4,2/3,0/0,0,3,3,2,1,0,0,0,-21,6
Latvia,Mali,34,67,2407,11,Mara Mote,23:36,7,3/12,2/8,1/4,0/0,4,7,11,2,1,2,2,0,-17,11
Latvia,Mali,34,67,2407,13,Betija Rudzite,17:24,0,0/2,0/1,0/1,0/0,1,3,4,0,2,1,0,0,-14,1
Latvia,Mali,34,67,2407,14,Jete Katrina Nulle,20:43,5,2/11,1/4,1/7,0/0,1,1,2,2,3,7,2,0,-10,-5
Latvia,Mali,34,67,2407,15,Alise Markova,17:59,2,1/3,1/3,0/0,0/0,0,0,0,0,2,3,0,1,-17,-2
Latvia,Mali,34,67,2407,17,Kristiana Koltone,04:46,0,0/0,0/0,0/0,0/0,0,0,0,0,3,1,0,0,-1,-1
Latvia,Mali,34,67,2407,19,Aleksa Purmale,04:31,0,0/1,0/1,0/0,0/0,0,0,0,0,0,2,0,0,-7,-3
Mali,Latvia,67,34,2407,00,Aminata Brahima Sangare,22:49,2,0/4,0/3,0/1,2/2,3,3,6,1,0,2,2,0,19,5
Mali,Latvia,67,34,2407,3,Diarrah Issa Sissoko,09:37,8,3/8,1/3,2/5,0/0,0,0,0,0,0,1,1,0,3,3
Mali,Latvia,67,34,2407,4,Assetou Sissoko,35:39,13,5/18,2/5,3/13,0/0,2,4,6,0,1,4,4,0,29,6
Mali,Latvia,67,34,2407,6,Awa Kamissoko,00:53,3,1/1,0/0,1/1,0/0,0,0,0,0,0,0,0,0,-1,3
Mali,Latvia,67,34,2407,7,Fanta Kone,38:51,6,2/5,2/3,0/2,2/2,0,1,1,11,0,4,3,0,32,14
Mali,Latvia,67,34,2407,9,Hawa Coulibaly,00:53,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-1,0
Mali,Latvia,67,34,2407,10,Awa Haidara,01:09,0,0/0,0/0,0/0,0/0,0,0,0,1,0,1,0,0,1,0
