team,team_id,season,jersey,name,position,height,academic_year,hometown,high_school,previous_school,url
MSU Moorhead,1240,2026-27,40,Ava Brandenburg,G/F,"5'10""",JUNIOR,"Evansville, Wis.",Evansville HS,,https://www.msumdragons.com/sports/womens-basketball/roster/ava-brandenburg/10762
Mount Olive,1245,2026-27,0,Emily Wiebelhaus,G,"5'7""",JUNIOR,"Bellevue, Neb.",Platteview,,https://umotrojans.com/sports/womens-basketball/roster/emily-wiebelhaus/7408
Mount Olive,1245,2026-27,1,Jayla Hicks,G,"5'4""",SOPHOMORE,"Goldsboro, NC",NC GBB Academy,,https://umotrojans.com/sports/womens-basketball/roster/jayla-hicks/7405
Mount Olive,1245,2026-27,2,Chloe Kester,G,"5'9""",Senior,"Youngsville, N.C.",New Life Camp,Wake Tech Community College,https://umotrojans.com/sports/womens-basketball/roster/chloe-kester/7406
Mount Olive,1245,2026-27,3,Kennedy Jackson,G,"5'10""",FRESHMAN,"High Point, NC",Grace Christian School,,https://umotrojans.com/sports/womens-basketball/roster/kennedy-jackson/7416
Mount Olive,1245,2026-27,4,Abby Miles,G,"5'7""",FRESHMAN,"Kitty Hawk, NC",First Flight HS,,https://umotrojans.com/sports/womens-basketball/roster/abby-miles/7417
Mount Olive,1245,2026-27,5,Reagan Lindholm,G,"5'8""",FRESHMAN,"Fuquay Varina, NC",Fuquay Varina HS,,https://umotrojans.com/sports/womens-basketball/roster/reagan-lindholm/7418
Mount Olive,1245,2026-27,7,Ashley Browne,G,"5'7""",JUNIOR,"Providence, R.I.",Wesleyan Christian Academy,,https://umotrojans.com/sports/womens-basketball/roster/ashley-browne/7403
Mount Olive,1245,2026-27,8,Yamorie Hardison,F,"5'8""",JUNIOR,"Jacksonville, NC",,Cape Fear Community College,https://umotrojans.com/sports/womens-basketball/roster/yamorie-hardison/7419
Mount Olive,1245,2026-27,10,Keysha Mizzell,G,"5'8""",FRESHMAN,"Rocky Mount, N.C.",Rocky Mount HS,,https://umotrojans.com/sports/womens-basketball/roster/keysha-mizzell/7424
Mount Olive,1245,2026-27,11,Ashlyn Hudson,F,"5'9""",FRESHMAN,"Durham, NC",Southern Durham HS,,https://umotrojans.com/sports/womens-basketball/roster/ashlyn-hudson/7420
Mount Olive,1245,2026-27,12,Alondra Arroyo,F,"5'10""",SENIOR,"Holly Springs, N.C.",Holly Springs,,https://umotrojans.com/sports/womens-basketball/roster/alondra-arroyo/7409
Mount Olive,1245,2026-27,14,Janna Tupuola,G,"5'8""",JUNIOR,"Fayetteville, N.C.",E.E. Smith,,https://umotrojans.com/sports/womens-basketball/roster/janna-tupuola/7407
Mount Olive,1245,2026-27,22,Arriana White,G/F,"5'9""",JUNIOR,"Brooklyn, NY",,Methodist College,https://umotrojans.com/sports/womens-basketball/roster/arriana-white/7421
Mount Olive,1245,2026-27,23,Kayana Cloud,F,"5'10""",SENIOR,"Herndon, Va.",James Monroe,,https://umotrojans.com/sports/womens-basketball/roster/kayana-cloud/7404
Mount Olive,1245,2026-27,30,Morgan Wadsworth,G,"5'7""",JUNIOR,"Ahoskie, NC",Ahoskie Christian,,https://umotrojans.com/sports/womens-basketball/roster/morgan-wadsworth/7422
Mount Olive,1245,2026-27,33,Jamaya Leach,F,"5'11""",JUNIOR,"Mount Olive, NC",,Brunswick CC,https://umotrojans.com/sports/womens-basketball/roster/jamaya-leach/7423
Centenary (LA),125,2026-27,0,Alisha Green,G,5-5,Junior,"Lafayette, La.",Acadiana Renaissance Charter Academy,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/green_alisha_exvi
Centenary (LA),125,2026-27,10,Anaya Yunusah,F,5-9,Junior,"New Orleans, La.",Isidore Newman,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/yunusah_anaya_ermg
Centenary (LA),125,2026-27,12,Aniyah Davis,G,,Junior,/,,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/davis_aniyah_f0q7
Centenary (LA),125,2026-27,13,Julissa Cabrera,G,5-4,Junior,"Denham Springs, La.",Denham Springs HS,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/cabrera_julissa_xgvc
Centenary (LA),125,2026-27,21,Joshlyn Hancock,G,,Freshman,/,,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/hancock_joshlyn_2cib
Centenary (LA),125,2026-27,22,Natalya Senat,F,5-11,Senior,"Killeen, Texas",Southern Arkansas University Tech,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/senat_natalya_6vii
Centenary (LA),125,2026-27,25,Markeithdra Willis,G,,Sophomore,/,,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/willis_markeithdra_ewp3
Centenary (LA),125,2026-27,30,Caitlin Baldwin,G,5-3,Sophomore,"Gretna, La.",Thomas Jefferson Academy,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/baldwin_caitlyn_h71d
Centenary (LA),125,2026-27,33,Madison Fontenot,G,5-8,Junior,"Mamou, La.",Mamou HS,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/fontenot_madison_hr8v
Centenary (LA),125,2026-27,35,Jordynn Patton,F,5-10,Junior,"Orange, Texas",West Orange Stark HS,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/patton_jordynn_ij85
Centenary (LA),125,2026-27,53,Emily Cortez,F,5-9,Sophomore,"Thibodaux, La.",E.D. White Catholic HS,,https://www.gocentenary.com/sports/wbkb/2026-27/bios/cortez_emily_mxax
Newberry,1257,2026-27,0,Rihanna Wallace,G,"5'6""",FRESHMAN,"Spartanburg, S.C.",Dorman HS,,https://newberrywolves.com/sports/womens-basketball/roster/rihanna-wallace/12451
Newberry,1257,2026-27,1,Antoinet Cheeseboro,G,"5'3""",JUNIOR,"Irmo, S.C",,,https://newberrywolves.com/sports/womens-basketball/roster/antoinet-cheeseboro/12182
Newberry,1257,2026-27,2,Monasia Clinkscales,G,"5'8""",FRESHMAN,"Anderson, S.C.",Westside HS,,https://newberrywolves.com/sports/womens-basketball/roster/monasia-clinkscales/12449
Newberry,1257,2026-27,3,Hannah Nimmo,G,"5'6""",SENIOR,"Newcastle, NSW, Aus.",,,https://newberrywolves.com/sports/womens-basketball/roster/hannah-nimmo/12183
Newberry,1257,2026-27,4,Trinity Owens,G,"5'7""",FRESHMAN,"Duncan, S.C.",Mountain View Prep,,https://newberrywolves.com/sports/womens-basketball/roster/trinity-owens/12454
Newberry,1257,2026-27,5,Talia Busser,G,"5'5""",FRESHMAN,"Parrish, FL.",Cardinal Mooney HS,,https://newberrywolves.com/sports/womens-basketball/roster/talia-busser/12453
Newberry,1257,2026-27,10,Blanche Toualeu,F,"5'11""",FRESHMAN,"London, England",,,https://newberrywolves.com/sports/womens-basketball/roster/blanche-toualeu/12443
Newberry,1257,2026-27,11,Ryann Hernandez,G,"5'6""",SOPHOMORE,"Asheville, NC",Asheville High School,,https://newberrywolves.com/sports/womens-basketball/roster/ryann-hernandez/12184
Newberry,1257,2026-27,12,Dailey Jefferson,F,"5'10""",JUNIOR,"Marietta, GA.",,,https://newberrywolves.com/sports/womens-basketball/roster/dailey-jefferson/12445
Newberry,1257,2026-27,13,Chloe Grant,F,"6'2""",FRESHMAN,"Indian Trail, N.C.",South Mecklenburg HS,,https://newberrywolves.com/sports/womens-basketball/roster/chloe-grant/12444
Newberry,1257,2026-27,14,Tryvaiah Henderson,F,"5'8""",FRESHMAN,"Yemassee, S.C.",Hampton County HS,,https://newberrywolves.com/sports/womens-basketball/roster/tryvaiah-henderson/12455
Newberry,1257,2026-27,15,Marykate Kent,G,"5'6""",JUNIOR,"Jacksonville, FL",Saint John's Country Day School,,https://newberrywolves.com/sports/womens-basketball/roster/marykate-kent/12185
Newberry,1257,2026-27,20,Le'Naja Davis,G,"5'5""",SOPHOMORE,"Lakeland, FL",Lake Region High School,,https://newberrywolves.com/sports/womens-basketball/roster/le-naja-davis/12186
Newberry,1257,2026-27,21,Jada Brown,G,"5'10""",SOPHOMORE,"Richmond Hill, GA",Richmond Hill High School,,https://newberrywolves.com/sports/womens-basketball/roster/jada-brown/12187
Newberry,1257,2026-27,22,Sanae Graham,F,"6'3""",FRESHMAN,"Tampa, FL.",Lakewood HS,,https://newberrywolves.com/sports/womens-basketball/roster/sanae-graham/12452
Newberry,1257,2026-27,23,Shiya Clayton,G,"5'5""",GRADUATE STUDENT,"Cleveland, OH",Villa Angela St. Joesph High School,,https://newberrywolves.com/sports/womens-basketball/roster/shiya-clayton/12188
Newberry,1257,2026-27,24,Riley Martin,G,"5'7""",SOPHOMORE,"Bakersfield, CA",Cardinal Mooney High School,,https://newberrywolves.com/sports/womens-basketball/roster/riley-martin/12189
Newberry,1257,2026-27,25,Aniya Brown,F,"5'9""",FRESHMAN,"Greenville, S.C.",Fountain Inn HS,,https://newberrywolves.com/sports/womens-basketball/roster/aniya-brown/12441
Newberry,1257,2026-27,30,Reghan Williams,G,"5'8""",SOPHOMORE,"Huntsville, AL",Ezell Harding Christian School,,https://newberrywolves.com/sports/womens-basketball/roster/reghan-williams/12190
Newberry,1257,2026-27,31,Jasmyne Lloyd,F,"5'8""",SOPHOMORE,"Manning, SC",,,https://newberrywolves.com/sports/womens-basketball/roster/jasmyne-lloyd/12192
Newberry,1257,2026-27,32,Aubrey Gibbs,G,"5'6""",FRESHMAN,"Hickory, N.C.",Hickory HS,,https://newberrywolves.com/sports/womens-basketball/roster/aubrey-gibbs/12442
Newberry,1257,2026-27,33,Kiasia Montgomery,F,"5'9""",FRESHMAN,"Hartwell, GA.",Hart County HS,,https://newberrywolves.com/sports/womens-basketball/roster/kiasia-montgomery/12447
Newberry,1257,2026-27,42,Meredith Mitchell,F,"6'0""",SOPHOMORE,"Springfield, OH.",,,https://newberrywolves.com/sports/womens-basketball/roster/meredith-mitchell/12448
Newberry,1257,2026-27,50,Katie Gallman,G,"5'5""",FRESHMAN,"Pomaria, S.C.",Mid-Carolina HS,,https://newberrywolves.com/sports/womens-basketball/roster/katie-gallman/12446
Northern St.,1266,2026-27,1,Reagan Rus,G,"5'8""",Sophomore,"Mount Vernon, S.D.",Mount Vernon HS,,https://nsuwolves.com/sports/womens-basketball/roster/reagan-rus/9735
Northern St.,1266,2026-27,2,Makenzie Carrier,G,"5'7""",Sophomore,"Kasson, Minn.",Kasson-Mantorville HS,,https://nsuwolves.com/sports/womens-basketball/roster/makenzie-carrier/9730
Northern St.,1266,2026-27,3,Addison Neuendorf,G,"5'5""",Freshman,"Hayti, S.D.",Hamlin HS,,https://nsuwolves.com/sports/womens-basketball/roster/addison-neuendorf/9899
Northern St.,1266,2026-27,5,Liz Boschee,F,"6'0""",Freshman,"Woonsocket, S.D.",Woonsocket HS,,https://nsuwolves.com/sports/womens-basketball/roster/liz-boschee/9897
Northern St.,1266,2026-27,10,Lily Klein,G,"5'10""",Sophomore,"Flandreau, S.D.",Flandreau HS,,https://nsuwolves.com/sports/womens-basketball/roster/lily-klein/9733
Northern St.,1266,2026-27,12,Taylor Tool,C/F,"6'1""",Junior,"Delano, Minn.",Delano HS,,https://nsuwolves.com/sports/womens-basketball/roster/taylor-tool/9736
Northern St.,1266,2026-27,20,Izzy Guetzlaff,F,"6'0""",Freshman,"Red Wing, Minn.",Red Wing HS,,https://nsuwolves.com/sports/womens-basketball/roster/izzy-guetzlaff/9898
Northern St.,1266,2026-27,22,Ava Hanson,G,"5'10""",Redshirt Freshman,"Aberdeen, S.D.",Roncalli HS,,https://nsuwolves.com/sports/womens-basketball/roster/ava-hanson/9731
Northern St.,1266,2026-27,23,Brooklynn Holmberg,G,"5'10""",Sophomore,"Prior Lake, Minn.",Prior Lake HS,,https://nsuwolves.com/sports/womens-basketball/roster/brooklynn-holmberg/9732
Northern St.,1266,2026-27,24,Carli Kuyper,C/F,"6'2""",Sophomore,"Lennox, S.D.",Lennox HS,,https://nsuwolves.com/sports/womens-basketball/roster/carli-kuyper/9734
Northern St.,1266,2026-27,30,Maddy Blaylark,G,"5'7""",Freshman,"Minneapolis, Minn.",DeLaSalle HS,,https://nsuwolves.com/sports/womens-basketball/roster/maddy-blaylark/9896
Northern St.,1266,2026-27,32,Grace Peterson,F,"6'0""",Sophomore,"Sioux Falls, S.D.",Washington HS,South Dakota,https://nsuwolves.com/sports/womens-basketball/roster/grace-peterson/9901
Northern St.,1266,2026-27,33,Brooke Jensen,F,"6'0""",Redshirt Freshman,"Vermillion, S.D.",Vermillion HS,South Dakota,https://nsuwolves.com/sports/womens-basketball/roster/brooke-jensen/9900
Northwest Nazarene,1274,2026-27,1,Chloe Deharo,PG,"5'9""",Junior,"Spokane, Wash.",West Valley HS,,https://nnusports.com/sports/womens-basketball/roster/chloe-deharo/7247
Northwest Nazarene,1274,2026-27,2,Mya Mercille,G/F,"6'0""",Freshman,"Monroe, Wash.",Monroe HS,,https://nnusports.com/sports/womens-basketball/roster/mya-mercille/7251
Northwest Nazarene,1274,2026-27,3,Kendall Clark,F,"5'10""",Senior,"Melba, Idaho",Melba HS,,https://nnusports.com/sports/womens-basketball/roster/kendall-clark/7246
Northwest Nazarene,1274,2026-27,4,Taylee Phelps,PG/G,"5'8""",Freshman,"Spokane, Wash.",Freeman HS,,https://nnusports.com/sports/womens-basketball/roster/taylee-phelps/7252
Northwest Nazarene,1274,2026-27,11,Eden Sander,G,"5'8""",Sophomore,"Spokane, Wash.",Central Valley HS,Western Washington Univ.,https://nnusports.com/sports/womens-basketball/roster/eden-sander/7253
Northwest Nazarene,1274,2026-27,12,Kelly Garrity,PG,"5'5""",Sophomore,"Yorba Linda, Calif.",Orange Lutheran HS,,https://nnusports.com/sports/womens-basketball/roster/kelly-garrity/7250
Northwest Nazarene,1274,2026-27,13,Siona Sauvao,G,"5'6""",Sophomore,"Saratoga Springs, Utah",Westlake HS,,https://nnusports.com/sports/womens-basketball/roster/siona-sauvao/7291
Northwest Nazarene,1274,2026-27,14,Brooklynn Summers,F/C,"6'0""",Freshman,"McMinnville, Ore.",McMinnville HS,,https://nnusports.com/sports/womens-basketball/roster/brooklynn-summers/7255
Northwest Nazarene,1274,2026-27,15,Talyssa Nelson,G,"5'11""",Freshman,"Hyde Park, Utah",Green Canyon HS,,https://nnusports.com/sports/womens-basketball/roster/talyssa-nelson/7256
Northwest Nazarene,1274,2026-27,20,Rylie Edlefsen Kessinger,G,"5'7""",Junior,"Blackfoot, Idaho",Snake River HS,,https://nnusports.com/sports/womens-basketball/roster/rylie-edlefsen-kessinger/7248
Northwest Nazarene,1274,2026-27,22,Claire Fischer,F,"6'2""",Sophomore,"Richmond, Utah",Sky View HS,,https://nnusports.com/sports/womens-basketball/roster/claire-fischer/7249
Northwest Nazarene,1274,2026-27,23,Jasmine Schaeffer,G/F,"6'0""",Freshman,"Noatak, Alaska",Mountain City Christian Academy,,https://nnusports.com/sports/womens-basketball/roster/jasmine-schaeffer/7257
Northwest Nazarene,1274,2026-27,24,Clare Lathrop,C,"6'3""",Freshman,"Davenport, Wash.",Davenport HS,,https://nnusports.com/sports/womens-basketball/roster/clare-lathrop/7258
Northwest Nazarene,1274,2026-27,30,Beaux Bruegman,G/F,"5'10""",Senior,"Eugene, Ore.",Sheldon HS,,https://nnusports.com/sports/womens-basketball/roster/beaux-bruegman/7245
Wheeling,12799,2026-27,,Hillari Baker,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/hillari-baker/9913
Wheeling,12799,2026-27,,Makayla Canty,,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/makayla-canty/9914
Wheeling,12799,2026-27,,Madison Clark,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/madison-clark/9915
Wheeling,12799,2026-27,,Avery Davis,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/avery-davis/9916
Wheeling,12799,2026-27,,Eden Debord,,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/eden-debord/9917
Wheeling,12799,2026-27,,Brook Edge,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/brook-edge/9918
Wheeling,12799,2026-27,,Sophia Hall,G,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/sophia-hall/9919
Wheeling,12799,2026-27,,Ella Kuszmaul,G,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/ella-kuszmaul/9920
Wheeling,12799,2026-27,,Elena Marin Dawid,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/elena-marin-dawid/9921
Wheeling,12799,2026-27,,Kaylee Marvin,,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/kaylee-marvin/9922
Wheeling,12799,2026-27,,Amyah Maxwell,F,,Sophomore,,,,https://wucardinals.com/sports/womens-basketball/roster/amyah-maxwell/9923
Wheeling,12799,2026-27,,Layla Merriweather,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/layla-merriweather/9924
Wheeling,12799,2026-27,,Ti'yah Parker,,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/ti-yah-parker/9925
Wheeling,12799,2026-27,,Jayla Peterson,G,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/jayla-peterson/9926
Wheeling,12799,2026-27,,Gabrielle Plair,G,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/gabrielle-plair/9927
Wheeling,12799,2026-27,,Gianna Pompelia,G,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/gianna-pompelia/9928
Wheeling,12799,2026-27,,Elisa Proffitt,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/elisa-proffitt/9929
Wheeling,12799,2026-27,,Emma Reynolds,F,,Sophomore,,,,https://wucardinals.com/sports/womens-basketball/roster/emma-reynolds/9930
Wheeling,12799,2026-27,,Ashley Shroades,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/ashley-shroades/9931
Wheeling,12799,2026-27,,Maria Emilia Sierra Lacosta,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/maria-emilia-sierra-lacosta/9932
Wheeling,12799,2026-27,,Nadia Simpson,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/nadia-simpson/9933
Wheeling,12799,2026-27,,Kylee Smith,F,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/kylee-smith/9934
Wheeling,12799,2026-27,,Xenia Thormann,G,,Junior,,,,https://wucardinals.com/sports/womens-basketball/roster/xenia-thormann/9935
Wheeling,12799,2026-27,,Tia Yellock,G,,Freshman,,,,https://wucardinals.com/sports/womens-basketball/roster/tia-yellock/9936
Northeastern St.,12810,2026-27,0,Kate Datel,G,"5'10""",Freshman,"Bixby, Okla.",Bixby HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/kate-datel/7274
Northeastern St.,12810,2026-27,1,E'Niyah Holmes,G,"6'0""",Freshman,"Ada, Okla.",Muskogee HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/e-niyah-holmes/7634
Northeastern St.,12810,2026-27,2,Addison Myers,F,"6'0""",Freshman,"Round Rock, Texas",Stony Point HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/addison-myers/7276
Northeastern St.,12810,2026-27,3,Deyanna Douglas,F,"5'11""",Junior,"Midwest City, Okla.",Midwest City HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/deyanna-douglas/7264
Northeastern St.,12810,2026-27,4,Gabrielle Tilley,G,"5'8""",Junior,"Yukon, Okla.",Yukon HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/gabrielle-tilley/7268
Northeastern St.,12810,2026-27,5,Laykin Moore,G,"5'11""",Freshman,"Mountain Home, Ark.",Mountain Home HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/laykin-moore/7271
Northeastern St.,12810,2026-27,11,Reese Shirey,G,"5'6""",Sophomore,"Farmington, Ark.",Farmington HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/reese-shirey/7266
Northeastern St.,12810,2026-27,12,Laynee Stanley,F,"6'0""",Redshirt Freshman,"Teresita, Okla.",Fort Gibson HS,North Texas,https://goriverhawksgo.com/sports/womens-basketball/roster/laynee-stanley/7273
Northeastern St.,12810,2026-27,14,Khalia Moore,F,"6'0""",Freshman,"Stillwater, Okla.",Stillwater HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/khalia-moore/7275
Northeastern St.,12810,2026-27,15,Jaidyn Schomp,,"6'3""",Graduate Student,"Derby, Kan.",Derby HS,MoWest,https://goriverhawksgo.com/sports/womens-basketball/roster/jaidyn-schomp/7272
Northeastern St.,12810,2026-27,21,Emily O'Brien,F,"6'1""",Freshman,"Whitewater, Kan.",Remington HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/emily-o-brien/7277
Northeastern St.,12810,2026-27,22,Landree Erickson,,"5'8""",Junior,"Lubbock, Texas",Lubbock Christian HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/landree-erickson/7633
Northeastern St.,12810,2026-27,24,Hannah Bond,F,"6'0""",Freshman,"Kansas, Okla.",Adair HS,,https://goriverhawksgo.com/sports/womens-basketball/roster/hannah-bond/7270
Northeastern St.,12810,2026-27,25,McKenzie Smith,,"6'0""",Redshirt Junior,"Amarillo, Texas",Amarillo HS,Kansas,https://goriverhawksgo.com/sports/womens-basketball/roster/mckenzie-smith/7267
Tusculum,12830,2026-27,0,Natalia Arseniadou,G,5-7,Junior,"Athens, Greece",Weatherford,5th High School of Nikaia,https://www.tusculumpioneers.com/sports/wbkb/2026-27/bios/arseniadou_natalia_5veb
Tusculum,12830,2026-27,1,Ema Nagyova,G,5-7,Junior,"Ziar nad Hronom, Slovakia",Webb School,,https://www.tusculumpioneers.com/sports/wbkb/2026-27/bios/nagyova_ema_r3yh
Tusculum,12830,2026-27,2,Aniah Cross,G,5-3,Sophomore,"Houston, Texas",Jessup,Kingwood Park HS,https://www.tusculumpioneers.com/sports/wbkb/2026-27/bios/cross_aniah_2e7d
Tusculum,12830,2026-27,4,Cydney Wright,F/C,5-8,Graduate Student,"Spring Hill, Tenn.",Sewanee,Summit HS,https://www.tusculumpioneers.com/sports/wbkb/2026-27/bios/wright_cydney_it4v
