season,play_id,game_id,period_number,x_coord,y_coord,play_successful,home_score,visitor_score,play_time,player_name,player_team,player_team_id,play_action_type,play_action_sub_type,play_qualifiers
2023-24,2557911203,3953883,4,0,0,True,57,53,02:58:00,Hannah Stuelke,Iowa,312,rebound,offensive,,LEFT
2023-24,2557911204,3953883,4,25,92,True,57,53,02:54:00,Hannah Stuelke,Iowa,312,turnover,lostball,,LEFT
2023-24,2557911205,3953883,4,0,0,True,57,53,02:54:00,Ayoka Lee,Kansas St.,327,steal,,,RIGHT
2023-24,2557911206,3953883,4,95,52,True,57,53,02:43:00,Jaelyn Glenn,Kansas St.,327,turnover,lostball,,RIGHT
2023-24,2557911207,3953883,4,0,0,True,57,53,02:43:00,Sydney Affolter,Iowa,312,steal,,,LEFT
2023-24,2557911208,3953883,4,98,44,True,57,53,02:43:00,Ayoka Lee,Kansas St.,327,foul,personal,2freethrow;,RIGHT
2023-24,2557911209,3953883,4,0,0,True,57,53,02:43:00,Sydney Affolter,Iowa,312,foulon,,,LEFT
2023-24,2557911210,3953883,4,0,0,False,57,53,02:43:00,Sydney Affolter,Iowa,312,freethrow,1of2,fromturnover;,LEFT
2023-24,2557911212,3953883,4,0,0,True,58,53,02:43:00,Sydney Affolter,Iowa,312,freethrow,2of2,fromturnover;,LEFT
2023-24,2557911214,3953883,4,0,0,True,58,53,02:28:00,Zyanna Walker,Kansas St.,327,substitution,out,,RIGHT
2023-24,2557911215,3953883,4,0,0,True,58,53,02:28:00,Gabby Gregory,Kansas St.,327,substitution,in,,RIGHT
2023-24,2557911216,3953883,4,91,47,True,58,55,02:22:00,Gabby Gregory,Kansas St.,327,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2557911217,3953883,4,91,47,True,58,55,02:22:00,Sydney Affolter,Iowa,312,foul,personal,shooting;1freethrow;,LEFT
2023-24,2557911218,3953883,4,0,0,True,58,55,02:22:00,Gabby Gregory,Kansas St.,327,foulon,,,RIGHT
2023-24,2557911219,3953883,4,0,0,True,58,55,02:20:00,Jaelyn Glenn,Kansas St.,327,substitution,out,,RIGHT
2023-24,2557911220,3953883,4,0,0,True,58,55,02:20:00,Zyanna Walker,Kansas St.,327,substitution,in,,RIGHT
2023-24,2557911221,3953883,4,0,0,False,58,55,02:22:00,Gabby Gregory,Kansas St.,327,freethrow,1of1,,RIGHT
2023-24,2557911222,3953883,4,0,0,True,58,55,02:20:00,Sydney Affolter,Iowa,312,rebound,defensive,,LEFT
2023-24,2557911223,3953883,4,13,54,False,58,55,01:59:00,Caitlin Clark,Iowa,312,2pt,jumpshot,pointsinthepaint;,LEFT
2023-24,2557911225,3953883,4,0,0,True,58,55,01:57:00,Zyanna Walker,Kansas St.,327,substitution,out,,RIGHT
2023-24,2557911226,3953883,4,0,0,True,58,55,01:57:00,Jaelyn Glenn,Kansas St.,327,substitution,in,,RIGHT
2023-24,2557911227,3953883,4,92,49,True,58,57,01:40:00,Ayoka Lee,Kansas St.,327,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2557911228,3953883,4,0,0,True,58,57,01:40:00,Taryn Sides,Kansas St.,327,assist,,,RIGHT
2023-24,2557911230,3953883,4,0,0,True,58,57,01:23:00,Hannah Stuelke,Iowa,312,turnover,lostball,,LEFT
2023-24,2557911231,3953883,4,0,0,True,58,57,01:23:00,Serena Sundell,Kansas St.,327,steal,,,RIGHT
2023-24,2557911232,3953883,4,82,56,True,58,57,01:12:00,Sydney Affolter,Iowa,312,foul,personal,2freethrow;,LEFT
2023-24,2557911233,3953883,4,0,0,True,58,57,01:12:00,Ayoka Lee,Kansas St.,327,foulon,,,RIGHT
2023-24,2557911234,3953883,4,0,0,True,58,58,01:12:00,Ayoka Lee,Kansas St.,327,freethrow,1of2,fromturnover;,RIGHT
2023-24,2557911235,3953883,4,0,0,True,58,59,01:12:00,Ayoka Lee,Kansas St.,327,freethrow,2of2,fromturnover;,RIGHT
2023-24,2557911236,3953883,4,0,0,True,58,59,01:12:00,Sydney Affolter,Iowa,312,substitution,out,,LEFT
2023-24,2557911237,3953883,4,0,0,True,58,59,01:12:00,Kate Martin,Iowa,312,substitution,in,,LEFT
2023-24,2557911238,3953883,4,0,0,True,58,59,01:12:00,Jaelyn Glenn,Kansas St.,327,substitution,out,,RIGHT
2023-24,2557911239,3953883,4,0,0,True,58,59,01:12:00,Zyanna Walker,Kansas St.,327,substitution,in,,RIGHT
2023-24,2557911240,3953883,4,22,79,False,58,59,01:02:00,Caitlin Clark,Iowa,312,2pt,jumpshot,,LEFT
2023-24,2557911241,3953883,4,0,0,True,58,59,00:59:40,Ayoka Lee,Kansas St.,327,rebound,defensive,,RIGHT
2023-24,2557911243,3953883,4,0,0,True,58,59,00:59:40,Zyanna Walker,Kansas St.,327,substitution,out,,RIGHT
2023-24,2557911244,3953883,4,0,0,True,58,59,00:59:40,Jaelyn Glenn,Kansas St.,327,substitution,in,,RIGHT
2023-24,2557911245,3953883,4,78,50,True,58,61,00:30:50,Gabby Gregory,Kansas St.,327,2pt,jumpshot,,RIGHT
2023-24,2557911246,3953883,4,0,0,True,58,61,00:30:50,Taryn Sides,Kansas St.,327,assist,,,RIGHT
2023-24,2557911248,3953883,4,0,0,True,58,61,00:30:50,Jaelyn Glenn,Kansas St.,327,substitution,out,,RIGHT
2023-24,2557911249,3953883,4,0,0,True,58,61,00:30:50,Zyanna Walker,Kansas St.,327,substitution,in,,RIGHT
2023-24,2557911250,3953883,4,0,0,True,58,61,00:30:50,Gabby Gregory,Kansas St.,327,substitution,out,,RIGHT
2023-24,2557911251,3953883,4,0,0,True,58,61,00:30:50,Jaelyn Glenn,Kansas St.,327,substitution,in,,RIGHT
2023-24,2557911252,3953883,4,38,70,True,58,61,00:27:00,Hannah Stuelke,Iowa,312,turnover,badpass,,LEFT
2023-24,2557911253,3953883,4,0,0,True,58,61,00:27:00,Jaelyn Glenn,Kansas St.,327,steal,,,RIGHT
2023-24,2557911254,3953883,4,56,70,True,58,61,00:24:30,Kate Martin,Iowa,312,foul,personal,2freethrow;,LEFT
2023-24,2557911255,3953883,4,0,0,True,58,61,00:24:30,Jaelyn Glenn,Kansas St.,327,foulon,,,RIGHT
2023-24,2557911256,3953883,4,0,0,False,58,61,00:24:30,Jaelyn Glenn,Kansas St.,327,freethrow,1of2,fromturnover;,RIGHT
2023-24,2557911258,3953883,4,0,0,False,58,61,00:23:70,Jaelyn Glenn,Kansas St.,327,freethrow,2of2,fromturnover;,RIGHT
2023-24,2557911259,3953883,4,0,0,True,58,61,00:22:40,Kate Martin,Iowa,312,rebound,defensive,,LEFT
2023-24,2557911260,3953883,4,39,51,False,58,61,00:19:60,Caitlin Clark,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2557911261,3953883,4,0,0,True,58,61,00:12:60,Sharon Goodman,Iowa,312,rebound,offensive,,LEFT
2023-24,2557911263,3953883,4,5,6,False,58,61,00:11:20,Caitlin Clark,Iowa,312,3pt,jumpshot,2ndchance;,LEFT
2023-24,2557911264,3953883,4,0,0,True,58,61,00:08:70,Taryn Sides,Kansas St.,327,rebound,defensive,,RIGHT
2023-24,2557911265,3953883,4,13,56,True,58,61,00:08:70,Kate Martin,Iowa,312,foul,personal,2freethrow;,LEFT
2023-24,2557911266,3953883,4,0,0,True,58,61,00:08:70,Taryn Sides,Kansas St.,327,foulon,,,RIGHT
2023-24,2557911267,3953883,4,0,0,True,58,62,00:08:70,Taryn Sides,Kansas St.,327,freethrow,1of2,,RIGHT
2023-24,2557911268,3953883,4,0,0,True,58,63,00:08:70,Taryn Sides,Kansas St.,327,freethrow,2of2,,RIGHT
2023-24,2557911270,3953883,4,0,0,True,58,63,00:08:70,Hannah Stuelke,Iowa,312,substitution,out,,LEFT
2023-24,2557911271,3953883,4,0,0,True,58,63,00:08:70,Gabbie Marshall,Iowa,312,substitution,in,,LEFT
2023-24,2557911272,3953883,4,0,0,True,58,63,00:08:70,Molly Davis,Iowa,312,substitution,out,,LEFT
2023-24,2557911273,3953883,4,0,0,True,58,63,00:08:70,Sydney Affolter,Iowa,312,substitution,in,,LEFT
2023-24,2557911274,3953883,4,32,36,False,58,63,00:06:40,Caitlin Clark,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2557911275,3953883,4,0,0,True,58,63,00:02:70,Zyanna Walker,Kansas St.,327,rebound,defensive,,RIGHT
2023-24,2557911276,3953883,4,94,53,True,58,65,00:02:10,Zyanna Walker,Kansas St.,327,2pt,layup,pointsinthepaint;fastbreak;,RIGHT
2023-24,2563792980,3953888,1,0,0,True,0,0,09:58:00,Sharon Goodman,Iowa,312,jumpball,won,,RIGHT
2023-24,2563792981,3953888,1,0,0,True,0,0,09:58:00,Erika Porter,Bowling Green,71,jumpball,lost,,LEFT
2023-24,2563792982,3953888,1,68,81,True,0,0,09:49:00,Sharon Goodman,Iowa,312,turnover,lostball,,RIGHT
2023-24,2563792983,3953888,1,0,0,True,0,0,09:49:00,Paige Kohler,Bowling Green,71,steal,,,LEFT
2023-24,2563792984,3953888,1,9,54,False,0,0,09:30:00,Paige Kohler,Bowling Green,71,2pt,layup,fromturnover;pointsinthepaint;,LEFT
2023-24,2563792985,3953888,1,0,0,True,0,0,09:27:00,Sharon Goodman,Iowa,312,rebound,defensive,,RIGHT
2023-24,2563792986,3953888,1,77,61,True,0,0,09:24:00,Kate Martin,Iowa,312,turnover,lostball,,RIGHT
2023-24,2563792987,3953888,1,0,0,True,0,0,09:24:00,Olivia Hill,Bowling Green,71,steal,,,LEFT
2023-24,2563792988,3953888,1,15,95,False,0,0,09:18:00,Amy Velasco,Bowling Green,71,3pt,jumpshot,fromturnover;,LEFT
2023-24,2563792990,3953888,1,90,6,True,3,0,09:04:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2563792991,3953888,1,0,0,True,3,0,09:04:00,Molly Davis,Iowa,312,assist,,,RIGHT
2023-24,2563792992,3953888,1,16,46,True,3,2,08:43:00,Amy Velasco,Bowling Green,71,2pt,jumpshot,pointsinthepaint;,LEFT
2023-24,2563792993,3953888,1,82,36,False,3,2,08:14:00,Gabbie Marshall,Iowa,312,2pt,jumpshot,,RIGHT
2023-24,2563792995,3953888,1,76,90,False,3,2,08:08:00,Caitlin Clark,Iowa,312,3pt,jumpshot,2ndchance;,RIGHT
2023-24,2563792996,3953888,1,0,0,True,3,2,08:04:00,Sharon Goodman,Iowa,312,rebound,offensive,,RIGHT
2023-24,2563792997,3953888,1,95,7,True,6,2,08:00:00,Molly Davis,Iowa,312,3pt,jumpshot,2ndchance;,RIGHT
2023-24,2563792998,3953888,1,0,0,True,6,2,08:00:00,Kate Martin,Iowa,312,assist,,,RIGHT
2023-24,2563792999,3953888,1,7,97,True,6,5,07:43:00,Olivia Hill,Bowling Green,71,3pt,jumpshot,,LEFT
2023-24,2563793000,3953888,1,0,0,True,6,5,07:43:00,Lexi Fleming,Bowling Green,71,assist,,,LEFT
2023-24,2563793001,3953888,1,94,49,True,8,5,07:29:00,Kate Martin,Iowa,312,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2563793002,3953888,1,0,0,True,8,5,07:29:00,Caitlin Clark,Iowa,312,assist,,,RIGHT
2023-24,2563793003,3953888,1,94,49,True,8,5,07:26:00,Olivia Hill,Bowling Green,71,foul,offensive,,LEFT
2023-24,2563793004,3953888,1,0,0,True,8,5,07:26:00,Olivia Hill,Bowling Green,71,turnover,offensive,,LEFT
2023-24,2563793005,3953888,1,0,0,True,8,5,07:26:00,Sharon Goodman,Iowa,312,foulon,,,RIGHT
2023-24,2563793006,3953888,1,94,49,True,10,5,07:22:00,Caitlin Clark,Iowa,312,2pt,layup,fromturnover;pointsinthepaint;,RIGHT
2023-24,2563793007,3953888,1,94,49,True,10,5,07:22:00,Erika Porter,Bowling Green,71,foul,personal,shooting;1freethrow;,LEFT
2023-24,2563793008,3953888,1,0,0,True,10,5,07:22:00,Caitlin Clark,Iowa,312,foulon,,,RIGHT
2023-24,2563793009,3953888,1,0,0,True,10,5,07:22:00,Erika Porter,Bowling Green,71,substitution,out,,LEFT
2023-24,2563793010,3953888,1,0,0,True,10,5,07:22:00,Sophie Dziekan,Bowling Green,71,substitution,in,,LEFT
2023-24,2563793011,3953888,1,0,0,True,11,5,07:22:00,Caitlin Clark,Iowa,312,freethrow,1of1,,RIGHT
2023-24,2563793012,3953888,1,0,0,True,10,5,07:22:00,Kate Martin,Iowa,312,assist,,,RIGHT
2023-24,2563793013,3953888,1,7,47,False,11,5,07:11:00,Amy Velasco,Bowling Green,71,2pt,layup,pointsinthepaint;,LEFT
2023-24,2563793014,3953888,1,0,0,True,11,5,07:09:00,Sophie Dziekan,Bowling Green,71,rebound,offensive,,LEFT
2023-24,2563793015,3953888,1,7,48,False,11,5,07:08:00,Sophie Dziekan,Bowling Green,71,2pt,jumpshot,2ndchance;pointsinthepaint;,LEFT
2023-24,2563793016,3953888,1,0,0,True,11,5,07:06:00,Sharon Goodman,Iowa,312,rebound,defensive,,RIGHT
2023-24,2563793017,3953888,1,93,48,False,11,5,07:03:00,Kate Martin,Iowa,312,2pt,layup,pointsinthepaint;blocked;,RIGHT
2023-24,2563793018,3953888,1,0,0,True,11,5,07:03:00,Olivia Hill,Bowling Green,71,block,,,LEFT
2023-24,2563793019,3953888,1,0,0,True,11,5,06:59:00,Lexi Fleming,Bowling Green,71,rebound,defensive,,LEFT
2023-24,2563793020,3953888,1,13,96,False,11,5,06:57:00,Paige Kohler,Bowling Green,71,3pt,jumpshot,,LEFT
2023-24,2563793021,3953888,1,0,0,True,11,5,06:55:00,Caitlin Clark,Iowa,312,rebound,defensive,,RIGHT
2023-24,2563793022,3953888,1,86,8,True,14,5,06:50:00,Gabbie Marshall,Iowa,312,3pt,jumpshot,fastbreak;,RIGHT
2023-24,2563793023,3953888,1,0,0,True,14,5,06:50:00,Caitlin Clark,Iowa,312,assist,,,RIGHT
2023-24,2563793024,3953888,1,22,89,False,14,5,06:39:00,Lexi Fleming,Bowling Green,71,3pt,jumpshot,,LEFT
2023-24,2563793026,3953888,1,0,0,True,14,5,06:36:00,Molly Davis,Iowa,312,substitution,out,,RIGHT
2023-24,2563793027,3953888,1,0,0,True,14,5,06:36:00,Sydney Affolter,Iowa,312,substitution,in,,RIGHT
2023-24,2563793030,3953888,1,91,49,True,14,5,06:25:00,Sharon Goodman,Iowa,312,foul,offensive,,RIGHT
2023-24,2563793031,3953888,1,0,0,True,14,5,06:25:00,Sharon Goodman,Iowa,312,turnover,offensive,,RIGHT
2023-24,2563793032,3953888,1,0,0,True,14,5,06:25:00,Lexi Fleming,Bowling Green,71,foulon,,,LEFT
2023-24,2563793033,3953888,1,16,57,True,14,5,06:07:00,Paige Kohler,Bowling Green,71,turnover,travel,,LEFT
2023-24,2563793034,3953888,1,0,0,True,14,5,06:07:00,Kate Martin,Iowa,312,substitution,out,,RIGHT
2023-24,2563793035,3953888,1,0,0,True,14,5,06:07:00,Kylie Feuerbach,Iowa,312,substitution,in,,RIGHT
2023-24,2563793036,3953888,1,0,0,True,14,5,06:07:00,Paige Kohler,Bowling Green,71,substitution,out,,LEFT
2023-24,2563793037,3953888,1,0,0,True,14,5,06:07:00,Morgan Sharps,Bowling Green,71,substitution,in,,LEFT
2023-24,2563793038,3953888,1,88,96,True,17,5,05:58:00,Gabbie Marshall,Iowa,312,3pt,jumpshot,fromturnover;,RIGHT
2023-24,2563793039,3953888,1,0,0,True,17,5,05:58:00,Caitlin Clark,Iowa,312,assist,,,RIGHT
2023-24,2563793040,3953888,1,17,57,True,17,5,05:34:00,Lexi Fleming,Bowling Green,71,turnover,badpass,,LEFT
2023-24,2563793041,3953888,1,0,0,True,17,5,05:34:00,Sydney Affolter,Iowa,312,steal,,,RIGHT
2023-24,2563793042,3953888,1,93,50,True,19,5,05:29:00,Sydney Affolter,Iowa,312,2pt,layup,fromturnover;pointsinthepaint;fastbreak;,RIGHT
2023-24,2563793043,3953888,1,27,49,True,19,5,05:16:00,Caitlin Clark,Iowa,312,foul,personal,,RIGHT
2023-24,2563793044,3953888,1,0,0,True,19,5,05:16:00,Lexi Fleming,Bowling Green,71,foulon,,,LEFT
2023-24,2563793045,3953888,1,0,0,True,19,5,05:16:00,Caitlin Clark,Iowa,312,substitution,out,,RIGHT
2023-24,2563793046,3953888,1,0,0,True,19,5,05:16:00,Sharon Goodman,Iowa,312,substitution,out,,RIGHT
2023-24,2563793047,3953888,1,0,0,True,19,5,05:16:00,Molly Davis,Iowa,312,substitution,in,,RIGHT
2023-24,2563793048,3953888,1,0,0,True,19,5,05:16:00,Addison O'Grady,Iowa,312,substitution,in,,RIGHT
2023-24,2563793049,3953888,1,22,54,True,19,5,05:15:00,Sophie Dziekan,Bowling Green,71,foul,offensive,,LEFT
2023-24,2563793050,3953888,1,0,0,True,19,5,05:15:00,Sophie Dziekan,Bowling Green,71,turnover,offensive,,LEFT
2023-24,2563793051,3953888,1,0,0,True,19,5,05:15:00,Addison O'Grady,Iowa,312,foulon,,,RIGHT
2023-24,2563793052,3953888,1,93,52,False,19,5,04:58:00,Molly Davis,Iowa,312,2pt,layup,fromturnover;pointsinthepaint;,RIGHT
2023-24,2563793053,3953888,1,0,0,True,19,5,04:55:00,Sophie Dziekan,Bowling Green,71,rebound,defensive,,LEFT
2023-24,2563793054,3953888,1,13,57,False,19,5,04:35:00,Amy Velasco,Bowling Green,71,2pt,drivinglayup,pointsinthepaint;,LEFT
2023-24,2563793055,3953888,1,0,0,True,19,5,04:32:00,Addison O'Grady,Iowa,312,rebound,defensive,,RIGHT
2023-24,2563793056,3953888,1,93,48,True,21,5,04:22:00,Addison O'Grady,Iowa,312,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2563793057,3953888,1,0,0,True,21,5,04:22:00,Molly Davis,Iowa,312,assist,,,RIGHT
2023-24,2563793058,3953888,1,30,66,True,21,8,04:03:00,Lexi Fleming,Bowling Green,71,3pt,jumpshot,,LEFT
2023-24,2563793059,3953888,1,79,88,True,21,8,03:48:00,Molly Davis,Iowa,312,turnover,lostball,,RIGHT
2023-24,2563793060,3953888,1,0,0,True,21,8,03:48:00,Lexi Fleming,Bowling Green,71,steal,,,LEFT
2023-24,2563793061,3953888,1,33,63,True,21,11,03:41:00,Lexi Fleming,Bowling Green,71,3pt,jumpshot,fromturnover;fastbreak;,LEFT
2023-24,2563793062,3953888,1,0,0,True,21,11,03:41:00,Amy Velasco,Bowling Green,71,assist,,,LEFT
2023-24,2563793063,3953888,1,94,52,True,23,11,03:24:00,Addison O'Grady,Iowa,312,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2563793064,3953888,1,0,0,True,23,11,03:24:00,Kylie Feuerbach,Iowa,312,assist,,,RIGHT
2023-24,2563793065,3953888,1,6,50,True,23,13,03:02:00,Sophie Dziekan,Bowling Green,71,2pt,layup,pointsinthepaint;,LEFT
2023-24,2563793066,3953888,1,0,0,True,23,13,03:02:00,Amy Velasco,Bowling Green,71,assist,,,LEFT
2023-24,2563793068,3953888,1,0,0,True,23,13,02:34:00,Kylie Feuerbach,Iowa,312,turnover,lostball,,RIGHT
2023-24,2563793069,3953888,1,0,0,True,23,13,02:34:00,Lexi Fleming,Bowling Green,71,steal,,,LEFT
2023-24,2563793070,3953888,1,0,0,True,23,13,02:34:00,Gabbie Marshall,Iowa,312,substitution,out,,RIGHT
2023-24,2563793071,3953888,1,0,0,True,23,13,02:34:00,Caitlin Clark,Iowa,312,substitution,in,,RIGHT
2023-24,2563793072,3953888,1,0,0,True,23,13,02:34:00,Olivia Hill,Bowling Green,71,substitution,out,,LEFT
2023-24,2563793073,3953888,1,0,0,True,23,13,02:34:00,Taya Ellis,Bowling Green,71,substitution,in,,LEFT
2023-24,2563793074,3953888,1,7,53,True,23,13,02:18:00,Addison O'Grady,Iowa,312,foul,personal,shooting;2freethrow;,RIGHT
2023-24,2563793075,3953888,1,0,0,True,23,13,02:18:00,Sophie Dziekan,Bowling Green,71,foulon,,,LEFT
2023-24,2563793076,3953888,1,0,0,True,23,13,02:18:00,Sydney Affolter,Iowa,312,substitution,out,,RIGHT
2023-24,2563793077,3953888,1,0,0,True,23,13,02:18:00,Kylie Feuerbach,Iowa,312,substitution,out,,RIGHT
2023-24,2563793078,3953888,1,0,0,True,23,13,02:18:00,Taylor McCabe,Iowa,312,substitution,in,,RIGHT
2023-24,2563793079,3953888,1,0,0,True,23,13,02:18:00,Kate Martin,Iowa,312,substitution,in,,RIGHT
2023-24,2563793080,3953888,1,0,0,True,23,14,02:18:00,Sophie Dziekan,Bowling Green,71,freethrow,1of2,fromturnover;,LEFT
2023-24,2563793081,3953888,1,0,0,False,23,14,02:17:00,Sophie Dziekan,Bowling Green,71,freethrow,2of2,fromturnover;,LEFT
2023-24,2563793082,3953888,1,0,0,True,23,14,02:16:00,Kate Martin,Iowa,312,rebound,defensive,,RIGHT
2023-24,2563793083,3953888,1,93,52,True,25,14,02:02:00,Kate Martin,Iowa,312,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2563793084,3953888,1,27,65,True,25,14,01:47:00,Taya Ellis,Bowling Green,71,turnover,lostball,,LEFT
2023-24,2563793085,3953888,1,0,0,True,25,14,01:47:00,Paige Kohler,Bowling Green,71,substitution,in,,LEFT
2023-24,2563793086,3953888,1,0,0,True,25,14,01:47:00,Lexi Fleming,Bowling Green,71,substitution,out,,LEFT
2023-24,2563793087,3953888,1,73,19,False,25,14,01:31:00,Caitlin Clark,Iowa,312,3pt,jumpshot,fromturnover;,RIGHT
2023-24,2563793088,3953888,1,0,0,True,25,14,01:28:00,Addison O'Grady,Iowa,312,rebound,offensive,,RIGHT
2023-24,2563793089,3953888,1,73,32,False,25,14,01:25:00,Caitlin Clark,Iowa,312,2pt,jumpshot,2ndchance;fromturnover;,RIGHT
2023-24,2563793090,3953888,1,0,0,True,25,14,01:22:00,Amy Velasco,Bowling Green,71,rebound,defensive,,LEFT
2023-24,2563793091,3953888,1,23,92,False,25,14,01:18:00,Morgan Sharps,Bowling Green,71,3pt,jumpshot,,LEFT
2023-24,2563793092,3953888,1,0,0,True,25,14,01:15:00,Caitlin Clark,Iowa,312,rebound,defensive,,RIGHT
2023-24,2563793093,3953888,1,93,49,True,27,14,01:08:00,Addison O'Grady,Iowa,312,2pt,layup,pointsinthepaint;fastbreak;,RIGHT
2023-24,2563793094,3953888,1,0,0,True,27,14,01:08:00,Caitlin Clark,Iowa,312,assist,,,RIGHT
2023-24,2563793095,3953888,1,8,53,True,27,14,00:41:80,Paige Kohler,Bowling Green,71,turnover,travel,,LEFT
2023-24,2563793096,3953888,1,0,0,True,27,14,00:41:80,Addison O'Grady,Iowa,312,substitution,out,,RIGHT
2023-24,2563793097,3953888,1,0,0,True,27,14,00:41:80,Sharon Goodman,Iowa,312,substitution,in,,RIGHT
2023-24,2563793098,3953888,1,0,0,True,27,14,00:41:80,Amy Velasco,Bowling Green,71,substitution,out,,LEFT
2023-24,2563793099,3953888,1,0,0,True,27,14,00:41:80,Taya Ellis,Bowling Green,71,substitution,out,,LEFT
2023-24,2563793100,3953888,1,0,0,True,27,14,00:41:80,Sophie Dziekan,Bowling Green,71,substitution,out,,LEFT
2023-24,2563793101,3953888,1,0,0,True,27,14,00:41:80,Olivia Hill,Bowling Green,71,substitution,in,,LEFT
2023-24,2563793102,3953888,1,0,0,True,27,14,00:41:80,Lexi Fleming,Bowling Green,71,substitution,in,,LEFT
2023-24,2563793103,3953888,1,0,0,True,27,14,00:41:80,Erika Porter,Bowling Green,71,substitution,in,,LEFT
2023-24,2563793104,3953888,1,95,50,True,29,14,00:23:80,Caitlin Clark,Iowa,312,2pt,layup,fromturnover;pointsinthepaint;,RIGHT
2023-24,2563793105,3953888,1,0,0,True,29,14,00:23:80,Sharon Goodman,Iowa,312,assist,,,RIGHT
2023-24,2563793106,3953888,1,18,73,True,29,16,00:05:80,Morgan Sharps,Bowling Green,71,2pt,jumpshot,,LEFT
2023-24,2563793109,3953888,2,0,0,True,29,16,10:00:00,Taylor McCabe,Iowa,312,substitution,out,,RIGHT
2023-24,2563793110,3953888,2,0,0,True,29,16,10:00:00,Gabbie Marshall,Iowa,312,substitution,in,,RIGHT
2023-24,2563793111,3953888,2,99,32,True,29,16,09:52:00,Kate Martin,Iowa,312,turnover,travel,,RIGHT
2023-24,2563793112,3953888,2,8,49,True,29,18,09:36:00,Paige Kohler,Bowling Green,71,2pt,layup,fromturnover;pointsinthepaint;,LEFT
2023-24,2563793113,3953888,2,75,21,False,29,18,09:22:00,Kate Martin,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2563793114,3953888,2,0,0,True,29,18,09:18:00,Morgan Sharps,Bowling Green,71,rebound,defensive,,LEFT
2023-24,2563793115,3953888,2,20,12,False,29,18,09:12:00,Morgan Sharps,Bowling Green,71,3pt,jumpshot,,LEFT
2023-24,2563793116,3953888,2,0,0,True,29,18,09:09:00,Kate Martin,Iowa,312,rebound,defensive,,RIGHT
2023-24,2563793117,3953888,2,93,50,True,31,18,09:04:00,Molly Davis,Iowa,312,2pt,layup,pointsinthepaint;fastbreak;,RIGHT
2023-24,2563793118,3953888,2,10,8,False,31,18,08:40:00,Morgan Sharps,Bowling Green,71,2pt,jumpshot,,LEFT
2023-24,2563793119,3953888,2,0,0,True,31,18,08:38:00,Gabbie Marshall,Iowa,312,rebound,defensive,,RIGHT
2023-24,2563793120,3953888,2,72,32,True,31,18,08:32:00,Caitlin Clark,Iowa,312,turnover,badpass,,RIGHT
2023-24,2563793121,3953888,2,0,0,True,31,18,08:32:00,Olivia Hill,Bowling Green,71,steal,,,LEFT
2023-24,2563793122,3953888,2,14,60,True,31,18,08:27:00,Paige Kohler,Bowling Green,71,foul,offensive,,LEFT
2023-24,2563793123,3953888,2,0,0,True,31,18,08:27:00,Paige Kohler,Bowling Green,71,turnover,offensive,,LEFT
2023-24,2563793124,3953888,2,0,0,True,31,18,08:27:00,Molly Davis,Iowa,312,foulon,,,RIGHT
2023-24,2563793125,3953888,2,0,0,True,31,18,08:27:00,Morgan Sharps,Bowling Green,71,substitution,out,,LEFT
2023-24,2563793126,3953888,2,0,0,True,31,18,08:27:00,Amy Velasco,Bowling Green,71,substitution,in,,LEFT
2023-24,2563793127,3953888,2,90,57,False,31,18,08:16:00,Sharon Goodman,Iowa,312,2pt,jumpshot,fromturnover;pointsinthepaint;blocked;,RIGHT
2023-24,2563793128,3953888,2,0,0,True,31,18,08:16:00,Erika Porter,Bowling Green,71,block,,,LEFT
2023-24,2563793129,3953888,2,0,0,True,31,18,08:12:00,Sharon Goodman,Iowa,312,rebound,offensive,,RIGHT
2023-24,2563793130,3953888,2,86,94,False,31,18,08:10:00,Gabbie Marshall,Iowa,312,3pt,jumpshot,2ndchance;fromturnover;,RIGHT
2023-24,2563793131,3953888,2,0,0,True,31,18,08:09:00,Molly Davis,Iowa,312,rebound,offensive,,RIGHT
2023-24,2563793132,3953888,2,93,53,True,33,18,08:08:00,Kate Martin,Iowa,312,2pt,layup,2ndchance;fromturnover;pointsinthepaint;,RIGHT
2023-24,2563793133,3953888,2,0,0,True,33,18,08:08:00,Molly Davis,Iowa,312,assist,,,RIGHT
2023-24,2563793134,3953888,2,11,57,False,33,18,07:49:00,Amy Velasco,Bowling Green,71,2pt,jumpshot,pointsinthepaint;,LEFT
