ncaa_id,game_id,date,team,opponent,official
49,12534,11/20/2021,Barry,Fla. Southern,Jessica Walter
49,12534,11/20/2021,Barry,Fla. Southern,Alexis Perez
49,12559,11/14/2021,Barry,Saint Augustine's,Zac Bemmel
49,12559,11/14/2021,Barry,Saint Augustine's,Cristina Cheberko
49,12559,11/14/2021,Barry,Saint Augustine's,Navodda Wilson
49,12552,2/5/2022,Barry,Rollins,Jetster Bates
49,12552,2/5/2022,Barry,Rollins,Dimitry Joachim
49,12552,2/5/2022,Barry,Rollins,Jessica Walter
49,12553,2/9/2022,Barry,Palm Beach Atl.,Navodda Wilson
49,12553,2/9/2022,Barry,Palm Beach Atl.,Robin Starks
49,12553,2/9/2022,Barry,Palm Beach Atl.,Jessica Walter
490,21617,12/5/2021,NC State,Elon,Teresa Stuck
490,21617,12/5/2021,NC State,Elon,Talisa Green
490,21617,12/5/2021,NC State,Elon,Jeffrey Smith
490,21768,1/23/2022,NC State,Virginia Tech,Tiara Cruse
490,21768,1/23/2022,NC State,Virginia Tech,Thomas Danaher
490,21768,1/23/2022,NC State,Virginia Tech,Karen Preato
490,21772,2/7/2022,NC State,Georgia Tech,Fatou Cissoko-Stephens
490,21772,2/7/2022,NC State,Georgia Tech,Joseph Vaszily
490,21772,2/7/2022,NC State,Georgia Tech,Dee Kantner
490,21616,11/27/2021,NC State,Washington St.,Kelly Broomfield
490,21616,11/27/2021,NC State,Washington St.,Lauren Niemiera
490,21616,11/27/2021,NC State,Washington St.,Jennifer Rezac
490,22162,3/6/2022,NC State,Miami (FL),Billy Smith
490,22162,3/6/2022,NC State,Miami (FL),Joe Vaszily
490,22162,3/6/2022,NC State,Miami (FL),Maj Forsberg
490,21611,11/25/2021,NC State,Maryland,Jennifer Rezac
490,21611,11/25/2021,NC State,Maryland,Natasha Camy
490,21611,11/25/2021,NC State,Maryland,Michael McConnell
490,21778,2/20/2022,NC State,Syracuse,Alexis Perez
490,21778,2/20/2022,NC State,Syracuse,Saif Esho
490,21778,2/20/2022,NC State,Syracuse,Mark Berger
490,22155,3/4/2022,NC State,Florida St.,Fatou Cissoko-Stephens
490,22155,3/4/2022,NC State,Florida St.,Joe Vaszily
490,22155,3/4/2022,NC State,Florida St.,Dee Kantner
490,21610,11/9/2021,NC State,South Carolina,Billy Smith
490,21610,11/9/2021,NC State,South Carolina,Maj Forsberg
490,21610,11/9/2021,NC State,South Carolina,Dee Kantner
490,21763,1/6/2022,NC State,North Carolina,Mark Resch
490,21763,1/6/2022,NC State,North Carolina,Jules Gallien
490,21763,1/6/2022,NC State,North Carolina,Karen Preato
490,21613,11/14/2021,NC State,Florida,Ashlee Goode
490,21613,11/14/2021,NC State,Florida,Luis Gonzalez
490,21613,11/14/2021,NC State,Florida,Karen Preato
490,21612,11/12/2021,NC State,Wofford,Nic Cappel
490,21612,11/12/2021,NC State,Wofford,Kristi Vera
490,21612,11/12/2021,NC State,Wofford,Angelica Suffren
490,22161,3/5/2022,NC State,Virginia Tech,Pualani Spurlock
490,22161,3/5/2022,NC State,Virginia Tech,Karen Preato
490,22161,3/5/2022,NC State,Virginia Tech,Denise Brooks
490,21777,2/17/2022,NC State,Wake Forest,Brandon Enterline
490,21777,2/17/2022,NC State,Wake Forest,Ashley Gloss
490,21777,2/17/2022,NC State,Wake Forest,Timothy Bryant
490,21761,12/19/2021,NC State,Virginia,Jennifer Rezac
490,21761,12/19/2021,NC State,Virginia,Katie Lukanich
490,21761,12/19/2021,NC State,Virginia,Eric Brewton
490,21615,11/19/2021,NC State,Kansas St.,Maggie Tieman
490,21615,11/19/2021,NC State,Kansas St.,Maj Forsberg
490,21615,11/19/2021,NC State,Kansas St.,Cameron Inouye
490,21766,1/16/2022,NC State,Duke,Ed Sidlasky
490,21766,1/16/2022,NC State,Duke,Pualani Spurlock
490,21766,1/16/2022,NC State,Duke,Denise Brooks
490,21619,12/16/2021,NC State,Georgia,Pualani Spurlock
490,21619,12/16/2021,NC State,Georgia,Carla Fountain
490,21619,12/16/2021,NC State,Georgia,Joseph Vaszily
490,21618,12/12/2021,NC State,Saint Mary's (CA),Whitney Armstrong
490,21618,12/12/2021,NC State,Saint Mary's (CA),Daryl Humphrey
490,21618,12/12/2021,NC State,Saint Mary's (CA),Fatou Cissoko-Stephens
490,21771,2/3/2022,NC State,Florida St.,Jeffrey Smith
490,21771,2/3/2022,NC State,Florida St.,Bruce Morris
490,21771,2/3/2022,NC State,Florida St.,Karen Preato
490,21767,1/20/2022,NC State,Louisville,Jeffrey Smith
490,21767,1/20/2022,NC State,Louisville,Joseph Vaszily
490,21767,1/20/2022,NC State,Louisville,Dee Kantner
490,21614,11/15/2021,NC State,Towson,Norma Jones
490,21614,11/15/2021,NC State,Towson,Tom Danaher
490,21614,11/15/2021,NC State,Towson,Carla Fountain
494,12140,1/8/2022,North Dakota,Denver,Erica Parker
494,12140,1/8/2022,North Dakota,Denver,Zac Brost
494,12140,1/8/2022,North Dakota,Denver,Missy Brooks
494,12269,12/15/2021,North Dakota,Mayville St.,LeAnn Hall
494,12269,12/15/2021,North Dakota,Mayville St.,Michael Kolness
494,12269,12/15/2021,North Dakota,Mayville St.,Doug Knight
494,12262,11/18/2021,North Dakota,Montana,Lisa Bishop
494,12262,11/18/2021,North Dakota,Montana,Tim Devlin
494,12262,11/18/2021,North Dakota,Montana,Marty Cook
494,12146,1/29/2022,North Dakota,South Dakota,Michael Kolness
494,12146,1/29/2022,North Dakota,South Dakota,Michelle Kramer
494,12146,1/29/2022,North Dakota,South Dakota,Timothy Gilbertson
494,12150,2/12/2022,North Dakota,Western Ill.,Timothy Gilbertson
494,12150,2/12/2022,North Dakota,Western Ill.,Timothy Resch
494,12150,2/12/2022,North Dakota,Western Ill.,Erica Parker
494,12145,1/27/2022,North Dakota,South Dakota St.,Kelly Ternes
494,12145,1/27/2022,North Dakota,South Dakota St.,Marlin Schoonhoven
494,12145,1/27/2022,North Dakota,South Dakota St.,Kelly Broomfield
494,12149,2/10/2022,North Dakota,St. Thomas (MN),Carolyn Derksen
494,12149,2/10/2022,North Dakota,St. Thomas (MN),Nic Thompson
494,12149,2/10/2022,North Dakota,St. Thomas (MN),Kelly Ternes
494,12144,1/22/2022,North Dakota,Kansas City,Carolyn Derksen
494,12144,1/22/2022,North Dakota,Kansas City,Chad DeJong
494,12144,1/22/2022,North Dakota,Kansas City,Nic Thompson
494,12143,1/20/2022,North Dakota,Oral Roberts,Jessica Fortner
494,12143,1/20/2022,North Dakota,Oral Roberts,Ty Bills
494,12143,1/20/2022,North Dakota,Oral Roberts,Missy Brooks
494,12135,12/22/2021,North Dakota,North Dakota St.,Terra Moyers
494,12135,12/22/2021,North Dakota,North Dakota St.,Zac Brost
494,12135,12/22/2021,North Dakota,North Dakota St.,Missy Brooks
494,12267,12/4/2021,North Dakota,Minn.-Morris,Terra Moyers
494,12267,12/4/2021,North Dakota,Minn.-Morris,Rory Robinson
494,12267,12/4/2021,North Dakota,Minn.-Morris,Nic Thompson
496,3960,2/5/2022,North Park,Augustana (IL),Cody Frerking
496,3960,2/5/2022,North Park,Augustana (IL),Erin Frias
496,3960,2/5/2022,North Park,Augustana (IL),Chad Ozee
496,3951,12/31/2021,North Park,Mount Mary,Dorron Stewart
496,3951,12/31/2021,North Park,Mount Mary,Cody Frerking
496,3951,12/31/2021,North Park,Mount Mary,Ron Quirk
496,3947,12/8/2021,North Park,Carthage,Jen Washo
496,3947,12/8/2021,North Park,Carthage,Chad Ozee
496,3947,12/8/2021,North Park,Carthage,Ashley Logan
496,3984,11/19/2021,North Park,Rose-Hulman,Shante Glenn
496,3984,11/19/2021,North Park,Rose-Hulman,Shannon Tinken
496,3984,11/19/2021,North Park,Rose-Hulman,Joseph Foster
496,3946,12/4/2021,North Park,Chicago,Steve Matuszewski
496,3946,12/4/2021,North Park,Chicago,Leanne Surmin
496,3946,12/4/2021,North Park,Chicago,Abby Burmeister
496,3953,1/8/2022,North Park,Millikin,Donna Mobley
496,3953,1/8/2022,North Park,Millikin,Amanda Bender
496,3953,1/8/2022,North Park,Millikin,Phillip Crawford
496,3965,2/22/2022,North Park,Wheaton (IL),Chris Hare
496,3965,2/22/2022,North Park,Wheaton (IL),Paul Novak
496,3965,2/22/2022,North Park,Wheaton (IL),Jen Washo
496,3948,12/11/2021,North Park,Elmhurst,Joseph Foster
496,3948,12/11/2021,North Park,Elmhurst,Timothy Duffy
496,3948,12/11/2021,North Park,Elmhurst,Stacy Majchrowski
496,3963,2/16/2022,North Park,Wheaton (IL),Cris Haro
496,3963,2/16/2022,North Park,Wheaton (IL),Shannon Tinken
496,3963,2/16/2022,North Park,Wheaton (IL),Amanda Bender
496,3959,2/3/2022,North Park,North Central (IL),Dan Fisher
496,3959,2/3/2022,North Park,North Central (IL),Donna Mobley
496,3959,2/3/2022,North Park,North Central (IL),Mark Woelfel
496,3943,11/27/2021,North Park,Olivet,Paul Novak
496,3943,11/27/2021,North Park,Olivet,Britt White
496,3943,11/27/2021,North Park,Olivet,Timothy Duffy
496,3955,1/15/2022,North Park,Carroll (WI),Kina Brown
496,3955,1/15/2022,North Park,Carroll (WI),Sean Carver
496,3955,1/15/2022,North Park,Carroll (WI),Ashley Logan
496,3954,1/24/2022,North Park,Ill. Wesleyan,Donna Mobley
496,3954,1/24/2022,North Park,Ill. Wesleyan,John Mariani
496,3954,1/24/2022,North Park,Ill. Wesleyan,Kina Brown
496,3942,11/5/2021,North Park,St. Catherine (MN),Jennifer Washo
496,3942,11/5/2021,North Park,St. Catherine (MN),Ashley Logan
496,3942,11/5/2021,North Park,St. Catherine (MN),Cody Frerking
499,15365,11/28/2021,Truman,Upper Iowa,Leah Smith
499,15365,11/28/2021,Truman,Upper Iowa,Michelle Kramer
499,15365,11/28/2021,Truman,Upper Iowa,Carson Hattel
499,15363,11/12/2021,Truman,Wis.-Parkside,Dash McNeal
499,15363,11/12/2021,Truman,Wis.-Parkside,Brandon Bresse
499,15363,11/12/2021,Truman,Wis.-Parkside,Tony Capasso
500,11433,1/21/2022,Northeastern,Elon,Justin Paluch
500,11433,1/21/2022,Northeastern,Elon,Kristi Vera
500,11433,1/21/2022,Northeastern,Elon,Pastor Torres
500,11429,1/5/2022,Northeastern,Uncw,Katie Wood
500,11429,1/5/2022,Northeastern,Uncw,Carlos Alvarez
500,11429,1/5/2022,Northeastern,Uncw,Heather Browne
500,11428,1/26/2022,Northeastern,Col. of Charleston,Warren Harding
500,11428,1/26/2022,Northeastern,Col. of Charleston,Anthony Reddin
500,11428,1/26/2022,Northeastern,Col. of Charleston,Erika Herriman
500,11424,12/19/2021,Northeastern,Harvard,Elizabeth Kuzmeski
500,11424,12/19/2021,Northeastern,Harvard,Lori Deutsch
500,11424,12/19/2021,Northeastern,Harvard,Kristi Vera
500,11423,11/26/2021,Northeastern,Central Mich.,Alex Leap
500,11423,11/26/2021,Northeastern,Central Mich.,Kathleen Lonergan
500,11423,11/26/2021,Northeastern,Central Mich.,Daryl Humphrey
500,11434,1/23/2022,Northeastern,William & Mary,David Troyan
500,11434,1/23/2022,Northeastern,William & Mary,Jennifer Rezac
500,11434,1/23/2022,Northeastern,William & Mary,Timothy Bryant
500,11443,2/25/2022,Northeastern,James Madison,Norma Jones
500,11443,2/25/2022,Northeastern,James Madison,Nic Cappel
500,11443,2/25/2022,Northeastern,James Madison,Kristi Vera
500,11438,2/13/2022,Northeastern,Drexel,Cara Seggie
500,11438,2/13/2022,Northeastern,Drexel,Gerda Gatling
500,11438,2/13/2022,Northeastern,Drexel,Scott Berkins
500,11417,11/17/2021,Northeastern,New Hampshire,Heather Browne
500,11417,11/17/2021,Northeastern,New Hampshire,Scott Berkins
500,11417,11/17/2021,Northeastern,New Hampshire,Pastor Torres
500,11437,2/11/2022,Northeastern,Delaware,Nic Cappel
500,11437,2/11/2022,Northeastern,Delaware,Toni Patillo
500,11437,2/11/2022,Northeastern,Delaware,Kathleen Lonergan
500,11420,11/20/2021,Northeastern,UMass Lowell,Warren Harding Jr.
500,11420,11/20/2021,Northeastern,UMass Lowell,Kara Hunter
500,11420,11/20/2021,Northeastern,UMass Lowell,Roy Jackson
500,11441,2/27/2022,Northeastern,Towson,Ryan Nunes
500,11441,2/27/2022,Northeastern,Towson,Michael DoCouto
500,11441,2/27/2022,Northeastern,Towson,Toni Patillo
500,11446,12/1/2021,Northeastern,Boston U.,Mark McClenney
500,11446,12/1/2021,Northeastern,Boston U.,Ashley Rivera
500,11446,12/1/2021,Northeastern,Boston U.,Michael DoCouto
500,11430,1/9/2022,Northeastern,Hofstra,Kevin Sparrock
500,11430,1/9/2022,Northeastern,Hofstra,Michael DoCouto
500,11430,1/9/2022,Northeastern,Hofstra,Toni Patillo
506,3296,1/31/2022,Northern Mich.,Michigan Tech,Jake Rolff
506,3296,1/31/2022,Northern Mich.,Michigan Tech,J.R. Schoon
506,3296,1/31/2022,Northern Mich.,Michigan Tech,Tom Hallead
506,3279,11/18/2021,Northern Mich.,Minn.-Crookston,Charlie Morrison
506,3279,11/18/2021,Northern Mich.,Minn.-Crookston,J.R. Schoon
506,3279,11/18/2021,Northern Mich.,Minn.-Crookston,Tom Hallead
506,3278,11/14/2021,Northern Mich.,Lewis,Tim Owens
506,3278,11/14/2021,Northern Mich.,Lewis,Jodi Duffe
506,3278,11/14/2021,Northern Mich.,Lewis,Mattew Vanevenhoven
506,3624,2/20/2022,Northern Mich.,Wis.-Parkside,Jodi Duffe
506,3624,2/20/2022,Northern Mich.,Wis.-Parkside,Matthew Vanevenhoven
506,3624,2/20/2022,Northern Mich.,Wis.-Parkside,Tim Owens
506,3286,12/11/2021,Northern Mich.,Lake Superior St.,Leanne Surmin
506,3286,12/11/2021,Northern Mich.,Lake Superior St.,Barry James
506,3286,12/11/2021,Northern Mich.,Lake Superior St.,Ed MCarty
506,3301,2/17/2022,Northern Mich.,Wayne St. (MI),Jason Nate
506,3301,2/17/2022,Northern Mich.,Wayne St. (MI),Austin Edge
506,3301,2/17/2022,Northern Mich.,Wayne St. (MI),Steve Matuszewski
506,3302,2/19/2022,Northern Mich.,Saginaw Valley,Justin Fahy
506,3302,2/19/2022,Northern Mich.,Saginaw Valley,Jeff Clark
506,3302,2/19/2022,Northern Mich.,Saginaw Valley,Matt Andrews
506,3285,12/9/2021,Northern Mich.,Ferris St.,Matthew Vanevenhven
506,3285,12/9/2021,Northern Mich.,Ferris St.,Steve Matuszewski
506,3285,12/9/2021,Northern Mich.,Ferris St.,Matt Andrews
506,3293,1/20/2022,Northern Mich.,Davenport,Austin Edge
506,3293,1/20/2022,Northern Mich.,Davenport,Mark Woeful
506,3293,1/20/2022,Northern Mich.,Davenport,Nicholas Pack
506,3277,11/13/2021,Northern Mich.,William Jewell,Jeff Clark
506,3277,11/13/2021,Northern Mich.,William Jewell,Krik Grimes
506,3277,11/13/2021,Northern Mich.,William Jewell,Tim Mattson
506,3294,1/22/2022,Northern Mich.,Grand Valley St.,Shelley Dietz
506,3294,1/22/2022,Northern Mich.,Grand Valley St.,Jason Wildey
506,3294,1/22/2022,Northern Mich.,Grand Valley St.,Kevin St. John
507,7037,12/18/2021,Northwest Mo. St.,Missouri Western,Josh Mara
507,7037,12/18/2021,Northwest Mo. St.,Missouri Western,Jeremy McHugh
507,7037,12/18/2021,Northwest Mo. St.,Missouri Western,Dave Rittman
507,6997,12/15/2021,Northwest Mo. St.,McKendree,Adrian Lindsey
507,6997,12/15/2021,Northwest Mo. St.,McKendree,Jana Marler
507,6997,12/15/2021,Northwest Mo. St.,McKendree,Todd Dahlof
507,6996,11/22/2021,Northwest Mo. St.,Missouri S&T,Nicole Wagner
507,6996,11/22/2021,Northwest Mo. St.,Missouri S&T,Jana Marler
507,6996,11/22/2021,Northwest Mo. St.,Missouri S&T,Josh Mara
507,7046,1/27/2022,Northwest Mo. St.,Lincoln (MO),Jason Alons
507,7046,1/27/2022,Northwest Mo. St.,Lincoln (MO),Carson Hattel
507,7046,1/27/2022,Northwest Mo. St.,Lincoln (MO),Joel Oswald
507,7031,11/26/2021,Northwest Mo. St.,Rockhurst,Drew Roberts
507,7031,11/26/2021,Northwest Mo. St.,Rockhurst,Todd Dahlof
507,7031,11/26/2021,Northwest Mo. St.,Rockhurst,Larry Hare
507,7030,11/13/2021,Northwest Mo. St.,Minn.-Crookston,Jake Dilsaver
507,7030,11/13/2021,Northwest Mo. St.,Minn.-Crookston,Jeremy Becker
507,7030,11/13/2021,Northwest Mo. St.,Minn.-Crookston,Jeremy McHugh
507,7051,2/21/2022,Northwest Mo. St.,Emporia St.,Jeff Westover
507,7051,2/21/2022,Northwest Mo. St.,Emporia St.,Scott Koch
507,7051,2/21/2022,Northwest Mo. St.,Emporia St.,Jeremy McHugh
507,7047,1/29/2022,Northwest Mo. St.,Central Mo.,Scott Koch
507,7047,1/29/2022,Northwest Mo. St.,Central Mo.,Bryan Rump
507,7047,1/29/2022,Northwest Mo. St.,Central Mo.,Jeff Westover
507,7029,11/12/2021,Northwest Mo. St.,Southwest Minn. St.,Doug Veik
507,7029,11/12/2021,Northwest Mo. St.,Southwest Minn. St.,Jeff Westover
507,7029,11/12/2021,Northwest Mo. St.,Southwest Minn. St.,Jared Wilson
507,7052,2/19/2022,Northwest Mo. St.,Washburn,Anthony Davis
507,7052,2/19/2022,Northwest Mo. St.,Washburn,Joel Oswald
507,7052,2/19/2022,Northwest Mo. St.,Washburn,John Adams
507,7033,12/2/2021,Northwest Mo. St.,Northeastern St.,Bryan Rump
507,7033,12/2/2021,Northwest Mo. St.,Northeastern St.,Jeremy McHugh
507,7033,12/2/2021,Northwest Mo. St.,Northeastern St.,Michelle Kramer
507,7039,1/3/2022,Northwest Mo. St.,Pittsburg St.,Bryan Rump
507,7039,1/3/2022,Northwest Mo. St.,Pittsburg St.,Jared Wilson
507,7039,1/3/2022,Northwest Mo. St.,Pittsburg St.,Christopher Cooper
507,7054,2/26/2022,Northwest Mo. St.,Fort Hays St.,Ryan George
507,7054,2/26/2022,Northwest Mo. St.,Fort Hays St.,Josh Mara
507,7054,2/26/2022,Northwest Mo. St.,Fort Hays St.,Dave Rittman
507,7043,1/15/2022,Northwest Mo. St.,Neb.-Kearney,Jason Lafasciano
507,7043,1/15/2022,Northwest Mo. St.,Neb.-Kearney,Jana Marler
507,7043,1/15/2022,Northwest Mo. St.,Neb.-Kearney,Todd Dahlof
507,7038,1/1/2022,Northwest Mo. St.,Mo. Southern St.,Todd Dahlof
507,7038,1/1/2022,Northwest Mo. St.,Mo. Southern St.,Scott Koch
507,7038,1/1/2022,Northwest Mo. St.,Mo. Southern St.,Brian Moore
507,7034,12/4/2021,Northwest Mo. St.,Rogers St.,Jason Lafasciano
507,7034,12/4/2021,Northwest Mo. St.,Rogers St.,Jonathan Thurston
507,7034,12/4/2021,Northwest Mo. St.,Rogers St.,Carson Hattel
514,8771,1/15/2022,Oakland,Northern Ky.,Zachary Klein
514,8771,1/15/2022,Oakland,Northern Ky.,Meghan Joseph
514,8771,1/15/2022,Oakland,Northern Ky.,Matthew Balster
514,8770,1/13/2022,Oakland,Wright St.,Jordan Pingle
514,8770,1/13/2022,Oakland,Wright St.,Monique Davis
514,8770,1/13/2022,Oakland,Wright St.,Nathan Baker
514,8766,12/4/2021,Oakland,Iupui,Lindsey VanDyken
514,8766,12/4/2021,Oakland,Iupui,Tom Hallead
514,8766,12/4/2021,Oakland,Iupui,Michelle Del Duco
514,8736,11/26/2021,Oakland,Michigan St.,Teresa Stuck
514,8736,11/26/2021,Oakland,Michigan St.,Nathan Baker
514,8736,11/26/2021,Oakland,Michigan St.,Tom Hallead
514,8763,11/18/2021,Oakland,Youngstown St.,Lindsey Van Dyken
514,8763,11/18/2021,Oakland,Youngstown St.,Kalei Enterline
514,8763,11/18/2021,Oakland,Youngstown St.,Michelle Del Duco
514,8734,11/12/2021,Oakland,Niagara,Kenzie Murray
514,8734,11/12/2021,Oakland,Niagara,Steve Lazroff
514,8734,11/12/2021,Oakland,Niagara,Tom Hallead
514,8935,3/1/2022,Oakland,Wright St.,Megan Joseph
514,8935,3/1/2022,Oakland,Wright St.,Michelle Del Duco
514,8935,3/1/2022,Oakland,Wright St.,Bryan Enterline
514,8779,2/12/2022,Oakland,Milwaukee,Pat Campbell
514,8779,2/12/2022,Oakland,Milwaukee,Colleen Thompson
514,8779,2/12/2022,Oakland,Milwaukee,Brad Duistermars
514,8780,2/17/2022,Oakland,Cleveland St.,Althea Gibson Bufford
514,8780,2/17/2022,Oakland,Cleveland St.,Matthew Balster
514,8780,2/17/2022,Oakland,Cleveland St.,Andrew Billsq
514,8738,12/20/2021,Oakland,Marshall,Bryan Entoline
514,8738,12/20/2021,Oakland,Marshall,Julie Kromenhoek
514,8738,12/20/2021,Oakland,Marshall,Lisa Jons
514,8739,12/19/2021,Oakland,Bowling Green,Alicia Iwakiri
514,8739,12/19/2021,Oakland,Bowling Green,Trevor Inovye
514,8739,12/19/2021,Oakland,Bowling Green,Chuck Stein
514,8781,2/19/2022,Oakland,Purdue Fort Wayne,RanDee Henry
514,8781,2/19/2022,Oakland,Purdue Fort Wayne,Zachary Klein
514,8781,2/19/2022,Oakland,Purdue Fort Wayne,Lindsey VanDyken
514,8778,2/10/2022,Oakland,Green Bay,Kristyne Esparza
514,8778,2/10/2022,Oakland,Green Bay,Tom Hallead
514,8778,2/10/2022,Oakland,Green Bay,Kalei Enterline
514,8765,12/2/2021,Oakland,Uic,Kalei Enterline
514,8765,12/2/2021,Oakland,Uic,Monique Davis
514,8765,12/2/2021,Oakland,Uic,Mark Berger
514,8733,11/9/2021,Oakland,Toledo,Colleen Thompson
514,8733,11/9/2021,Oakland,Toledo,Zachary Klein
514,8733,11/9/2021,Oakland,Toledo,Matt Balster
514,8764,11/20/2021,Oakland,Robert Morris,Nichole Fisher
514,8764,11/20/2021,Oakland,Robert Morris,Christopher Oakes
514,8764,11/20/2021,Oakland,Robert Morris,Meghan Joseph
514,8772,1/20/2022,Oakland,Detroit Mercy,Chris Oakes
514,8772,1/20/2022,Oakland,Detroit Mercy,Dara Loftion
514,8772,1/20/2022,Oakland,Detroit Mercy,Michelle Del Duco
515,6205,12/15/2021,Oberlin,Chatham,Sarah Burgess
515,6205,12/15/2021,Oberlin,Chatham,TIm Radley
515,6223,12/8/2021,Oberlin,Ohio Wesleyan,Rick Macer
515,6223,12/8/2021,Oberlin,Ohio Wesleyan,John Verba
515,6223,12/8/2021,Oberlin,Ohio Wesleyan,Joe Humeston
515,6214,1/29/2022,Oberlin,Wittenberg,Patrick Hunter
515,6214,1/29/2022,Oberlin,Wittenberg,Gerald Carrier
515,6214,1/29/2022,Oberlin,Wittenberg,Althea Bufford
515,6222,2/25/2022,Oberlin,Ohio Wesleyan,Carol Smith
515,6222,2/25/2022,Oberlin,Ohio Wesleyan,Sarah Burgess
515,6222,2/25/2022,Oberlin,Ohio Wesleyan,Matt Balster
537,13422,12/4/2021,UNC Pembroke,King,Kyle Pickett
537,13422,12/4/2021,UNC Pembroke,King,Elizabeth Crowe
537,13422,12/4/2021,UNC Pembroke,King,Jack Clingan
537,13414,11/20/2021,UNC Pembroke,Erskine,David Gaskins
537,13414,11/20/2021,UNC Pembroke,Erskine,Rashaad Murphy
537,13414,11/20/2021,UNC Pembroke,Erskine,Scott Neiderer
537,13435,2/16/2022,UNC Pembroke,Mount Olive,John Rees
537,13435,2/16/2022,UNC Pembroke,Mount Olive,Christopher J. Losack
537,13435,2/16/2022,UNC Pembroke,Mount Olive,Joe Spencer
537,13419,1/4/2022,UNC Pembroke,Chowan,Chris Jones
537,13419,1/4/2022,UNC Pembroke,Chowan,Mark Ijames
537,13419,1/4/2022,UNC Pembroke,Chowan,Michael Temnick
537,13428,1/6/2022,UNC Pembroke,Francis Marion,Steve Hamilton
537,13428,1/6/2022,UNC Pembroke,Francis Marion,John Rees
537,13428,1/6/2022,UNC Pembroke,Francis Marion,Christopher Losack
537,13432,1/13/2022,UNC Pembroke,Barton,Joseph Razzano
537,13432,1/13/2022,UNC Pembroke,Barton,David Fallin
537,13432,1/13/2022,UNC Pembroke,Barton,Ernest Brown
537,13424,12/15/2021,UNC Pembroke,Converse,Deanna Jackson
537,13424,12/15/2021,UNC Pembroke,Converse,Lindy Hall
537,13424,12/15/2021,UNC Pembroke,Converse,Wesley Carter
537,13464,11/13/2021,UNC Pembroke,Wingate,Joe Spencer
537,13464,11/13/2021,UNC Pembroke,Wingate,Priscilla Herring
537,13464,11/13/2021,UNC Pembroke,Wingate,Christopher Losack
537,13468,12/12/2021,UNC Pembroke,Saint Augustine's,David Gaskins
537,13468,12/12/2021,UNC Pembroke,Saint Augustine's,Josh Beutell
537,13468,12/12/2021,UNC Pembroke,Saint Augustine's,Larry Millinger
537,13471,2/28/2022,UNC Pembroke,Emmanuel (GA),Brad Salter
537,13471,2/28/2022,UNC Pembroke,Emmanuel (GA),Joe Razzano
537,13471,2/28/2022,UNC Pembroke,Emmanuel (GA),Sam Allen
537,13431,2/11/2022,UNC Pembroke,Southern Wesleyan,Chris Jones
537,13431,2/11/2022,UNC Pembroke,Southern Wesleyan,Michael Temnick
537,13431,2/11/2022,UNC Pembroke,Southern Wesleyan,Desmond Sullivan
537,13427,2/12/2022,UNC Pembroke,Belmont Abbey,Rashaad Murphy
537,13427,2/12/2022,UNC Pembroke,Belmont Abbey,Rebecca Ellison
537,13427,2/12/2022,UNC Pembroke,Belmont Abbey,Joseph Razzano
537,13420,12/3/2021,UNC Pembroke,Lees-McRae,Steve Hamilton
537,13420,12/3/2021,UNC Pembroke,Lees-McRae,Joseph Razzano
537,13420,12/3/2021,UNC Pembroke,Lees-McRae,Sam Allen
537,13417,1/29/2022,UNC Pembroke,Emmanuel (GA),David Gaskins
