ncaa_id,game_id,date,start_time,location,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
51,28242,11/6/2023,7:00 PM,"Ferrell Center, Waco, TX",Baylor,11,0,Southern U.,21,0,"Ify Seales,  Julie Krommenhoek,  Scott Yarbrough"
51,28413,1/6/2024,2:00 PM,"Foster Pavilion, Waco, TX",Baylor,18,0,Houston,17,0,"Brian Hall,  Cameron Inouye,  Dee Kantner"
51,28452,3/8/2024,11:00 AM,"T-Mobile Center, Kansas City, MO",Baylor,16,0,Texas Tech,13,0,"Ify Seales,  Lisa Jones,  Roy Gulbeyan"
51,28398,12/20/2023,3:30 PM,"Student Life Center, Keiser University, West Palm Beach, FL",Providence,20,0,Baylor,20,0,"Brandon Appel,  Ximoara Cruz,  Troy Winders"
51,28418,1/28/2024,1:00 PM,"Gallagher-Iba Arena, Stillwater, OK",Oklahoma St.,24,0,Baylor,21,0,"Nicole Brannon,  Kim Hobbs,  Jesse  Dickerson"
51,28422,2/10/2024,2:00 PM,"Foster Pavilion, Waco, TX",Baylor,17,0,West Virginia,18,0,"Brian Hall,  Michael McConnell,  Felicia Grinter"
51,28414,1/10/2024,6:30 PM,"Allen Fieldhouse, Lawrence, KS",Kansas,16,0,Baylor,20,0,"Eric Brewton,  Kevin Pethtel,  Felicia Grinter"
51,28711,3/22/2024,6:00 PM,"Cassell Coliseum, Blacksburg, VA",Baylor,23,0,Vanderbilt,16,0,"Ashley Olsen,  Bill Larance,  Pualani Spurlock-Welsh"
51,28245,12/3/2023,1:00 PM,"Ferrell Center, Waco, TX",Baylor,14,0,Oregon,14,0,"Corey Long,  In'Fini Robinson,  Lisa Jones"
51,28244,11/30/2023,7:00 PM,"Moody Coliseum, Dallas, TX",Smu,15,0,Baylor,16,0,"John Capolino,  Julie Krommenhoek,  Cameron Inouye"
51,28415,1/13/2024,12:00 PM,"James H. Hilton Coliseum, Ames, IA",Iowa St.,14,0,Baylor,21,0,"Roy Gulbeyan,  Gina Cross,  Maj Forsberg"
51,28395,11/14/2023,6:30 PM,"Ferrell Center, Waco, TX",Baylor,18,0,Utah,20,0,"Nicole Brannon,  Kim Hobbs,  Brian Hall"
51,28423,2/14/2024,6:00 PM,"Lloyd Noble Center, Norman, OK",Oklahoma,17,0,Baylor,15,0,"Angelica Suffren,  Jesse Dickerson,  Gina Cross"
51,28419,2/1/2024,7:30 PM,"Foster Pavilion, Waco, TX",Baylor,20,0,Texas,20,0,"Julie Krommenhoek,  Brian Hall,  Felicia Grinter"
51,28399,12/21/2023,3:30 PM,"Student Life Center, Keiser University, West Palm Beach, FL",Baylor,17,0,South Fla.,21,1,"Deanna Jackson,  Ify Seals,  Bill Larance"
52,7719,2/24/2024,4:00 PM,"Baptist Health Arena, Richmond, KY",Eastern Ky.,16,0,Bellarmine,20,0,"Paige Hurst,  Jamie Cavileer,  Kim Crabtree"
52,7703,12/18/2023,6:30 PM,"Freedom Hall, Louisville, KY",Bellarmine,20,0,Detroit Mercy,17,0,"Hannah Ingle,  Troy Winders,  Aaron Brooks"
52,7715,2/8/2024,6:30 PM,"Freedom Hall, Louisville, KY",Bellarmine,26,0,Kennesaw St.,22,0,"Christine Yuong,  Kyle Adams,  Ryan Durham"
52,7714,2/3/2024,2:00 PM,"Edmunds Center, DeLand, FL",Stetson,20,0,Bellarmine,16,0,"Giulia D'Ambrosio,  Kiara Negron,  Jessica Walter"
52,7702,12/14/2023,6:30 PM,"Freedom Hall, Louisville, KY",Bellarmine,11,0,Camp. Harrodsburg,9,0,"Jassaymn Bradley,  Todd Carver,  Troy Ramey"
52,7718,2/17/2024,5:00 PM,"Flowers Hall, Florence, AL",North Ala.,14,0,Bellarmine,17,0,"Natalie Lehmann,  Chad Beck,  Simone Redd"
52,7705,12/30/2023,1:00 PM,"Freedom Hall, Louisville, KY",Bellarmine,17,0,Ohio,25,0,"Ivan Fulton,  Hannah Reynolds,  Traci Drake"
52,7713,1/31/2024,6:30 PM,"Freedom Hall, Louisville, KY",Bellarmine,24,0,Fgcu,21,0,"Ivan Fulton,  Rachael Rayford,  Eric Baker"
52,7699,12/2/2023,2:00 PM,"Jerry Richardson Indoor Stadium, Spartanburg, SC",Wofford,12,0,Bellarmine,16,0,"Darwin Thompson,  Kim Crabtree,  Tim Buckner"
52,7709,1/18/2024,6:30 PM,"Freedom Hall, Louisville, KY",Bellarmine,25,0,North Ala.,24,0,"Todd Moistner,  Jamie Cavileer,  Jessica Fortner"
52,7708,1/13/2024,1:00 PM,"Freedom Hall, Louisville, KY",Bellarmine,21,0,Eastern Ky.,21,0,"Ashaf Greene,  Chad Beck,  Hannah Reynolds"
52,7698,11/29/2023,6:00 PM,"Meeks Family Fieldhouse, Evansville, IN",Evansville,15,0,Bellarmine,21,0,"Brooke Shoulders,  Royce Blevins,  Troy Winders"
52,7712,1/27/2024,2:00 PM,"Swisher Gymnasium, Jacksonville, FL",Jacksonville,24,0,Bellarmine,27,1,"Darryl Dawkins,  Heather Marshall,  Pualani Spurlock-Welsh"
52,7704,12/21/2023,4:00 PM,"James A. Rhodes Arena, Akron, OH",Akron,16,0,Bellarmine,23,0,"Kristen Csontos,  Matt Balster,  Mark Resch"
52,7694,11/9/2023,5:00 PM,"Provident Credit Union Event Center, San Jose, CA",San Jose St.,29,0,Bellarmine,30,1,"Ashley Ellis,  Nicole Leon,  Michael Price"
52,7711,1/25/2024,7:00 PM,"UNF Arena, Jacksonville, FL",North Florida,17,0,Bellarmine,18,0,"Reatha Cruz-Johnson,  Ceasar Tejeda,  Marc Ellard"
52,7707,1/6/2024,2:00 PM,"Allen Arena, Nashville, TN",Lipscomb,18,0,Bellarmine,20,0,"Shane Bennett,  Jessyca Christopher,  Alganese Carr"
52,7697,11/21/2023,6:00 PM,"CFSB Center, Murray, KY",Murray St.,19,0,Bellarmine,33,1,"Jessica Fortner,  Angel Kent,  Trey Miles"
52,7696,11/16/2023,7:00 PM,"KFC Yum! Center, Louisville, KY",Louisville,15,0,Bellarmine,22,0,"Krystle Apellaniz,  Ryan Durham,  Tom Danaher"
52,7706,1/4/2024,6:00 PM,"F&M Bank Arena, Clarksville, TN",Austin Peay,18,0,Bellarmine,21,0,"Wes Mangrum-Smith,  Neonta Williams,  Joshua Hall"
52,7710,1/20/2024,1:00 PM,"Freedom Hall, Louisville, KY",Bellarmine,19,0,Central Ark.,17,0,"Todd Carver,  L. Brooke Shoulders,  Bobby Ray"
52,7721,3/2/2024,1:00 PM,"Freedom Hall, Louisville, KY",Bellarmine,18,0,Austin Peay,21,0,"Phillip Woodland,  Traci Drake,  Troy Ramey"
52,7717,2/15/2024,5:00 PM,"Farris Center, Conway, AR",Central Ark.,17,0,Bellarmine,22,0,"Shaun Robinson,  Courtney Donohue,  Ty Bills"
52,7701,12/9/2023,1:00 PM,"Freedom Hall, Louisville, KY",Bellarmine,19,0,Asbury,12,0,"Jamie Cavileer,  Ivan Fulton,  Jessyca Christopher"
52,7700,12/6/2023,6:30 PM,"Freedom Hall, Louisville, KY",Bellarmine,19,0,Purdue Fort Wayne,18,0,"Hannah Ingle,  Marla Gearhart,  Ryan Durham"
52,7716,2/10/2024,1:00 PM,"Freedom Hall, Louisville, KY",Bellarmine,21,0,Queens (NC),29,1,"Ashraf Greene,  Angie Ahrendt,  Daniel Drake"
52,7720,2/29/2024,6:30 PM,"Freedom Hall, Louisville, KY",Bellarmine,19,0,Lipscomb,22,0,"Robert Swanigan,  Linda Miles,  Joshua Hall"
67,25029,1/11/2024,7:00 PM,"Purcell Pavilion at the Joyce Center, Notre Dame, IN",Notre Dame,16,0,Boston College,20,0,"Courtney Robinson,  Teresa Stuck,  Ed Sidlasky"
67,25044,3/3/2024,12:00 PM,"Petersen Events Center, Pittsburgh, PA",Pittsburgh,19,0,Boston College,12,0,"Erika Herriman,  Ryan Durham,  Kevin Sparrock"
67,24767,12/12/2023,11:00 AM,"Conte Forum, Boston, MA",Boston College,21,0,Stonehill,19,0,"Bobby Ray,  Roy Jackson,  Talisa Green"
67,25033,1/21/2024,2:00 PM,"McCamish Pavilion, Atlanta, GA",Georgia Tech,11,0,Boston College,20,0,"Tommi Paris,  Ryan Durham,  Karen Preato"
67,24766,12/10/2023,12:00 PM,"Conte Forum, Boston, MA",Boston College,15,0,Siena,19,0,"Keith Batson,  Josh Howell,  Denise Books"
67,25032,1/18/2024,7:00 PM,"Conte Forum, Boston, MA",Boston College,11,0,Wake Forest,23,0,"John  Capolino,  Meadow Overstreet,  Maj Forsberg"
67,25028,1/4/2024,7:00 PM,"Conte Forum, Boston, MA",Boston College,15,0,Miami (FL),18,0,"Jules Gallien,  Fatou Cissoko-Stephens,  Dee Katner"
67,24761,11/16/2023,7:00 PM,"Value City Arena, Columbus, OH",Ohio St.,18,1,Boston College,17,0,"Lauren Niemiera,  Bill Larance,  Bruce Morris"
67,25035,1/28/2024,2:00 PM,"Conte Forum, Boston, MA",Boston College,19,0,NC State,13,0,"Erika Herriman,  Brandon Enterline,  Bryan Brunette"
67,24921,11/24/2023,4:30 PM,"Suncoast Credit Union Arena, Fort Myers, FL",Marquette,18,0,Boston College,22,0,"Christopher Sauceda,  Jody Cantrell,  Kylie Galloway"
67,25039,2/11/2024,1:00 PM,"Cassell Coliseum, Blacksburg, VA",Virginia Tech,10,0,Boston College,17,0,"Daryl Humphrey,  Bryan Brunette,  Fatou Cissoko-Stephens"
67,25042,2/25/2024,12:00 PM,"Conte Forum, Boston, MA",Boston College,20,0,Notre Dame,20,0,"Nic Cappel,  Mark Berger,  Tiara Cruise"
67,25392,3/6/2024,1:00 PM,"Greensboro Coliseum, Greensboro, NC",Clemson,19,0,Boston College,20,0,"Tiara Cruse,  Denise Brooks,  Maj Forsberg"
67,25043,2/29/2024,7:00 PM,"Conte Forum, Boston, MA",Boston College,19,1,North Carolina,21,0,"Ashley Gloss,  Jules Gallien,  Tom Danaher"
67,25038,2/8/2024,6:00 PM,"Conte Forum, Boston, MA",Boston College,15,0,Virginia,23,0,"Whitney Armstrong,  Kevin Sparrock,  Eric Brewton"
67,24760,11/12/2023,2:00 PM,"Conte Forum, Boston, MA",Boston College,17,0,Northeastern,23,0,"Brianna Robinson,  Tommi Paris,  Karen Preato"
67,25034,1/25/2024,7:00 PM,"KFC Yum! Center, Louisville, KY",Louisville,17,0,Boston College,24,0,"Josh Howell,  Ashley Gloss,  Angelica Suffran"
67,24759,11/9/2023,6:00 PM,"Conte Forum, Boston, MA",Boston College,21,0,Harvard,17,0,"Whitney Armstrong,  Saif Esho,  Kevin Sparrock"
67,25037,2/4/2024,12:00 PM,"Conte Forum, Boston, MA",Boston College,17,0,Syracuse,12,0,"Ashlee  Goode,  Toni Patillo,  Jules Gallien"
67,24763,11/30/2023,7:00 PM,"Clive M. Beck Center, Lexington, KY",Kentucky,16,0,Boston College,16,0,"Ryan Durham,  Teresa  Stuck,  Roy Gulbeyan"
67,25040,2/15/2024,7:00 PM,"Conte Forum, Boston, MA",Boston College,22,0,Louisville,19,0,"Meadow Overstreet,  Timothy  Bryant,  Katie Lukanich"
67,25041,2/22/2024,6:00 PM,"Donald L. Tucker Center, Tallahassee, FL",Florida St.,14,0,Boston College,20,0,"Krystle Apellaniz,  Rod Creech,  Billy Smith"
67,25036,2/1/2024,7:00 PM,"Littlejohn Coliseum, Clemson, SC",Clemson,17,0,Boston College,21,0,"Linda Miles,  Timothy Bryant,  Cameron Inouye"
67,24758,11/6/2023,5:00 PM,"Conte Forum, Boston, MA",Boston College,15,0,Holy Cross,20,0,"Kara Hunter,  Daryl  Humphrey,  Jeffrey Smith"
67,24922,11/25/2023,7:30 PM,"Suncoast Credit Union Arena, Fort Myers, FL",Wisconsin,22,0,Boston College,17,0,"Christopher Sauceda,  Chastity Taylor,  Eric Baker"
67,25396,3/7/2024,11:00 AM,"Greensboro Coliseum, Greensboro, NC",Louisville,16,0,Boston College,17,0,"Saif Esho,  Meadow Overstreet,  Rod Creech"
67,25267,11/19/2023,2:00 PM,"Alumni Hall/Mullaney Gymnasium, Providence, RI",Providence,17,0,Boston College,19,0,"Michael DoCouto,  Krystle Apellaniz,  Talisa Green"
67,25031,1/14/2024,12:00 PM,"Conte Forum, Boston, MA",Boston College,22,0,Pittsburgh,26,1,"Ashlee Goode,  Jules  Gallien,  Bruce Morris"
67,24765,12/6/2023,7:00 PM,"Conte Forum, Boston, MA",Boston College,15,0,Massachusetts,21,0,"Michael Docouto,  Teresa Stuck,  Pualani Spurlock-Welsh"
67,25027,12/31/2023,2:00 PM,"Cameron Indoor Stadium, Durham, NC",Duke,20,0,Boston College,20,0,"Saif Esho,  Talisa Green,  Bruce Morris"
67,25030,1/7/2024,6:00 PM,"JMA Wireless Dome, Syracuse, NY",Syracuse,19,0,Boston College,21,0,"Kevin Sparrock,  Ashley Gloss,  Tiara Cruse"
67,24764,12/3/2023,1:00 PM,"Conte Forum, Boston, MA",Boston College,19,0,UMass Lowell,10,0,"Cori Chambers,  Toni Patillo,  Ed Sidlasky"
67,24768,12/20/2023,7:00 PM,"Conte Forum, Boston, MA",Boston College,17,0,Bryant,20,0,"Justin  Paluch,  Courtney Robinson,  Mark Resch"
14927,5860,1/4/2024,6:30 PM,"Curb Event Center, Nashville, TN",Belmont,17,0,Illinois St.,17,0,"Trey Miles,  Marla Gearhart,  Kalei Enterline"
14927,5925,3/3/2024,1:00 PM,"Curb Event Center, Nashville, TN",Belmont,15,0,Evansville,17,0,"Angel Kent,  Trey Miles,  Kristen Bell"
14927,5708,11/29/2023,6:00 PM,"Trojan Arena, Troy, AL",Troy,24,0,Belmont,11,0,"Kiesha Brown,  Christopher Sauceda,  Kylie Galloway"
14927,6132,3/25/2024,6:00 PM,"Bryce Jordan Center, State College, PA",Penn St.,17,0,Belmont,20,0,"Joshua Howell,  Kalei Enterline,  Ashley Goode"
14927,5704,11/15/2023,6:30 PM,"Curb Event Center, Nashville, TN",Belmont,15,0,Wichita St.,25,0,"Josh Hall,  Natasha Brown,  Kylie Galloway"
14927,5712,12/22/2023,1:00 PM,"Value City Arena, Columbus, OH",Ohio St.,15,0,Belmont,12,0,"Mark Resch,  Angelica Suffren,  Dee Kantner"
14927,5856,2/17/2024,4:00 PM,"Curb Event Center, Nashville, TN",Belmont,18,0,Drake,14,0,"Jessyca Christopher,  Tommi Paris,  Trey Miles"
14927,5857,2/11/2024,1:00 PM,"Banterra Center, Carbondale, IL",Southern Ill.,21,0,Belmont,15,0,"Josh Hall,  Adrienne Gilmore-Nichols,  Brad Maxey"
14927,6129,3/16/2024,4:00 PM,"Vibrant Arena at the MARK, Moline, IL",Belmont,19,0,Missouri St.,15,0,"Nykesha  Thompson,  Tim Daley,  Gina Cross"
14927,5705,11/19/2023,2:00 PM,"Curb Event Center, Nashville, TN",Belmont,14,0,Mississippi St.,11,0,"Kenya Kirkland,  Deanna Jackson,  Royce Blevins"
14927,5709,12/3/2023,2:00 PM,"Curb Event Center, Nashville, TN",Belmont,19,0,Middle Tenn.,15,0,"Natasha Brown,  Josh Hall,  Troy Winders"
14927,5861,1/6/2024,2:00 PM,"Curb Event Center, Nashville, TN",Belmont,17,0,Bradley,17,0,"Jessica Fortner,  Kiesha Brown,  Troy Winders"
14927,5924,1/12/2024,11:00 AM,"Meeks Family Fieldhouse, Evansville, IN",Evansville,14,0,Belmont,15,0,"Felicia Grinter,  Natasha  Camy,  Michael McConnell"
14927,5702,11/6/2023,11:30 AM,"Mizzou Arena, Columbia, MO",Missouri,23,0,Belmont,23,0,"Ryan Durham,  Nykesha Thompson,  Talisa Green"
14927,5847,1/26/2024,6:30 PM,"Curb Event Center, Nashville, TN",Belmont,14,0,Missouri St.,15,0,"Courtney Robinson,  Troy Winders,  Felicia Grinter"
14927,5851,1/19/2024,6:00 PM,"Knapp Center, Des Moines, IA",Drake,10,0,Belmont,18,0,"Josh Howell,  Doug Knight,  Maggie Tieman"
14927,5703,11/10/2023,6:30 PM,"Curb Event Center, Nashville, TN",Belmont,12,0,Georgia,27,0,"Kristen Bell,  Bill Larance,  Felicia Grinter"
14927,5844,12/30/2023,4:00 PM,"Curb Event Center, Nashville, TN",Belmont,17,0,Uic,20,0,"Jessyca Christopher,  Natasha Brown,  David Jenkins"
14927,5852,1/21/2024,2:00 PM,"McLeod Center, Cedar Falls, IA",Uni,16,0,Belmont,16,0,"Lauren Niemiera,  Marla Gearhart,  Zac Brost"
14927,5848,1/28/2024,2:00 PM,"Curb Event Center, Nashville, TN",Belmont,21,0,Southern Ill.,20,0,"Jessica Fortner,  Natasha Brown,  David Jenkins"
14927,5864,3/15/2024,6:00 PM,"Vibrant Arena at the MARK, Moline, IL",Belmont,18,0,Uic,23,0,"Doug Knight,  Jamie Broderick,  Natasha Camy"
14927,5853,1/14/2024,1:00 PM,"Hulman Center, Terre Haute, IN",Indiana St.,23,0,Belmont,19,0,"Todd Moistner,  Trey Miles,  Lauren Niemiera"
14927,5858,2/9/2024,6:30 PM,"Great Southern Bank Arena, Springfield, MO",Missouri St.,23,0,Belmont,20,0,"Ify Seales,  Tim Daley,  Gina Cross"
14927,5862,2/22/2024,6:00 PM,"Athletics-Recreation Ctr., Valparaiso, IN",Valparaiso,17,0,Belmont,16,0,"Lindsey VanDyken,  Brad Maxey,  Kalei Enterline"
14927,5854,2/25/2024,2:00 PM,"CFSB Center, Murray, KY",Murray St.,18,0,Belmont,12,0,"David Jenkins,  Natosha Harris,  Kylie Galloway"
14927,5710,12/6/2023,5:00 PM,"Curb Event Center, Nashville, TN",Belmont,12,0,Lipscomb,16,0,"Kiesha Brown,  Xiomara Cruz-Johnson,  Kristen Bell"
14927,5706,11/22/2023,1:30 PM,"Dollar Loan Center, Henderson, NV",Stanford,11,0,Belmont,12,0,"Angie Leite,  Nicole Leon,  Brenda Pantoja"
14927,5707,11/24/2023,9:00 PM,"Dollar Loan Center, Henderson, NV",Northwestern,13,0,Belmont,14,0,"Matt Head,  Ashley Ellis,  Kyle Bacon"
14927,5711,12/17/2023,2:00 PM,"KSU Convocation Center, Kennesaw, GA",Kennesaw St.,16,0,Belmont,11,0,"Ryan Freeman,  Adrienne Gilmore-Nichols,  Ryan Durham"
14927,5855,2/15/2024,6:30 PM,"Curb Event Center, Nashville, TN",Belmont,14,0,Uni,19,0,"Tiffany Bridges,  Corey Malone,  Doug Knight"
14927,5926,3/1/2024,6:30 PM,"Curb Event Center, Nashville, TN",Belmont,13,0,Indiana St.,19,1,"Cameron Inouye,  Maggie Tieman,  Felicia Grinter"
14927,6131,3/21/2024,4:00 PM,"Worthen Arena, Muncie, IN",Ball St.,15,1,Belmont,20,1,"Jeff Cross,  Troy Winders,  Cameron Inouye"
14927,5859,2/2/2024,6:00 PM,"Curb Event Center, Nashville, TN",Belmont,17,0,Murray St.,19,0,"Josh Hall,  Nicole Brannon,  Royce Blevins"
596,6124,11/30/2023,7:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,15,0,Canisius,17,0,"Brandon Breese,  Kyle Scofield,  Courtney Robinson"
596,6221,1/14/2024,12:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,13,0,George Washington,20,0,"Keith Batson,  Cynthia Do,  Cara Seggie"
596,6128,12/21/2023,1:00 PM,"Cotterell Court, Hamilton, NY",Colgate,19,0,St. Bonaventure,19,0,"Timothy Resch,  Kevin  Dillard,  Timothy Greene"
596,6217,12/30/2023,1:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,21,0,Loyola Chicago,23,0,"Justin Ehrman,  Melissa Famme,  Jules Gallien"
596,6220,1/10/2024,7:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,13,0,La Salle,20,0,"Gerda Gatling,  Kara Hunter,  Bobby Ray"
596,6125,12/2/2023,12:00 PM,"WVU Coliseum, Morgantown, WV",West Virginia,13,0,St. Bonaventure,25,0,"Nicole Brannon,  Maj Forsberg,  Felicia Grinter"
596,6122,11/22/2023,1:00 PM,"Alumni Arena, Buffalo, NY",Buffalo,19,0,St. Bonaventure,18,0,"Dara Loftion,  Kaz Beverley,  Kalei Enterline"
596,6118,11/8/2023,6:00 PM,"Gallagher Center, Niagara University, NY",Niagara,26,0,St. Bonaventure,19,0,"Christine Vuong,  Katlyn Tortorice,  Pastor Torres"
596,6231,2/21/2024,7:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,15,0,George Mason,17,0,"Carmen Portorreal,  Keith Miller,  Anthony Reddin"
596,6227,2/7/2024,6:00 PM,"Charles E. Smith Center, Washington, DC",George Washington,16,0,St. Bonaventure,15,1,"Toni Patillo,  Ryan Nunes,  Jules Gallien"
596,6226,1/31/2024,7:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,15,1,Davidson,16,0,"Ashley Rivera,  Ashley Olsen,  Geraldine Smith Washington"
596,6230,2/18/2024,1:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,19,0,Fordham,26,0,"Angel Kent,  Cara Seggie,  Stephanie Barksdale"
596,6119,11/11/2023,1:30 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,17,1,Robert Morris,22,0,"Roy Jackson,  Jennifer Washo,  Elizabeth Kuzmeski"
596,6123,11/25/2023,2:00 PM,"Reitz Arena, Baltimore, MD",Loyola Maryland,21,0,St. Bonaventure,12,0,"Justin Paluch,  Eric Brewton,  Norma Jones"
596,6229,2/14/2024,7:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,12,0,Duquesne,14,0,"Eric Pethel,  Whitney Armstrong,  Shawn Goode"
596,6225,1/28/2024,12:00 PM,"University of Dayton Arena, Dayton, OH",Dayton,13,0,St. Bonaventure,15,0,"Angel Kent,  Alicia Shivers,  Aaron Brooks"
596,6233,2/28/2024,6:00 PM,"Mullins Center, Amherst, MA",Massachusetts,21,0,St. Bonaventure,15,0,"Ashley Rivera,  Kelsey Reynolds,  Jules Gallien"
596,6120,11/16/2023,7:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,11,0,UAlbany,13,0,"Darden Maximuri,  Melissa Famme,  John Capolino"
596,6121,11/18/2023,1:00 PM,"Events Center, Vestal, NY",Binghamton,12,0,St. Bonaventure,11,0,"Kevin  O'Connell,  Nic Cappel,  Keith  Miller"
596,6232,2/25/2024,2:00 PM,"Chaifetz Arena, St. Louis, MO",Saint Louis,18,0,St. Bonaventure,10,0,"Ronnie Stephenson,  Sarah Williams,  David Rafalski"
596,6224,1/24/2024,7:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,13,0,Saint Joseph's,9,0,"David Troyan,  Keith Batson,  Felicia Young"
596,6228,2/10/2024,1:00 PM,"Stuart C. Siegel Center, Richmond, VA",Vcu,7,1,St. Bonaventure,14,0,"Courtney Robinson,  Alexis Perez,  Justin Paluch"
596,6223,1/20/2024,1:00 PM,"Joseph J. Gentile Arena, Chicago, IL",Loyola Chicago,18,0,St. Bonaventure,20,0,"Paolo Trujilo,  Jennifer Washo,  Mark Resch"
596,6219,1/6/2024,1:00 PM,"Ryan Center, South Kingstown, RI",Rhode Island,14,0,St. Bonaventure,16,0,"Keith Miller,  Michael  DoCouto,  Norma Jones"
596,6126,12/5/2023,7:00 PM,"Newman Arena, Ithaca, NY",Cornell,16,1,St. Bonaventure,21,0,"Shane Bernard,  Justin Paluch,  Jeffery Smith"
596,6238,3/6/2024,2:30 PM,"Henrico Sports & Events Center, Glen Allen, VA",Dayton,23,0,St. Bonaventure,16,0,"Teresa Stuck,  John Capolino,  Jeffery Smith"
596,6127,12/16/2023,1:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,6,0,Youngstown St.,10,0,"Paolo Trujillo,  Abby Burmeister,  Brandon Appel"
596,6218,1/3/2024,11:00 AM,"Rose Hill Gym, Bronx, NY",Fordham,14,0,St. Bonaventure,12,0,"Jorge Martinez,  Ashley Rivera,  Pastor Torres"
596,6234,3/2/2024,1:00 PM,"Reilly Center, St. Bonaventure, NY",St. Bonaventure,15,0,Richmond,12,0,"Gerda Gatling,  Eric Pethel,  Kevin Farlow"
596,6222,1/17/2024,6:00 PM,"UPMC Cooper Fieldhouse, Pittsburgh, PA",Duquesne,18,0,St. Bonaventure,14,0,"Anthony Reddin,  Kina  Brown,  Brandon Appel"
107,35879,12/29/2023,2:00 PM,"Haas Pavilion, Berkeley, CA",California,14,0,Stanford,17,0,"Alecia Murray,  Kyle Bacon,  Robert Scofield"
107,35910,11/8/2023,7:00 PM,"Haas Pavilion, Berkeley, CA",California,19,1,Santa Clara,15,0,"Kelly Broomfield,  Tyler Trimble,  Anita Ortega"
107,35926,2/23/2024,7:00 PM,"Haas Pavilion, Berkeley, CA",California,6,0,Arizona St.,10,0,"Brian Woods,  In'Fini Robinson,  Michol Murray"
107,36472,3/7/2024,2:30 PM,"MGM Grand Garden Arena, Las Vegas, NV",Stanford,10,0,California,18,0,"Tiffany Bird,  Charles Gonzalez,  Lisa Jones"
107,35927,2/25/2024,12:00 PM,"Haas Pavilion, Berkeley, CA",California,16,0,Arizona,22,1,"Richard Water,  Michael Price,  Melissa Barlow"
107,35696,11/17/2023,7:00 PM,"Neville Arena, Auburn, AL",Auburn,19,0,California,14,0,"Carla Fountain,  Saif Esho,  Pualani Spurlock-Welsh"
107,35920,1/28/2024,12:00 PM,"Desert Financial Arena, Tempe, AZ",Arizona St.,12,0,California,15,0,"Ronald Belensky,  In'Fini Robinson,  Bremda Pantoja"
107,36480,3/24/2024,1:00 PM,"Haas Pavilion, Berkeley, CA",California,16,0,Saint Joseph's,13,0,"Jody Cantrell,  Erica Parker,  Charles Gonzalez"
107,35917,1/19/2024,7:00 PM,"Haas Pavilion, Berkeley, CA",California,19,0,Oregon St.,18,0,"Rochelle Bennett,  Kim Hobbs,  Michol Murray"
107,36478,3/21/2024,7:00 PM,"Haas Pavilion, Berkeley, CA",California,18,0,Hawaii,14,0,"Danielle Johnson,  Corey Long,  Lorena Ahumada"
107,36462,3/6/2024,2:30 PM,"MGM Grand Garden Arena, Las Vegas, NV",California,11,0,Washington St.,5,0,"Alecia Murray,  Michael Price,  Brenda Pantoja"
107,35921,2/2/2024,7:00 PM,"Haas Pavilion, Berkeley, CA",California,18,0,Ucla,15,0,"Stacie Blow,  Brian Woods,  Marc Merritt"
107,35918,1/21/2024,12:00 PM,"Haas Pavilion, Berkeley, CA",California,15,0,Oregon,16,0,"Demoya Pugh,  Alecia Murray,  Robert Scofield"
107,35934,11/24/2023,12:00 PM,"Hamilton Gymnasium, Denver, CO",California,16,0,San Jose St.,23,0,"Nicole Leon,  Cheryll Blue,  Lisa Jones"
107,35922,2/4/2024,12:00 PM,"Haas Pavilion, Berkeley, CA",California,25,0,Southern California,16,0,"Nicole Leon,  Richard Waters,  Benny Luna"
107,35914,1/7/2024,12:00 PM,"Haas Pavilion, Berkeley, CA",California,23,0,Washington St.,17,2,"Ashley Ellis,  Corey Long,  Lisa Jones"
107,35693,11/13/2023,3:00 PM,"Haas Pavilion, Berkeley, CA",California,20,1,Cal Poly,19,1,"Katie Lukanich,  Darren Krzesnik,  Melissa Barlow"
107,35915,1/12/2024,7:00 PM,"CU Events Center, Boulder, CO",Colorado,12,0,California,12,0,"Nicole Leon,  Brian Woods,  Tiffany Bird"
107,35923,2/9/2024,7:00 PM,"Beasley Coliseum, Pullman, WA",Washington St.,11,0,California,12,0,"Esther Hsu,  Anita Ortega,  Michael Price"
107,35919,1/26/2024,7:00 PM,"McKale Center, Tucson, AZ",Arizona,17,0,California,23,0,"Karen Lasuik,  Kyle Bacon,  Lisa Jones"
107,35299,11/6/2023,8:30 PM,"Haas Pavilion, Berkeley, CA",California,22,0,CSU Bakersfield,19,0,"Sean Martin,  Teresa Turner,  Michol Murray"
