ncaa_id,game_id,date,start_time,location,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
8,13335,11/9/2021,5:00 PM,"Coleman Coliseum, Tuscaloosa, AL",Alabama,15,0,Charleston So.,24,0,"Natosha Harris,  Timothy Greene,  Dawn Marsh"
8,13362,2/3/2022,7:00 PM,"Colonial Life Arena, Columbia, SC",South Carolina,10,0,Alabama,16,0,"Nykesha Thompson,  Billy Smith,  Dee  Kantner"
8,13358,1/16/2022,2:00 PM,"Coleman Coliseum, Tuscaloosa, AL",Alabama,18,0,Florida,22,0,"Timothy Greene,  Kylie Galloway,  Brian Garland"
29,25896,2/20/2022,12:00 PM,"Beasley Coliseum, Pullman, WA",Washington St.,10,0,Arizona,16,0,"Tersa Turner,  Robert Scofield,  Charles Gonzalez"
29,26280,3/3/2022,12:00 PM,"Michelob Ultra Arena, Las Vegas, NV",Arizona,17,0,Colorado,19,0,"Benny  Luna,  InFini Robinson,  Lisa Jones"
29,25855,11/12/2021,3:30 PM,"Sanford Pentagon, Sioux Falls, SD",Arizona,21,0,Louisville,15,0,"Roy Gulbeyan,  Katie Lukanich,  Maj Forsberg"
29,25859,11/27/2021,1:15 PM,"UVI Sports and Fitness Center, Charlotte Amalie West",Arizona,19,0,Rutgers,16,0,"Tim  Resch,  Bruce Morris,  Karleena Tobin"
29,25858,11/26/2021,2:15 PM,"UVI Sports and Fitness Center, Charlotte Amalie West",DePaul,23,0,Arizona,21,0,"Krystle Apellaniz,  Jeff Smith,  Rod Creech"
29,25854,11/9/2021,5:00 PM,"McKale Center, Tucson, AZ",Arizona,10,0,Csun,17,0,"Sha'Rae Mitchell,  Brian Woods,  Melissa Barlow"
29,25897,2/24/2022,7:00 PM,"McKale Center, Tucson, AZ",Arizona,17,1,Ucla,12,0,"Brian Woods,  Kyle Bacon,  Michol Murray"
29,25890,1/23/2022,12:00 PM,"McKale Center, Tucson, AZ",Arizona,17,0,Colorado,16,0,"Kelly Broomfield,  Brian Woods,  Anita Ortega"
29,25891,1/30/2022,1:00 PM,"Maples Pavilion, Stanford, CA",Stanford,14,0,Arizona,19,0,"InFini Robinson,  Melissa Barlow,  Alecia Murray"
29,25887,1/13/2022,7:00 PM,"Gill Coliseum, Corvallis, OR",Oregon St.,13,0,Arizona,18,0,"Teresa Turner,  Darren Krzesnik,  Charles Gonzalez"
29,25864,12/9/2021,6:30 PM,"McKale Center, Tucson, AZ",Arizona,13,0,North Dakota St.,12,0,"Clarke Stevens,  InFini Robinson,  Michol Murray"
29,25888,1/15/2022,2:30 PM,"Matthew Knight Arena, Eugene, OR",Oregon,15,0,Arizona,23,0,"Benny Luna,  Kyle Bacon,  Melissa Barlow"
29,25892,2/4/2022,8:00 PM,"McKale Center, Tucson, AZ",Arizona,18,0,Oregon,11,0,"Tyler Trimble,  Kenneth Nash,  Lisa Jones"
29,25885,1/7/2022,6:00 PM,"McKale Center, Tucson, AZ",Arizona,12,0,Washington St.,17,1,"Infini Robinson,  Robert Woods,  Mike Price"
29,25893,2/11/2022,7:00 PM,"Desert Financial Arena, Tempe, AZ",Arizona St.,27,1,Arizona,25,1,"Kim Hobbs,  Benny Luna,  Tiffany Bird"
29,25903,2/6/2022,12:00 PM,"McKale Center, Tucson, AZ",Arizona,15,0,Oregon St.,15,0,"Darren Krzesnik,  Kyle Bacon,  Anita Ortega"
29,25889,1/21/2022,7:00 PM,"McKale Center, Tucson, AZ",Arizona,21,0,Utah,21,0,"Alecia Murray,  InFini Robinson,  Lisa Jones"
29,25866,11/15/2021,6:30 PM,"McKale Center, Tucson, AZ",Arizona,14,0,Texas Southern,15,0,"Stacie Blow,  Kenneth Nash,  Anita Ortega"
29,25857,11/25/2021,1:15 PM,"UVI Sports and Fitness Center, Charlotte Amalie West",Arizona,14,0,Vanderbilt,14,0,"Sarah  Williams,  Karleena  Tobin,  Rod Creech"
29,25894,2/13/2022,12:00 PM,"McKale Center, Tucson, AZ",Arizona,23,0,Arizona St.,19,0,"Brian Woods,  Tyler Trimble,  Melissa Barlow"
29,25898,2/26/2022,12:00 PM,"McKale Center, Tucson, AZ",Arizona,14,0,Southern California,21,0,"Kenneth Nash,  Anita Ortega,  Melissa Barlow"
29,25861,12/17/2021,4:00 PM,"Walkup Skydome, Flagstaff, AZ",Northern Ariz.,7,0,Arizona,21,0,"Kim Hobbs,  Anita Ortega,  Michael Murrey"
29,25860,12/12/2021,1:00 PM,"McKale Center, Tucson, AZ",Arizona,8,0,New Mexico,11,0,"Rochelle Bennett,  Karen Lasuik,  Robert Scofield"
29,25883,1/9/2022,3:00 PM,"Galen Center, Los Angeles, CA",Southern California,14,0,Arizona,21,0,"Corey Long,  Tiffany Bird,  Kyle Bacon"
29,25895,2/18/2022,7:00 PM,"Alaska Airlines Arena, Seattle, WA",Washington,16,0,Arizona,12,0,"Darren Krzesnik,  Infini Robinson,  Anita  Ortega"
29,25856,11/19/2021,6:30 PM,"McKale Center, Tucson, AZ",Arizona,12,0,Marist,7,0,"Marc Merritt,  Cheryl Flores,  Michael Price"
725,13048,12/1/2021,7:00 PM,"Steinberg Wellness Center, NY",Liu,26,0,Army West Point,15,0,"Meg Dallman,  Lamar Diamond,  Ken Kelly"
725,13064,2/9/2022,6:00 PM,"Christl Arena, West Point, NY",Army West Point,15,0,Boston U.,12,0,"Rich Fetter,  Lori Deutsch,  Kevin Farlow"
725,13044,11/18/2021,6:00 PM,"Christl Arena, West Point, NY",Army West Point,16,0,Quinnipiac,16,0,"Shawn Goode,  Kaitlyn Tortorice,  Scott Berkins"
725,13068,2/23/2022,6:00 PM,"Sojka Pavilion, Lewisburg, PA",Bucknell,13,0,Army West Point,22,0,"Zoe Robbins,  LaSonia Baker,  Kevin Ruland"
725,13069,2/26/2022,1:00 PM,"Christl Arena, West Point, NY",Army West Point,10,0,Holy Cross,15,0,"Gary Schimel,  Katie Wood,  Corey Pothier"
725,13053,2/2/2022,2:00 PM,"Reitz Arena, Baltimore, MD",Loyola Maryland,18,0,Army West Point,11,0,"Katie Wood,  Gerda Gatling,  Anthony Reddin"
725,13065,2/12/2022,11:00 AM,"Christl Arena, West Point, NY",Army West Point,16,0,Navy,13,0,"Warren Harding,  Elizabeth Kuzmeski,  Scott Osborne"
725,13049,12/4/2021,1:00 PM,"Christl Arena, West Point, NY",Army West Point,20,0,Rider,22,0,"Michael VanGelder Jr.,  Ashley Olson,  Michael Henderson"
725,13042,1/31/2022,6:00 PM,"Christl Arena, West Point, NY",Army West Point,19,0,Immaculata,9,0,"Ashley Olsen,  Laura Isabelle,  Brian Callahan"
725,13058,1/15/2022,2:00 PM,"Kirby Sports Center, Easton, PA",Lafayette,12,0,Army West Point,13,0,"Eric Pethtel,  Tammy Holman,  Kevin Sparrock"
725,13062,1/29/2022,4:00 PM,"Kirby Sports Center, Easton, PA",Army West Point,16,0,Lafayette,13,1,"Paolo Trujillo,  Lamar Diamond,  Carlos Alvarez"
725,13063,2/5/2022,12:00 PM,"Hart Center, Worcester, MA",Holy Cross,16,0,Army West Point,21,0,"Meg Dallman,  Roger Saraiva,  Michael Henderson"
725,13059,1/19/2022,6:00 PM,"Bender Arena, Washington, DC",American,19,0,Army West Point,27,0,"Don Cummisky,  Warren Harding,  Kathleen Lonergan"
725,13055,1/5/2022,6:00 PM,"Stabler Arena, Bethlehem, PA",Lehigh,8,0,Army West Point,15,0,"Justin Paluch,  Baker LaSonia,  Shawn Goode"
725,13056,1/8/2022,1:00 PM,"Christl Arena, West Point, NY",Army West Point,18,0,Colgate,23,0,"Deidra Chatman,  Ryan Nunes,  Keith Miller"
725,13060,1/22/2022,11:00 AM,"Alumni Hall, Annapolis, MD",Navy,13,0,Army West Point,16,0,"Kevin Farlow,  Ashlee Goode,  Norma Jones"
725,13061,1/26/2022,6:00 PM,"Christl Arena, West Point, NY",Army West Point,17,0,Lehigh,13,0,"Katlyn Tortorice,  Lori Deutsch,  Geraldine Smith-Washington"
725,13057,1/12/2022,6:00 PM,"Case Gym, Boston, MA",Boston U.,13,0,Army West Point,19,0,"Corey Pothier,  Geraldine Smith Washington,  Michael DoCouto"
725,13070,3/2/2022,6:00 PM,"Christl Arena, West Point, NY",Army West Point,14,0,Loyola Maryland,11,0,"Gine Catanzariti,  Ashlee Goode,  Pastor Torres"
