ncaa_id,game_id,date,start_time,location,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
209,7784,1/18/2023,5:30 PM,"Slippery Rock, PA",Slippery Rock,15,0,Edinboro,18,0,"Kristen Csontos, Tony Blaisure, Ken McClain"
209,7782,1/11/2023,5:30 AM,"California, PA (Convocation Center)",California (PA),16,0,Edinboro,21,0,"Christopher Boyer (R),  Bridget Borelli,  Chris Bonchosky"
209,7794,2/18/2023,1:00 PM,"Sports Center, Johnstown, PA",Pitt.-Johnstown,13,0,Edinboro,17,0,"Jarra Dennis,  Christopher Boyer,  Mike Ognosky"
211,9300,2/18/2023,2:00 p.m.,"Towson, Md. (Decker Center)",Goucher,22,1,Elizabethtown,14,0,"Mike Kuhn, Lori Ryan, Donnie Souders"
211,9609,3/4/2023,8:00 p.m.,"Newport News, Va. (Freeman Center)",Chris. Newport,14,0,Elizabethtown,21,0,"Tammy Holman,  Joe Emerson,  Bob Horne,  Shelbey Lorenzetty"
211,9296,2/4/2023,2:00 PM,"Bethlehem, Pa. (Johnston Hall)",Moravian,20,0,Elizabethtown,18,0,"Anthony Stevenson,  Barry Vaughn,  Stacey Smalls"
211,9279,11/13/2022,3:00 p.m.,"Lancaster, Pa. (Mayser Center)",Franklin & Marshall,15,0,Elizabethtown,11,0,"Chantal Thomas, Craig Morancie, Lamar Diamond"
211,9278,11/12/2022,1:00 p.m.,"Lancaster, Pa. (Mayser Center)",Elizabethtown,16,0,Lycoming,20,0,"Amanda Feldman, Shelbey Lorenzetty, Carolyn Allen"
211,9608,3/3/2023,6:00 p.m.,"Newport News, Va. (Freeman Center)",Elizabethtown,18,0,Stevens,23,0,"Taacha Brown-Drummond,  Camille Johnson,  Christopher Boyer"
211,9277,11/8/2022,7:30 p.m.,"Westminster, Md. (Gill Center)",McDaniel,25,0,Elizabethtown,13,0,"Daryl  Wedge, Kelly Mitchell, Walter Connor"
211,9299,2/15/2023,7:00 p.m.,"Madison, N.J. (Baldwin Gymnasium)",Drew,17,0,Elizabethtown,12,0,"Brett Grover, Sharvez Brown, Melinda Moore"
211,9302,2/25/2023,2:00 p.m.,"Scranton, Pa. (John Long Center)",Scranton,15,0,Elizabethtown,11,0,"Paolo Trujillo, Mark Horn, Ashley Olsen"
212,6153,1/11/2023,7:00 PM,"Van Male Fieldhouse, Waukesha, WI",Carroll (WI),18,0,Elmhurst,16,0,"Johnny Jackson,  Ashley Logan,  Jodi Duffe"
212,6152,1/7/2023,2:00 PM,"Chicago, Ill.",North Park,22,0,Elmhurst,25,0,"Jen Washo,  Chris Haro,  Derrick McCullough"
212,6144,12/3/2022,2:00 PM,"R.A. Faganel Hall, Elmhurst, IL",Elmhurst,20,0,Carthage,19,0,"Cody Frerking,  Phillip Crawford,  Paul Novak"
212,6138,11/8/2022,2:00 PM,"Thornton Gymnasium, Aurora, IL",Aurora,20,0,Elmhurst,21,0,"Jamila Wilson,  Shante Glenn,  Cria Haro"
212,6143,11/30/2022,7:00 PM,"Shirk Center, Bloomington, IL",Ill. Wesleyan,19,0,Elmhurst,15,0,"Jason Schmitz,  Alicia Shivers,  Brian Rewerts"
212,6155,1/21/2023,2:00 PM,"Tarble Arena, Kenosha, WI",Carthage,20,0,Elmhurst,21,0,"Dan Schmidt,  Derrick McCullough,  Tim Duffy"
212,6159,2/8/2023,7:00 PM,"R.A. Faganel Hall, Elmhurst, IL",Elmhurst,13,0,Carroll (WI),16,0,"Rocco LaMacchia,  Kina Brown,  Steve Matuszewski"
212,6162,2/18/2023,2:00 PM,"R.A. Faganel Hall, Elmhurst, IL",Elmhurst,21,0,Wheaton (IL),21,0,"Annmarie Keller,  Shante Glenn,  Kevin St. John"
212,6154,1/18/2023,7:00 PM,"R.A. Faganel Hall, Elmhurst, IL",Elmhurst,22,0,Millikin,17,0,"LaRhonda Conner,  Donna Mobley,  Abby Burmeister"
212,6142,11/22/2022,5:00 PM,"R.A. Faganel Hall, Elmhurst, IL",Elmhurst,27,0,Dominican (IL),16,2,"Grant Bowen,  Ashley Logan,  Kina Brown"
212,6139,11/11/2022,5:00 PM,"King Arena, Wheaton, IL",Wis.-Platteville,17,0,Elmhurst,14,0,"Paul Frerking,  Alicia Shivers,  Alissa Purko"
212,6157,2/1/2023,7:00 PM,"R.A. Faganel Hall, Elmhurst, IL",Elmhurst,12,0,Ill. Wesleyan,18,0,"Phillip Crawford,  Paul Novak,  Ashley Logan"
212,6141,11/16/2022,7:00 PM,"R.A. Faganel Hall, Elmhurst, IL",Elmhurst,17,0,Loras,16,0,"LaRonda Conner,  Shante Glenn,  Steve Matuszewski"
212,6161,2/15/2023,7:00 PM,"Griswold P.E. Center, Decatur, IL",Millikin,16,0,Elmhurst,16,0,"Sean Carver,  Jason Schmitz,  Kelly Hill"
212,6160,2/11/2023,2:00 PM,"R.A. Faganel Hall, Elmhurst, IL",Elmhurst,18,0,North Park,21,0,"Johnny Jackson,  Stacy Majchrowski,  Britt White"
212,6140,11/12/2022,3:00 PM,"King Arena, Wheaton, IL",Elmhurst,21,0,Hanover,13,0,"Phillip Crawford,  Johnny Jackson,  Dorran Stewart"
212,6156,1/25/2023,7:00 PM,"Carver PE Center, Rock Island, IL",Augustana (IL),11,0,Elmhurst,14,0,"Joshua Ragar,  Keith Lehrman,  Scott Fruehling"
212,6151,1/4/2023,7:00 PM,"R.A. Faganel Hall, Elmhurst, IL",Elmhurst,14,0,Augustana (IL),21,0,"LaRhonda Conner,  John Mariani,  Stacy Majchrowski"
212,6147,12/17/2022,2:00 PM,"R.A. Faganel Hall, Elmhurst, IL",Elmhurst,30,2,North Central (IL),18,0,"Ann Marie Keller,  Cris Haro,  Kina Brown"
212,6146,12/10/2022,5:00 PM,"King Arena, Wheaton, IL",Wheaton (IL),18,0,Elmhurst,21,0,"Dorran Stewart,  Ashley Logan,  Jennifer Washo"
213,13064,1/14/2023,2:00 PM,"JMW Recreation and Athletics Center, Keuka Park, NY",Keuka,19,0,Elmira,15,0,"Shondell Kirton,  Albert Weech,  Greg Bischoping"
213,13072,2/7/2023,5:30 PM,The Nielsen Center,Houghton,19,0,Elmira,18,0,", , "
213,13058,12/30/2022,8:13 AM,Memorial Gymnasium,Hiram,16,0,Elmira,20,0,58
213,13075,2/18/2023,2:00 PM,Terry S. Galanis Family Arena,Alfred,12,0,Elmira,19,0,"Paul Cone Jr.,  Bradley Ford,  Chris Cerrone"
213,13063,1/13/2023,5:30 PM,"Clark Athletic Center, Utica, NY",Utica,13,0,Elmira,20,0,"Thomas Best,  Danny Everson,  Marybeth Sankel"
213,13390,2/24/2023,5:30 PM,"Pittsford, NY Manning and Napier Gym",St. John Fisher,14,0,Elmira,15,0,", , "
213,13056,12/2/2022,5:30 p.m.,Kidera Gymnasium - Nazareth,Nazareth,13,0,Elmira,20,1,"Reggie Houston,  Jerome Davis,  David Toole"
213,13372,2/21/2023,7:00 PM,The Nielsen Center,Houghton,13,0,Elmira,16,0,", , "
213,13057,12/3/2022,2:00 PM,Manning and Napier,St. John Fisher,14,0,Elmira,21,0,", , "
213,13070,2/3/2023,5:30 PM,"Lambros Arena, Oneonta, NY",Hartwick,9,0,Elmira,11,0,"Robert Backus,  Samantha Thompson,  Sean Jones"
213,13051,11/8/2022,5:00 PM,Bardo Gym,Penn College,13,0,Elmira,13,0,", , "
213,13071,2/4/2023,2:00 PM,"Kahl Campus Center, Albany, N.Y.",Russell Sage College,14,0,Elmira,17,0,"Michael Reaves,  Chad Cooney,  Trevor Houle"
21323,7830,11/22/2022,5:30 PM,"Keystone Arena, Kutztown, PA",Kutztown,14,0,Chestnut Hill,11,0,"Larry Otis,  Courtney Cozart,  Jarra Dennis"
21323,7826,11/12/2022,5:00 PM,"Gallagher Athletic, Recreation and Convocation Center, Philadelphia, PA",Chestnut Hill,17,0,Queens (NY),20,0,"Joi Jefferson,  Michael McGoldrick,  Jorge Martinez"
21323,7847,2/9/2023,6:00 PM,"Sorgenti Arena, Philadelphia, Pa.",Chestnut Hill,19,0,New Haven,16,0,"Ashley Olsen,  Mike McGoldrick,  Joseph Emerson"
21323,7846,2/4/2023,1:00 PM,"Sorgenti Arena, Philadelphia, Pa.",Chestnut Hill,11,0,Bridgeport,12,0,"Paulette Franklin,  Ramana Amaro,  Brian Callahan"
21323,7850,2/18/2023,1:05 PM,"Wilmington, DE",Goldey-Beacom,18,0,Chestnut Hill,15,0,"S. Davis,  J. Ralls,  A. Stevenson"
21323,7827,11/13/2022,12:00 PM,"Gallagher Athletic, Recreation and Convocation Center, Philadelphia, PA",Chestnut Hill,21,0,Molloy,21,0,"Kristie Watkins-Day,  Meg Dallmann,  Kelly Callahan"
21323,7889,12/10/2022,1:00 PM,UDC,Dist. Columbia,20,0,Chestnut Hill,18,0,", , "
21323,7831,11/27/2022,2:30 p.m.,"Aquinas Hall Gym - Sparkill, N.Y.",St. Thomas Aquinas,18,0,Chestnut Hill,15,0,"Chris Osterhoudt,  Ryan Woerner & Adam Bernstein"
21323,7841,1/17/2023,6:00 PM,"GCU Wellness Center, Lakewood, NJ",Georgian Court,12,0,Chestnut Hill,11,0,"Scott Berkins,  Ashley Olsen,  Rich Fetter"
21323,7836,12/29/2022,2:00 PM,Sorgenti Arena,Chestnut Hill,13,0,Holy Family,17,0,"Mikre Camarota,  Alyssa Hann,  Jen Horvatinovic"
21323,7837,12/31/2022,1:00 PM,Bloomfield College Gym,Bloomfield,20,0,Chestnut Hill,16,0,"Carlos Alvarez,  Ramona Amaro,  Bobby Hope"
21323,7840,1/14/2023,1:00 PM,"Sorgenti Arena/Philadelphia, Pa",Chestnut Hill,12,0,Dominican (N.Y.),14,0,"Kelly Callahan,  Sharvez Brown,  Phil Benson"
21323,7838,1/4/2023,1:00 PM,"Sorgenti Arena, Philadelphia, Pa.",Chestnut Hill,14,0,Goldey-Beacom,21,0,"Aaron Rush,  Laura Isabelle,  Donnie Souders"
21323,7843,1/25/2023,6:00 PM,Sorgenti Arena,Chestnut Hill,15,0,Jefferson,18,0,"Ramona Amaro,  Mike Camarota,  Melinda Moore"
21323,7834,12/6/2022,5:00 PM,"Victory Gymnasium, Dobbs Ferry, NY",Mercy,16,0,Chestnut Hill,22,0,"Michael Reaves,  Michael Latino,  Scott Quinn"
21323,7835,12/17/2022,1:00 PM,"Sorgenti Arena, Philadelphia, Pa.",Chestnut Hill,14,0,Le Moyne,9,0,"Phil Benson,  David Claudio,  Colleen Dorosh"
21323,7842,1/21/2023,12:00 AM,"Joal & Joseph Job Gymnasium, Rutherford, NJ",Felician,14,0,Chestnut Hill,15,0,"Montrell Cade,  Margaret Hussey,  Brian Callahan"
21323,7839,1/7/2023,1:00 PM,Drubner Center,Post,19,0,Chestnut Hill,17,0,", , "
21323,7832,11/30/2022,8:00 PM,"Gallagher Athletic, Recreation and Convocation Center, Philadelphia, PA",Jefferson,11,0,Chestnut Hill,16,0,"Christian Cintron,  Phil Benson,  Donnie Souders"
21323,7828,11/16/2022,5:30 PM,Sorgenti Arena,Chestnut Hill,15,0,Bloomsburg,13,0,"Mark Horn,  Tammy Holman,  Andrew Milham"
21323,7853,2/28/2023,6:05 PM,"Orangeburg, N.Y./Hennessy Center",Dominican (N.Y.),15,0,Chestnut Hill,20,0,"Rick Fetter,  Katelyn Adams,  Melinda Moore"
21323,7852,2/25/2023,5:00 PM,"Sorgeniu Arena, Philadelphia, PA",Chestnut Hill,12,0,Georgian Court,14,0,"Mike Camorata,  Jen Horvatinovic,  Tobey Kass"
21323,7844,1/28/2023,1:00 PM,"Sorgenti Arena, Philadelphia, Pa.",Chestnut Hill,15,0,Caldwell,20,1,"Mark Holman,  Tammy Horn,   Jeff Ralls"
21323,7829,11/20/2022,1:00 PM,Sorgenti Arena,Chestnut Hill,13,0,West Chester,20,0,"Kevin George,  alyssa Hann,  Chantel Thomas"
21323,7848,2/11/2023,1:00 PM,"Sorgenti Arena, Philadelphia, Pa.",Chestnut Hill,10,0,Alliance University,18,1,"Sharvez Brown,  Jeff Ralls,  Melissa Moore"
21323,7833,1/11/2023,7:00 PM,"Sorgenti Arena, Philadelphia, PA",Chestnut Hill,14,0,Wilmington (Del.),15,0,"Brandon Appel,  Lauren Dudziak,  Kristie Watkins"
21830,7430,11/19/2022,5:00 PM,"Woodruff P.E. Center, Atlanta, GA",Lynchburg,22,0,Piedmont,19,0,"Auddie Perkins,  Kristen Jones,  Jody Cantrell"
21830,7447,1/31/2023,6:00 PM,Porter Gymnasium,Wesleyan (Ga.),14,0,Piedmont,7,0,", , "
21830,7431,11/20/2022,5:00 PM,"Woodruff P.E. Center, Atlanta, GA",Emory,21,0,Piedmont,19,0,"AJ Sibcy,  Chad Tucker,  Alex Sheffield"
21830,7441,1/14/2023,2:00 PM,"Cooper Athletic Center, Maryville, TN",Maryville (TN),19,0,Piedmont,23,0,"Drew Hall,  Matthew Hannah,  Jack  Clingan"
21830,7437,12/29/2022,5:00 PM,"Mayborn Campus Center, Belton, TX",Mary Hardin-Baylor,20,0,Piedmont,16,0,"Tommy Prosise,  Chet Martin,  Doug Williams"
21830,7456,2/25/2023,4:00 PM,"Seabury Center, Berea, KY",LaGrange,30,1,Piedmont,27,0,"Meghan Downes,  Octavia Roberts,  Jordan Williams"
21830,7440,1/7/2023,12:00 p.m.,"Decatur, Ga. (Woodruff Gymnasium)",Agnes Scott College,19,1,Piedmont University,15,0,"Dominique Dawson,  Justina Young and Herbert Jackson"
21830,7438,12/30/2022,3:00 PM,"Mayborn Campus Center, Belton, TX",East Tex. Baptist,25,0,Piedmont,22,0,"Jason Phillps,  Jareal  Proctor,  Shantell Bogues"
21830,7439,1/6/2023,3:00 PM,"Montgomery, Alabama",Huntingdon,16,0,Piedmont,14,0,", , "
21830,7449,2/7/2023,5:00 PM,Mariotti,LaGrange,20,0,Piedmont,24,0,", , "
221,5972,1/9/2023,6:00 PM,"Pratt Institute ARC, Brooklyn, NY",Pratt,20,0,FDU-Florham,12,1,"Desta Zabolotney,  Patricia Richter,  Justin  Bailey"
221,5968,12/14/2022,5:00 PM,"The APEX at Lehman College, Bronx, NY",Lehman,19,0,FDU-Florham,19,0,"Michael Mei,  Christopher Osterhoudt,  Laura Isabelle"
221,5952,12/7/2022,8:00 PM,"Ferguson Recreation Center, Madison, NJ",FDU-Florham,10,0,Stevens,9,0,"Sean Jones,  Cynthia Do,  Tracy Stamper"
221,5978,2/11/2023,1:00 PM,"Lamade Gymnasium, Williamsport, PA",Lycoming,12,0,FDU-Florham,13,0,"Jaren Barbour,  Alexandra Velazquez,  Dave Kahm"
221,5954,1/7/2023,1:00 PM,"Ferguson Recreation Center, Madison, NJ",FDU-Florham,7,0,Lycoming,15,0,"Morgan Taylor,  Persio Reyes,  Cesar Tejda"
221,5958,2/4/2023,1:00 PM,"Ferguson Recreation Center, Madison, NJ",FDU-Florham,5,0,Wilkes,10,0,"Gordon Drewery,  Kevin Krisiak,  Persio Reyes"
221,5959,2/14/2023,8:00 PM,"Ferguson Recreation Center, Madison, NJ",FDU-Florham,12,0,Delaware Valley,11,0,"Brittany Meyer,  Sean Jones,  Ronnie Stephenson"
221,5975,1/21/2023,1:00 PM,"Billera Hall, Center Valley, PA",DeSales,8,0,FDU-Florham,9,0,"Derrick Lyons,  Aaron Rush,  Tom Cramer"
221,5956,1/25/2023,8:00 PM,"Ferguson Recreation Center, Madison, NJ",FDU-Florham,10,0,Arcadia,13,0,"Mike Recek,  Kevin Paul,  Jeffery O'Brien"
221,5976,2/1/2023,8:00 PM,"Canavan Arena, Hoboken, NJ",Stevens,9,0,FDU-Florham,11,0,"Luis Torres,  Kenny McMillian,  Mickeni Caldwell"
221,5957,1/28/2023,1:00 PM,"Ferguson Recreation Center, Madison, NJ",FDU-Florham,12,0,King's (PA),11,0,"Dominique Harris,  Bryan Jones,  Shanade Bernard"
221,5966,11/30/2022,8:00 PM,"Alumni Gymnasium, Glenside, PA",Arcadia,11,0,FDU-Florham,9,0,"Ashley Nichols,  Maureen O'Tormey,  Stephen Dunn Jr."
221,5950,11/28/2022,7:00 PM,"Ferguson Recreation Center, Madison, NJ",FDU-Florham,23,0,Ccny,17,1,"Jonathan Kobza,  Michael McGoldrick,  Stephen Dunn"
221,5951,12/3/2022,1:00 PM,"Ferguson Recreation Center, Madison, NJ",FDU-Florham,8,0,DeSales,5,0,"Michael Mei,  Morgan Taylor,  Brian Callahan"
221,5971,1/4/2023,7:00 PM,"Scandlon Gym, Wilkes-Barre, PA",King's (PA),6,0,FDU-Florham,6,0,"Alyssa Hann,  Keith Batson,  Ricky Wilcox"
221,5967,12/10/2022,1:00 PM,"Arnaud C. Marts Center, Wilkes-Barre, PA",Wilkes,10,0,FDU-Florham,13,0,"Karen Pammer,  David Claudio,  Stephen Dunn Jr."
225,5227,11/18/2022,5:00 PM,"Juhan Gymnasium, Sewanee, TN",Ferrum,17,0,Agnes Scott,24,0,"Comedra Powell,  Lavern Latimore,  Aaron Talbot"
225,5231,12/7/2022,7:00 PM,"Ragan-Brown Field House, Greensboro, NC",Guilford,21,0,Ferrum,13,0,"Samuel Allen,  Dana Lopez,  Roy Jackson"
225,5236,1/7/2023,2:00 PM,"Nininger Hall, Bridgewater, VA",Bridgewater (VA),21,0,Ferrum,18,0,"Curtis Miles,  Daniel Chandler,  Tiffany Drayton"
225,5239,1/18/2023,7:00 PM,"Turner Gym, Lynchburg, VA",Lynchburg,12,0,Ferrum,16,0,"Quinn Mathlin,  Curtis Miles,  Katie Wood"
225,5936,2/23/2023,1:00 PM,"Salem Civic Center, Salem, VA",Wash. & Lee,15,0,Ferrum,20,0,"Wyatt Howard,  Kevin Mauer,  Brian Wallace"
225,5234,12/30/2022,6:00 PM,Varsity Gym,Salem,19,0,Ferrum,21,0,", , "
225,5243,2/1/2023,5:00 PM,"Cregger Center, Salem, VA",Roanoke,16,0,Ferrum,15,0,"Ashley King,  Keith Harris,  Steven  Michaluk"
225,5244,2/4/2023,2:00 PM,"Giles Gymnasium, Lynchburg, VA",Randolph,14,0,Ferrum,12,0,"Grace Horner,  Kevin Brooks,  Kevin Maurer"
225,5228,11/19/2022,12:00 PM,"Juhan Gymnasium, Sewanee, TN",Warren Wilson,21,0,Ferrum,23,1,"Liz Kennedy,  Alexis Nelms,  Brandon Appel"
228,3995,2/4/2023,3:00 PM,"Health & P.E. Arena, Houston, TX",Texas Southern,19,0,Florida A&M,11,0,"Kirstin Mckinnon,  Phil  Henderson,  Ed  Collopy "
228,3983,12/15/2022,7:00 PM,"Humphrey Coliseum, Starkville, MS",Mississippi St.,6,0,Florida A&M,23,0,"Felicia Grinter,  Michael McConnell,  Dee Kantner"
228,3976,11/11/2022,6:00 PM,"Yuengling Center, Tampa, FL",South Fla.,9,0,Florida A&M,15,0,"Tommi Paris,  Whitney Armstrong,  Teresa Stuck"
228,3999,2/18/2023,3:30 PM,"Montgomery, Ala.,  ",Alabama State,14,0,Florida A&M,20,0,"Kylie Calloway,  Brian McCollum,  Natasha Brown"
228,3984,12/18/2022,12:00 PM,"Haas Pavilion, Berkeley, CA",California,13,0,Florida A&M,16,0,"Sean Martin,  Kenneth Nash,  Anita Ortega"
228,3985,12/29/2022,7:00 PM,"Swisher Gymnasium, Jacksonville, FL",Jacksonville,19,1,Florida A&M,15,0,"Mevett Wooley,  Darryl Dawkins,  Chasity  Taylor"
228,3987,1/7/2023,3:00 PM,"F.G. Clark Activity Center, Baton Rouge, LA",Southern U.,26,0,Florida A&M,20,0,"Tunita Dumas,  Kelvin Short,  Darren McClure"
228,3991,1/21/2023,2:00 PM,"Davey L. Whitney Health & Physical Education Complex, Lorman, MS",Alcorn,15,0,Florida A&M,26,0,"S. Robinson,  M. Ramsey,  T. Hackett"
228,3975,11/7/2022,5:30 PM,"Exactech Arena at Stephen C. O'Connell Center, Gainesville, FL",Florida,17,0,Florida A&M,19,0,"Saif Esho,  Brian Hall,  Felicia Grinter"
228,3979,11/19/2022,1:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,11,0,Florida A&M,22,2,"Althea Bufford,  Angie Enlund,  Jesse Dickerson"
228,3980,11/27/2022,1:00 PM,"Mitchell Center, Mobile, AL",South Alabama,10,0,Florida A&M,15,0,"Alganese Carr,  Jaclyn Watson,  Nicole Brannon"
228,3978,11/17/2022,7:00 PM,"Breslin Events Center, East Lansing, MI",Michigan St.,20,1,Florida A&M,23,2,"Gina Cross,  Brian Garland,  Cameron Inouye"
23,4965,11/30/2022,7:00 PM,"Bender Arena, Washington, DC",American,23,0,Howard,27,0,"Jermaine  Griggs,  Katlyn Tortorice,  Kevin Sparrock"
23,5006,2/25/2023,2:00 PM,"Bender Arena, Washington, DC",American,17,0,Loyola Maryland,25,0,"Shawnie Smith,  Brian Wallace,  Chad Titus"
23,4990,12/30/2022,7:00 PM,"Bender Arena, Washington, DC",American,20,1,Lafayette,14,1,"Michael Henderson,  Toni Patillo,  Michael DeCouto"
23,4991,1/2/2023,7:00 PM,"Reitz Arena, Baltimore, MD",Loyola Maryland,15,0,American,16,0,"Roger Saraiva,  Kristi Vera,  Jeffrey Smith"
23,5007,3/1/2023,6:00 PM,"Sojka Pavilion, Lewisburg, PA",Bucknell,17,0,American,23,0,"Taacha Brown-Drummond,  Cara Seggie,  Kevin Farlow"
23,4968,12/10/2022,2:00 PM,"Bender Arena, Washington, DC",American,27,0,Marist,16,0,"Kelly Mitchell,  Keith Miller,  Ken Kelly"
23,5000,2/4/2023,2:00 PM,"Cotterell Court, Hamilton, NY",Colgate,11,0,American,18,0,"Ashley Olsen,  Laura Isabelle,  Warren Harding"
23,4996,1/18/2023,11:00 AM,"Kirby Sports Center, Easton, PA",Lafayette,18,0,American,19,0,"Don  Cummiskey,  GIna Catanzariti,  Keith  Miller"
23,4963,11/24/2022,4:15 PM,"Gateway Christian Academy, Bimini",American,27,0,Notre Dame,20,0,"Adrienne Gilmore,  Bill Larance,  Eric  Baker"
23,4997,1/21/2023,2:00 PM,"Bender Arena, Washington, DC",American,17,0,Colgate,23,0,"Taacha Brown-Drummond,  Roger Saraiva,  Kevin Farlow"
23,5001,2/8/2023,11:30 AM,"Bender Arena, Washington, DC",American,24,0,Boston U.,17,0,"Katlyn Tortorice,  Anthony Reddin,  Michael Henderson"
23,4994,1/11/2023,7:00 PM,"Bender Arena, Washington, DC",American,17,0,Army West Point,18,0,"Lori Deutsch,  Alex  Leap,  Michael Henderson"
23,5002,2/11/2023,2:00 PM,"Hart Center, Worcester, MA",Holy Cross,16,0,American,17,0,"Michelle Liu,  Don Cummiskey,  Michael DoCouto"
23,4998,1/25/2023,6:00 PM,"Christl Arena, West Point, NY",Army West Point,13,0,American,15,0,"Michael Motta,  Stephanie Barksdale,  Scott Berkins"
23,4960,11/9/2022,7:00 PM,"Wintrust Arena, Chicago, IL",DePaul,6,0,American,20,1,"Lauren Niemiera,  Rod Creech,  Brandon Enterline"
23,4999,1/28/2023,2:00 PM,"Bender Arena, Washington, DC",American,12,0,Navy,21,0,"Shawnie Smith,  Jessica Smith,  Kevin Sparrock"
23,5003,2/15/2023,7:00 PM,"Bender Arena, Washington, DC",American,17,0,Bucknell,13,0,"Gina Catanzariti,  Corey Pothier,  Geraldine Smith"
23,4995,1/14/2023,2:00 PM,"Bender Arena, Washington, DC",American,27,0,Lehigh,18,0,"Jermaine Griggs,  Carmen Portorreal,  Chad Titus"
23,4971,11/25/2022,4:15 PM,"Gateway Christian Academy, Bimini",American,18,0,Arizona St.,14,0,"Josh Hall,  Adrienne Gilmore,  Eric Baker"
23,5008,3/4/2023,5:00 PM,"Bender Arena, Washington, DC",American,14,0,Navy,19,0,"Anthony Reddin,  Gina Catanzariti,  Scott Berkins"
23,4967,12/6/2022,7:00 PM,"Finneran Pavilion, Villanova, PA",Villanova,13,0,American,21,0,"Trevor Inouye,  Natasha Camy,  Tom Danaher"
23,4992,1/5/2023,7:00 PM,"Bender Arena, Washington, DC",American,20,0,Holy Cross,11,0,"Shuntavia Smith,  Justin Paluch,  Keith Miller"
23,5004,2/18/2023,4:00 PM,"Stabler Arena, Bethlehem, PA",Lehigh,13,0,American,20,0,"Quinn Mathin,  Zoe Young,  Roger Saraiva"
23,5005,2/22/2023,7:00 PM,"Alumni Hall, Annapolis, MD",Navy,17,0,American,11,0,"Warren Harding,  Bobby Ray,  Kristi Vera"
23,4993,1/8/2023,2:00 PM,"Case Gym, Boston, MA",Boston U.,15,0,American,24,0,"Michelle Liu,  Jessica Smith,  Corey Pothier"
23,5009,3/6/2023,7:00 PM,"Hart Center, Worcester, MA",Holy Cross,19,0,American,20,2,"Lori Deutsh,  Geraldine Smith-Washington,  Robert Ray"
23,4970,12/21/2022,2:00 PM,"Bob Carpenter Center, Newark, DE",Delaware,20,0,American,22,0,"Mike Camarota,  Brian Wallace,  Heather Browne"
230,15276,2/11/2023,2:00 PM,"Clemente Center, Melbourne, FL",Florida Tech,18,0,Palm Beach Atl.,19,0,"Carlos Dejesus,  Reatha Cruz-Johnson,  Jessyca Christopher"
230,15352,12/10/2022,2:00 PM,"Clemente Center, Melbourne, FL",Florida Tech,13,1,Fla. Southern,14,0,"Shem Rivera,  Gilene Cyrius,  Laney Nelms"
230,15353,12/18/2022,12:00 PM,"Bob Martinez Athletics Center, Tampa, FL",Florida Tech,16,0,West Tex. A&M,10,0,"Tony Cockerham,  Elicia Lynch,  Giulia Dâ€™Ambrosio"
230,15261,11/30/2022,5:30 PM,"Clemente Center, Melbourne, FL",Florida Tech,24,1,Tampa,21,1,"Reatsha Johnson,  Darrell Dawkins,  Chastity Taylor"
230,15277,2/15/2023,5:30 PM,"ICI Center/Daytona Beach, Fla.",Embry-Riddle,18,0,Florida Tech,23,0,"Sam Crawford,  Darryl Dawkins,  Whitney Wells"
230,15270,1/21/2023,5:30 PM,"Jenkins Field House, Lakeland, FL",Fla. Southern,10,0,Florida Tech,18,1,"Justin Vermillion,  Kiara Negron,  Cassie Knecht"
230,15266,1/4/2023,5:30 PM,"Clemente Center, Melbourne, FL",Florida Tech,21,0,Barry,21,0,"Cynthia Lavertu,  Greg Metzger,  Ray Lewis"
230,15267,1/7/2023,2:00 PM,"Rubin Arena, West Palm Beach, FL",Palm Beach Atl.,18,1,Florida Tech,20,0,"Justin Vermillion,  Marlon Wong,  Jessica Walter"
230,15355,12/19/2022,12:00 PM,"Bob Martinez Athletics Center, Tampa, FL",Florida Tech,17,0,Notre Dame (OH),15,0,"Curtis Bowen,  Natasha Brown,  Elicia Lynch"
230,15268,1/11/2023,5:30 PM,"Clemente Center, Melbourne, FL",Florida Tech,15,0,Embry-Riddle (FL),23,0,"Vladimir Figueroa,  Carlos Dejesus,  Cassie Knecht"
230,15264,12/29/2022,5:30 PM,"Rick Case Arena, Fort Lauderdale, FL",Nova Southeastern,22,0,Florida Tech,27,0,"Dr. Robin Starks,  Patty Suarez,  Marlon Wong"
230,15272,1/28/2023,2:00 PM,"Clemente Center, Melbourne, FL",Florida Tech,14,0,Rollins,18,0,"Vincent Apellaniz,  Cynthia Lavertu,  Melaney Roiser"
230,15273,2/1/2023,5:30 PM,"Miami Shores, FL",Barry,16,0,Florida Tech,19,2,"Zac Bemmel, Luke Bettencourt, Jessica Walter"
230,15265,1/1/2023,2:00 PM,"Alfond Sports Center, Winter Park, FL",Rollins,22,0,Florida Tech,22,0,"Lavetta Hatcher,  Marc Ellard,  Xiomara Cruz-Johnson"
230,15269,1/18/2023,5:30 PM,"Clemente Center, Melbourne, FL",Florida Tech,15,0,Eckerd,11,0,"Jelisa Caldwell,  Xiomara Cruz-Johnson,  Darryl Jermaine Dawkins"
