season,division,team_id,team,url
2020,1,484345,Texas Tech,https://stats.ncaa.org/teams/484345
2020,1,484354,Toledo,https://stats.ncaa.org/teams/484354
2020,1,484355,Towson,https://stats.ncaa.org/teams/484355
2020,1,484356,Troy,https://stats.ncaa.org/teams/484356
2020,1,484357,Tulane,https://stats.ncaa.org/teams/484357
2020,1,484358,Tulsa,https://stats.ncaa.org/teams/484358
2020,1,483784,UAB,https://stats.ncaa.org/teams/483784
2020,1,483786,UAlbany,https://stats.ncaa.org/teams/483786
2020,1,483856,UC Davis,https://stats.ncaa.org/teams/483856
2020,1,483858,UC Irvine,https://stats.ncaa.org/teams/483858
2020,1,483862,UC Riverside,https://stats.ncaa.org/teams/483862
2020,1,483852,UC Santa Barbara,https://stats.ncaa.org/teams/483852
2020,1,483879,UCF,https://stats.ncaa.org/teams/483879
2020,1,483860,UCLA,https://stats.ncaa.org/teams/483860
2020,1,483901,UConn,https://stats.ncaa.org/teams/483901
2020,1,484008,UIC,https://stats.ncaa.org/teams/484008
2020,1,484447,UIW,https://stats.ncaa.org/teams/484447
2020,1,484158,ULM,https://stats.ncaa.org/teams/484158
2020,1,484074,UMBC,https://stats.ncaa.org/teams/484074
2020,1,484076,UMES,https://stats.ncaa.org/teams/484076
2020,1,484058,UMass Lowell,https://stats.ncaa.org/teams/484058
2020,1,484111,UNC Asheville,https://stats.ncaa.org/teams/484111
2020,1,484117,UNC Greensboro,https://stats.ncaa.org/teams/484117
2020,1,484119,UNCW,https://stats.ncaa.org/teams/484119
2020,1,484167,UNI,https://stats.ncaa.org/teams/484167
2020,1,484125,UNLV,https://stats.ncaa.org/teams/484125
2020,1,484449,USC Upstate,https://stats.ncaa.org/teams/484449
2020,1,484347,UT Arlington,https://stats.ncaa.org/teams/484347
2020,1,484337,UT Martin,https://stats.ncaa.org/teams/484337
2020,1,484352,UTEP,https://stats.ncaa.org/teams/484352
2020,1,484196,UTRGV,https://stats.ncaa.org/teams/484196
2020,1,484353,UTSA,https://stats.ncaa.org/teams/484353
2020,1,484366,Utah,https://stats.ncaa.org/teams/484366
2020,1,484364,Utah St.,https://stats.ncaa.org/teams/484364
2020,1,484456,Utah Valley,https://stats.ncaa.org/teams/484456
2020,1,484376,VCU,https://stats.ncaa.org/teams/484376
2020,1,484368,Valparaiso,https://stats.ncaa.org/teams/484368
2020,1,484370,Vanderbilt,https://stats.ncaa.org/teams/484370
2020,1,484372,Vermont,https://stats.ncaa.org/teams/484372
2020,1,484374,Villanova,https://stats.ncaa.org/teams/484374
2020,1,484380,Virginia,https://stats.ncaa.org/teams/484380
2020,1,484378,Virginia Tech,https://stats.ncaa.org/teams/484378
2020,1,484382,Wagner,https://stats.ncaa.org/teams/484382
2020,1,484384,Wake Forest,https://stats.ncaa.org/teams/484384
2020,1,484388,Washington,https://stats.ncaa.org/teams/484388
2020,1,484386,Washington St.,https://stats.ncaa.org/teams/484386
2020,1,484390,Weber St.,https://stats.ncaa.org/teams/484390
2020,1,484392,West Virginia,https://stats.ncaa.org/teams/484392
2020,1,484394,Western Caro.,https://stats.ncaa.org/teams/484394
2020,1,484395,Western Ill.,https://stats.ncaa.org/teams/484395
2020,1,484397,Western Ky.,https://stats.ncaa.org/teams/484397
2020,1,484399,Western Mich.,https://stats.ncaa.org/teams/484399
2020,1,484400,Wichita St.,https://stats.ncaa.org/teams/484400
2020,1,484401,William & Mary,https://stats.ncaa.org/teams/484401
2020,1,484405,Winthrop,https://stats.ncaa.org/teams/484405
2020,1,484409,Wisconsin,https://stats.ncaa.org/teams/484409
2020,1,484448,Wofford,https://stats.ncaa.org/teams/484448
2020,1,484414,Wright St.,https://stats.ncaa.org/teams/484414
2020,1,484416,Wyoming,https://stats.ncaa.org/teams/484416
2020,1,484418,Xavier,https://stats.ncaa.org/teams/484418
2020,1,484420,Yale,https://stats.ncaa.org/teams/484420
2020,1,484422,Youngstown St.,https://stats.ncaa.org/teams/484422
2020,2,484556,AUM,https://stats.ncaa.org/teams/484556
2020,2,484564,Academy of Art,https://stats.ncaa.org/teams/484564
2020,2,484899,Adams St.,https://stats.ncaa.org/teams/484899
2020,2,484644,Adelphi,https://stats.ncaa.org/teams/484644
2020,2,484646,Alabama Huntsville,https://stats.ncaa.org/teams/484646
2020,2,484648,Alas. Anchorage,https://stats.ncaa.org/teams/484648
2020,2,484650,Alas. Fairbanks,https://stats.ncaa.org/teams/484650
2020,2,484651,Albany St. (GA),https://stats.ncaa.org/teams/484651
2020,2,484900,Alderson Broaddus,https://stats.ncaa.org/teams/484900
2020,2,485152,Alliance,https://stats.ncaa.org/teams/485152
2020,2,484653,American Int'l,https://stats.ncaa.org/teams/484653
2020,2,484500,Anderson (SC),https://stats.ncaa.org/teams/484500
2020,2,484654,Angelo St.,https://stats.ncaa.org/teams/484654
2020,2,484559,Ark.-Fort Smith,https://stats.ncaa.org/teams/484559
2020,2,485267,Ark.-Monticello,https://stats.ncaa.org/teams/485267
2020,2,484902,Arkansas Tech,https://stats.ncaa.org/teams/484902
2020,2,484656,Ashland,https://stats.ncaa.org/teams/484656
2020,2,484658,Assumption,https://stats.ncaa.org/teams/484658
2020,2,484660,Augusta,https://stats.ncaa.org/teams/484660
2020,2,484662,Augustana (SD),https://stats.ncaa.org/teams/484662
2020,2,484590,Azusa Pacific,https://stats.ncaa.org/teams/484590
2020,2,484664,Barry,https://stats.ncaa.org/teams/484664
2020,2,484506,Barton,https://stats.ncaa.org/teams/484506
2020,2,484666,Bellarmine,https://stats.ncaa.org/teams/484666
2020,2,485235,Belmont Abbey,https://stats.ncaa.org/teams/485235
2020,2,484668,Bemidji St.,https://stats.ncaa.org/teams/484668
2020,2,484670,Benedict,https://stats.ncaa.org/teams/484670
2020,2,484673,Bentley,https://stats.ncaa.org/teams/484673
2020,2,484640,Biola,https://stats.ncaa.org/teams/484640
2020,2,484577,Black Hills St.,https://stats.ncaa.org/teams/484577
2020,2,484904,Bloomfield,https://stats.ncaa.org/teams/484904
2020,2,484675,Bloomsburg,https://stats.ncaa.org/teams/484675
2020,2,484906,Bluefield St.,https://stats.ncaa.org/teams/484906
2020,2,484677,Bowie St.,https://stats.ncaa.org/teams/484677
2020,2,484679,Bridgeport,https://stats.ncaa.org/teams/484679
2020,2,485244,CSU Pueblo,https://stats.ncaa.org/teams/485244
2020,2,484684,CSUSB,https://stats.ncaa.org/teams/484684
2020,2,484631,CUI,https://stats.ncaa.org/teams/484631
2020,2,484744,Cal Poly Humboldt,https://stats.ncaa.org/teams/484744
2020,2,484680,Cal Poly Pomona,https://stats.ncaa.org/teams/484680
2020,2,484682,Cal St. Dom. Hills,https://stats.ncaa.org/teams/484682
2020,2,484689,Cal St. East Bay,https://stats.ncaa.org/teams/484689
2020,2,484542,Cal St. Monterey Bay,https://stats.ncaa.org/teams/484542
2020,2,484628,Cal St. San Marcos,https://stats.ncaa.org/teams/484628
2020,2,484691,Cal State LA,https://stats.ncaa.org/teams/484691
2020,2,484909,Caldwell,https://stats.ncaa.org/teams/484909
2020,2,484695,California (PA),https://stats.ncaa.org/teams/484695
2020,2,484911,Cameron,https://stats.ncaa.org/teams/484911
2020,2,484912,Carson-Newman,https://stats.ncaa.org/teams/484912
2020,2,484915,Catawba,https://stats.ncaa.org/teams/484915
2020,2,484566,Cedarville,https://stats.ncaa.org/teams/484566
2020,2,484699,Central Mo.,https://stats.ncaa.org/teams/484699
2020,2,484917,Central Okla.,https://stats.ncaa.org/teams/484917
2020,2,484532,Central St. (OH),https://stats.ncaa.org/teams/484532
2020,2,484919,Central Wash.,https://stats.ncaa.org/teams/484919
2020,2,484921,Chadron St.,https://stats.ncaa.org/teams/484921
2020,2,484701,Chaminade,https://stats.ncaa.org/teams/484701
2020,2,484924,Charleston (WV),https://stats.ncaa.org/teams/484924
2020,2,484514,Chestnut Hill,https://stats.ncaa.org/teams/484514
2020,2,484687,Chico St.,https://stats.ncaa.org/teams/484687
2020,2,485276,Chowan,https://stats.ncaa.org/teams/485276
2020,2,484926,Christian Brothers,https://stats.ncaa.org/teams/484926
2020,2,484546,Claflin,https://stats.ncaa.org/teams/484546
2020,2,484705,Clarion,https://stats.ncaa.org/teams/484705
2020,2,484707,Clark Atlanta,https://stats.ncaa.org/teams/484707
2020,2,484510,Clayton St.,https://stats.ncaa.org/teams/484510
2020,2,484928,Coker,https://stats.ncaa.org/teams/484928
2020,2,484486,Colo. Christian,https://stats.ncaa.org/teams/484486
2020,2,484709,Colo. Sch. of Mines,https://stats.ncaa.org/teams/484709
2020,2,484488,Colorado Mesa,https://stats.ncaa.org/teams/484488
2020,2,484711,Columbus St.,https://stats.ncaa.org/teams/484711
2020,2,485051,Concord,https://stats.ncaa.org/teams/485051
2020,2,484715,Concordia (NY),https://stats.ncaa.org/teams/484715
2020,2,484632,Concordia Portland,https://stats.ncaa.org/teams/484632
2020,2,484471,Concordia-St. Paul,https://stats.ncaa.org/teams/484471
2020,2,485278,Converse,https://stats.ncaa.org/teams/485278
2020,2,484606,Daemen,https://stats.ncaa.org/teams/484606
2020,2,485281,Davenport,https://stats.ncaa.org/teams/485281
2020,2,484717,Davis & Elkins,https://stats.ncaa.org/teams/484717
2020,2,484719,Delta St.,https://stats.ncaa.org/teams/484719
2020,2,484720,Dist. Columbia,https://stats.ncaa.org/teams/484720
2020,2,484560,Dominican (CA),https://stats.ncaa.org/teams/484560
2020,2,484458,Dominican (NY),https://stats.ncaa.org/teams/484458
2020,2,485054,Drury,https://stats.ncaa.org/teams/485054
2020,2,484460,East Central,https://stats.ncaa.org/teams/484460
2020,2,484722,East Stroudsburg,https://stats.ncaa.org/teams/484722
2020,2,484723,East Texas A&M,https://stats.ncaa.org/teams/484723
2020,2,484725,Eastern N.M.,https://stats.ncaa.org/teams/484725
2020,2,484726,Eckerd,https://stats.ncaa.org/teams/484726
2020,2,484727,Edinboro,https://stats.ncaa.org/teams/484727
2020,2,484728,Elizabeth City St.,https://stats.ncaa.org/teams/484728
2020,2,484478,Embry-Riddle (FL),https://stats.ncaa.org/teams/484478
2020,2,484625,Emmanuel (GA),https://stats.ncaa.org/teams/484625
2020,2,485056,Emporia St.,https://stats.ncaa.org/teams/485056
2020,2,485057,Erskine,https://stats.ncaa.org/teams/485057
2020,2,485060,Fairmont St.,https://stats.ncaa.org/teams/485060
2020,2,484729,Fayetteville St.,https://stats.ncaa.org/teams/484729
2020,2,484516,Felician,https://stats.ncaa.org/teams/484516
2020,2,484730,Ferris St.,https://stats.ncaa.org/teams/484730
2020,2,485062,Findlay,https://stats.ncaa.org/teams/485062
2020,2,484734,Fla. Southern,https://stats.ncaa.org/teams/484734
2020,2,484555,Flagler,https://stats.ncaa.org/teams/484555
2020,2,484732,Florida Tech,https://stats.ncaa.org/teams/484732
2020,2,484464,Fort Hays St.,https://stats.ncaa.org/teams/484464
2020,2,485064,Fort Lewis,https://stats.ncaa.org/teams/485064
2020,2,484736,Fort Valley St.,https://stats.ncaa.org/teams/484736
2020,2,485067,Francis Marion,https://stats.ncaa.org/teams/485067
2020,2,484738,Franklin Pierce,https://stats.ncaa.org/teams/484738
2020,2,484592,Fresno Pacific,https://stats.ncaa.org/teams/484592
2020,2,485506,Frostburg St.,https://stats.ncaa.org/teams/485506
2020,2,485111,Ga. Southwestern,https://stats.ncaa.org/teams/485111
2020,2,484740,Gannon,https://stats.ncaa.org/teams/484740
2020,2,485109,Georgia College,https://stats.ncaa.org/teams/485109
2020,2,484462,Georgian Court,https://stats.ncaa.org/teams/484462
2020,2,485113,Glenville St.,https://stats.ncaa.org/teams/485113
2020,2,485255,Goldey-Beacom,https://stats.ncaa.org/teams/485255
2020,2,484742,Grand Valley St.,https://stats.ncaa.org/teams/484742
2020,2,485116,Harding,https://stats.ncaa.org/teams/485116
2020,2,485240,Hawaii Hilo,https://stats.ncaa.org/teams/485240
2020,2,485238,Hawaii Pacific,https://stats.ncaa.org/teams/485238
2020,2,485120,Henderson St.,https://stats.ncaa.org/teams/485120
2020,2,484743,Hillsdale,https://stats.ncaa.org/teams/484743
2020,2,485122,Holy Family,https://stats.ncaa.org/teams/485122
2020,2,484609,Holy Names,https://stats.ncaa.org/teams/484609
2020,2,484534,Ill. Springfield,https://stats.ncaa.org/teams/484534
2020,2,484745,Indiana (PA),https://stats.ncaa.org/teams/484745
2020,2,484834,Jefferson,https://stats.ncaa.org/teams/484834
2020,2,484755,Johnson C. Smith,https://stats.ncaa.org/teams/484755
2020,2,484757,Kentucky St.,https://stats.ncaa.org/teams/484757
2020,2,484536,King (TN),https://stats.ncaa.org/teams/484536
2020,2,484760,Kutztown,https://stats.ncaa.org/teams/484760
2020,2,484758,Ky. Wesleyan,https://stats.ncaa.org/teams/484758
2020,2,485246,Lake Erie,https://stats.ncaa.org/teams/485246
2020,2,484762,Lake Superior St.,https://stats.ncaa.org/teams/484762
2020,2,485126,Lander,https://stats.ncaa.org/teams/485126
2020,2,484764,Lane,https://stats.ncaa.org/teams/484764
2020,2,484766,Le Moyne,https://stats.ncaa.org/teams/484766
2020,2,484768,LeMoyne-Owen,https://stats.ncaa.org/teams/484768
2020,2,484528,Lee,https://stats.ncaa.org/teams/484528
2020,2,484502,Lees-McRae,https://stats.ncaa.org/teams/484502
2020,2,485129,Lenoir-Rhyne,https://stats.ncaa.org/teams/485129
2020,2,484770,Lewis,https://stats.ncaa.org/teams/484770
2020,2,485130,Limestone,https://stats.ncaa.org/teams/485130
2020,2,484772,Lincoln (MO),https://stats.ncaa.org/teams/484772
2020,2,484775,Lincoln (PA),https://stats.ncaa.org/teams/484775
2020,2,485133,Lincoln Memorial,https://stats.ncaa.org/teams/485133
2020,2,484579,Lindenwood,https://stats.ncaa.org/teams/484579
2020,2,484779,Livingstone,https://stats.ncaa.org/teams/484779
2020,2,484780,Lock Haven,https://stats.ncaa.org/teams/484780
2020,2,484611,Lubbock Christian,https://stats.ncaa.org/teams/484611
2020,2,484512,Lynn,https://stats.ncaa.org/teams/484512
2020,2,484796,MSU Denver,https://stats.ncaa.org/teams/484796
2020,2,485141,MSU Moorhead,https://stats.ncaa.org/teams/485141
2020,2,484581,Malone,https://stats.ncaa.org/teams/484581
2020,2,484787,Mansfield,https://stats.ncaa.org/teams/484787
2020,2,485135,Mars Hill,https://stats.ncaa.org/teams/485135
2020,2,484549,Mary,https://stats.ncaa.org/teams/484549
2020,2,484789,Maryville (MO),https://stats.ncaa.org/teams/484789
2020,2,484583,McKendree,https://stats.ncaa.org/teams/484583
2020,2,484790,Mercy,https://stats.ncaa.org/teams/484790
2020,2,484792,Mercyhurst,https://stats.ncaa.org/teams/484792
2020,2,484798,Michigan Tech,https://stats.ncaa.org/teams/484798
2020,2,485137,Midwestern St.,https://stats.ncaa.org/teams/485137
2020,2,484800,Miles,https://stats.ncaa.org/teams/484800
2020,2,484802,Millersville,https://stats.ncaa.org/teams/484802
2020,2,484804,Minn. Duluth,https://stats.ncaa.org/teams/484804
2020,2,484522,Minn.-Crookston,https://stats.ncaa.org/teams/484522
2020,2,484785,Minnesota St.,https://stats.ncaa.org/teams/484785
2020,2,484567,Minot St.,https://stats.ncaa.org/teams/484567
2020,2,484806,Mississippi Col.,https://stats.ncaa.org/teams/484806
2020,2,484808,Missouri S&T,https://stats.ncaa.org/teams/484808
2020,2,484469,Missouri Western,https://stats.ncaa.org/teams/484469
2020,2,484466,Mo. Southern St.,https://stats.ncaa.org/teams/484466
2020,2,484810,Mo.-St. Louis,https://stats.ncaa.org/teams/484810
2020,2,484812,Molloy,https://stats.ncaa.org/teams/484812
2020,2,484724,Mont. St. Billings,https://stats.ncaa.org/teams/484724
2020,2,485139,Montevallo,https://stats.ncaa.org/teams/485139
2020,2,485144,Mount Olive,https://stats.ncaa.org/teams/485144
2020,2,485269,N.M. Highlands,https://stats.ncaa.org/teams/485269
2020,2,485124,Neb.-Kearney,https://stats.ncaa.org/teams/485124
2020,2,484816,New Haven,https://stats.ncaa.org/teams/484816
2020,2,484818,New York Tech,https://stats.ncaa.org/teams/484818
2020,2,485146,Newberry,https://stats.ncaa.org/teams/485146
2020,2,484541,Newman,https://stats.ncaa.org/teams/484541
2020,2,484539,North Georgia,https://stats.ncaa.org/teams/484539
2020,2,484473,North Greenville,https://stats.ncaa.org/teams/484473
2020,2,484496,Northeastern St.,https://stats.ncaa.org/teams/484496
2020,2,484822,Northern Mich.,https://stats.ncaa.org/teams/484822
2020,2,485148,Northern St.,https://stats.ncaa.org/teams/485148
2020,2,484824,Northwest Mo. St.,https://stats.ncaa.org/teams/484824
2020,2,485151,Northwest Nazarene,https://stats.ncaa.org/teams/485151
2020,2,484613,Northwestern Okla.,https://stats.ncaa.org/teams/484613
2020,2,484826,Northwood,https://stats.ncaa.org/teams/484826
2020,2,484570,Notre Dame (OH),https://stats.ncaa.org/teams/484570
2020,2,484544,Notre Dame de Namur,https://stats.ncaa.org/teams/484544
2020,2,484520,Nova Southeastern,https://stats.ncaa.org/teams/484520
2020,2,485154,Oakland City,https://stats.ncaa.org/teams/485154
2020,2,484561,Ohio Dominican,https://stats.ncaa.org/teams/484561
2020,2,484504,Ohio Valley,https://stats.ncaa.org/teams/484504
2020,2,484634,Okla. Baptist,https://stats.ncaa.org/teams/484634
2020,2,484615,Okla. Christian,https://stats.ncaa.org/teams/484615
2020,2,485156,Ouachita Baptist,https://stats.ncaa.org/teams/485156
2020,2,485233,P.R.-Bayamon,https://stats.ncaa.org/teams/485233
2020,2,484518,P.R.-Mayaguez,https://stats.ncaa.org/teams/484518
2020,2,485242,P.R.-Rio Piedras,https://stats.ncaa.org/teams/485242
2020,2,484828,Pace,https://stats.ncaa.org/teams/484828
2020,2,484830,Paine,https://stats.ncaa.org/teams/484830
2020,2,484530,Palm Beach Atl.,https://stats.ncaa.org/teams/484530
2020,2,484836,Pitt.-Johnstown,https://stats.ncaa.org/teams/484836
2020,2,485158,Pittsburg St.,https://stats.ncaa.org/teams/485158
2020,2,484594,Point Loma,https://stats.ncaa.org/teams/484594
2020,2,485160,Post,https://stats.ncaa.org/teams/485160
2020,2,484642,Purdue Northwest,https://stats.ncaa.org/teams/484642
2020,2,484490,Queens (NC),https://stats.ncaa.org/teams/484490
2020,2,484837,Queens (NY),https://stats.ncaa.org/teams/484837
2020,2,484839,Quincy,https://stats.ncaa.org/teams/484839
2020,2,484842,Regis (CO),https://stats.ncaa.org/teams/484842
2020,2,484596,Roberts Wesleyan,https://stats.ncaa.org/teams/484596
2020,2,485163,Rockhurst,https://stats.ncaa.org/teams/485163
2020,2,484617,Rogers St.,https://stats.ncaa.org/teams/484617
2020,2,484844,Rollins,https://stats.ncaa.org/teams/484844
2020,2,484846,Saginaw Valley,https://stats.ncaa.org/teams/484846
2020,2,484850,Saint Augustine's,https://stats.ncaa.org/teams/484850
2020,2,484854,Saint Leo,https://stats.ncaa.org/teams/484854
2020,2,485197,Saint Martin's,https://stats.ncaa.org/teams/485197
2020,2,484856,Saint Michael's,https://stats.ncaa.org/teams/484856
2020,2,485202,Saint Rose,https://stats.ncaa.org/teams/485202
2020,2,484508,Salem (WV),https://stats.ncaa.org/teams/484508
2020,2,484859,San Fran. St.,https://stats.ncaa.org/teams/484859
2020,2,484274,Savannah St.,https://stats.ncaa.org/teams/484274
